Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MONKSEATON,65,64,66,112,175,243,356,470,587,711,848,2015,3170,4309,5443,6572,7689,8810,9908,10981,12029,13050,14082,15118,16157,17128,17170,17213,17255,17298,17341,17383,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
MOOR MONKTON PUMPS,10,11,12,13,17,21,33,44,56,68,80,140,200,260,319,379,438,497,555,611,667,717,768,819,871,923,929,935,940,946,950,955,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
MORPETH,113,123,139,152,190,239,351,464,581,702,829,1557,2303,3042,3777,4512,5237,5963,6677,7377,8059,8697,9346,10001,10660,11317,11391,11451,11509,11565,11620,11673,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
MOUNT ROAD,51,50,52,80,120,164,244,325,410,500,599,1506,2405,3289,4171,5050,5920,6791,7648,8489,9313,10113,10919,11727,12535,13296,13321,13347,13372,13398,13423,13448,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
NEWBURN HAUGH,24,24,24,40,62,87,138,190,245,303,368,714,1058,1397,1734,2068,2397,2728,3052,3367,3671,3960,4253,4547,4842,5118,5140,5163,5185,5208,5230,5253,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
NEWBY,52,53,56,80,121,166,244,321,400,482,571,1252,1930,2600,3266,3931,4587,5246,5891,6518,7130,7720,8319,8921,9526,10101,10133,10165,10195,10225,10255,10284,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
NEWCASTLE AIRPORT,40,40,42,61,89,121,189,259,332,409,494,960,1430,1894,2355,2815,3268,3724,4171,4607,5030,5432,5839,6249,6660,7059,7100,7137,7175,7211,7247,7283,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
NEWTON AYCLIFFE SOUTH,20,20,21,31,50,71,100,130,160,191,226,456,686,913,1139,1364,1586,1808,2026,2234,2435,2631,2831,3032,3235,3428,3440,3452,3464,3475,3487,3498,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
NORTH STREET,51,51,54,73,98,125,178,232,290,351,419,970,1518,2056,2592,3128,3660,4190,4711,5225,5727,6212,6700,7188,7677,8142,8159,8176,8193,8210,8226,8243,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
NORTH TEES T1 T2,52,56,64,65,77,93,114,136,159,182,208,367,529,689,845,1002,1158,1311,1462,1606,1746,1882,2020,2161,2302,2439,2449,2456,2463,2471,2478,2485,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
NORTH TEES T3 T4,43,44,47,63,88,115,169,226,285,349,418,865,1310,1748,2182,2615,3043,3472,3893,4305,4706,5090,5478,5868,6258,6625,6649,6672,6695,6719,6742,6765,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
NORTHALLERTON,82,85,93,114,155,201,309,415,524,635,750,1304,1862,2416,2965,3516,4059,4603,5136,5651,6152,6609,7075,7545,8021,8485,8534,8580,8624,8668,8709,8751,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
NORTON 132/11KV,122,123,127,203,323,455,697,945,1200,1471,1771,3684,5586,7459,9323,11175,12998,14832,16627,18371,20061,21689,23337,24995,26657,28211,28312,28413,28514,28615,28716,28817,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
OATLANDS,29,28,30,47,73,101,139,175,213,251,292,724,1152,1575,1997,2418,2837,3255,3666,4065,4457,4842,5232,5624,6019,6392,6408,6423,6438,6452,6467,6481,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
OFFERTON 33/11KV,53,54,57,92,149,213,308,403,501,603,716,1721,2718,3702,4681,5655,6618,7583,8530,9451,10348,11227,12117,13011,13907,14747,14779,14811,14844,14876,14908,14940,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
PALLION TRADING,47,48,51,74,109,147,217,289,363,442,528,1328,2121,2903,3680,4455,5222,5990,6745,7486,8211,8917,9628,10341,11055,11725,11747,11770,11793,11816,11839,11861,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
PETERLEE INDUSTRIAL,2,2,2,2,3,3,4,4,5,6,7,12,17,22,27,32,37,42,47,51,56,60,65,69,73,77,77,77,77,77,76,76,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
PETERLEE WEST,29,29,30,50,85,123,178,233,288,346,410,840,1269,1692,2113,2531,2943,3356,3760,4146,4519,4884,5255,5630,6005,6359,6379,6400,6420,6440,6460,6480,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
PILGRIM,21,21,22,29,40,52,64,75,87,99,111,184,258,330,401,473,546,617,685,749,810,871,934,997,1062,1125,1129,1133,1137,1141,1145,1150,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
POTTER HOUSE T1 T3,163,187,221,221,261,321,459,605,757,918,1092,2124,3189,4240,5286,6328,7352,8376,9390,10386,11355,12274,13206,14144,15085,16016,16129,16210,16289,16366,16440,16512,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
POTTER HOUSE T4 T5,14,14,16,22,32,44,62,81,101,121,144,296,447,597,745,892,1038,1183,1326,1464,1598,1727,1858,1990,2122,2247,2255,2262,2269,2275,2282,2289,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
PRISSICK,103,107,113,165,260,369,532,695,862,1037,1230,2415,3595,4758,5913,7060,8189,9323,10428,11486,12505,13496,14505,15523,16546,17505,17568,17631,17694,17758,17821,17884,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
RAVENSCAR,11,12,14,14,17,20,29,37,46,55,65,126,189,251,313,375,437,498,559,618,677,732,787,843,899,956,962,967,971,975,979,983,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
RAWCLIFFE LANE,80,82,87,124,193,271,377,482,588,699,819,1535,2254,2962,3666,4367,5058,5750,6423,7061,7675,8273,8885,9505,10128,10726,10772,10814,10856,10898,10939,10980,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
REDCAR,132,135,143,210,322,447,652,859,1070,1293,1538,3351,5155,6935,8705,10469,12211,13960,15674,17338,18957,20530,22125,23730,25340,26859,26952,27040,27129,27217,27304,27391,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
RESERVOIR,193,217,254,254,299,365,499,643,793,952,1127,2187,3283,4364,5439,6511,7565,8619,9659,10681,11675,12627,13593,14566,15544,16517,16633,16716,16800,16881,16959,17036,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
RICHMOND T1,43,46,50,58,73,92,213,327,437,544,638,924,1220,1521,1824,2130,2433,2738,3038,3334,3625,3834,4048,4268,4495,4738,4787,4832,4870,4906,4939,4972,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
RICHMOND T2,15,15,17,19,25,31,52,72,93,114,135,234,335,436,536,637,737,837,936,1033,1128,1212,1298,1385,1473,1562,1574,1585,1595,1605,1614,1624,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
RIPON,74,76,83,113,166,227,324,416,506,596,686,1425,2163,2898,3629,4363,5092,5822,6536,7225,7901,8546,9204,9869,10541,11190,11229,11267,11302,11336,11368,11400,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
RISE CARR,45,45,46,78,131,189,264,336,408,483,565,1199,1830,2451,3070,3686,4294,4904,5498,6065,6614,7155,7706,8262,8820,9346,9370,9394,9417,9441,9464,9488,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ROMANBY,22,23,23,38,65,94,136,176,218,261,309,580,850,1116,1381,1644,1903,2163,2416,2655,2885,3109,3338,3570,3803,4022,4039,4055,4072,4088,4105,4121,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
RUDBY,30,31,34,39,50,63,119,172,225,278,327,492,660,829,997,1167,1334,1502,1666,1826,1983,2106,2231,2359,2490,2626,2648,2669,2687,2705,2721,2738,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SCARBOROUGH 33/11KV,93,97,105,131,177,230,332,436,544,657,779,1699,2623,3534,4441,5347,6244,7140,8023,8887,9731,10543,11362,12186,13012,13815,13865,13908,13952,13993,14034,14075,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SEGHILL,39,39,40,68,110,156,225,295,365,440,522,1124,1723,2313,2899,3483,4060,4639,5204,5751,6281,6798,7324,7853,8383,8881,8908,8935,8962,8988,9015,9042,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SESSAY BRIDGE_SOWERBY,43,46,51,55,67,83,126,169,212,257,302,520,743,965,1186,1408,1627,1846,2062,2273,2480,2666,2856,3047,3241,3439,3464,3487,3508,3528,3547,3567,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SEVERUS HILL,54,53,56,82,122,165,254,346,442,543,654,1332,2008,2673,3335,3994,4643,5295,5934,6558,7164,7741,8325,8911,9499,10056,10095,10133,10171,10209,10246,10283,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SHERIFF HUTTON,106,113,123,136,169,210,323,434,547,660,773,1243,1721,2197,2670,3144,3610,4077,4531,4974,5404,5779,6162,6551,6947,7351,7403,7450,7495,7538,7579,7620,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SHOTTON,51,53,58,79,112,151,232,315,402,495,597,1267,1938,2600,3257,3911,4556,5203,5839,6461,7066,7646,8232,8819,9408,9966,10004,10038,10073,10107,10141,10175,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SIMONSIDE,50,52,56,75,109,148,214,282,351,425,507,1161,1810,2451,3087,3720,4344,4971,5585,6185,6769,7337,7911,8488,9066,9608,9632,9656,9679,9703,9726,9750,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SKELDERGATE,36,36,38,52,72,94,135,177,221,268,319,643,965,1282,1596,1910,2220,2530,2833,3128,3415,3689,3966,4243,4520,4785,4797,4810,4822,4834,4846,4859,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SKERNESIDE,91,96,106,127,172,226,342,458,575,696,820,1536,2260,2979,3694,4408,5114,5821,6515,7189,7845,8458,9080,9708,10341,10969,11031,11086,11139,11189,11237,11285,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SPADEADAM 20KV,33,35,39,43,53,66,139,207,274,339,397,612,834,1060,1285,1513,1739,1966,2190,2412,2630,2801,2976,3153,3335,3527,3561,3592,3618,3643,3665,3687,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SPENCERBECK,95,99,106,142,203,272,414,562,716,879,1061,2270,3472,4657,5833,7003,8156,9313,10450,11561,12642,13680,14728,15780,16833,17820,17878,17935,17993,18050,18108,18165,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SPENNYMOOR 66/20KV,136,156,186,179,202,241,344,454,570,693,828,1618,2438,3248,4053,4857,5647,6437,7222,7997,8752,9469,10193,10922,11653,12385,12481,12549,12617,12681,12742,12803,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
STARBECK,79,82,88,117,166,220,304,387,472,559,652,1607,2557,3497,4433,5369,6298,7227,8140,9034,9913,10770,11637,12511,13389,14227,14270,14310,14349,14386,14423,14459,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
STOKESLEY,46,49,54,60,74,92,172,248,325,400,472,721,978,1236,1493,1752,2007,2262,2513,2760,3000,3193,3389,3588,3793,4004,4038,4068,4096,4123,4147,4172,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
STONEY CUT,85,93,106,124,167,220,326,436,549,670,802,1645,2497,3336,4171,5002,5820,6641,7448,8236,9003,9737,10479,11226,11975,12693,12754,12803,12853,12901,12949,12996,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SUNDERLAND T1 T2,63,65,70,85,112,143,188,232,279,327,380,842,1301,1752,2199,2648,3091,3533,3965,4386,4796,5197,5602,6010,6418,6806,6817,6828,6839,6850,6861,6872,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
TANFIELD,78,85,95,110,145,187,285,388,495,608,732,1512,2300,3077,3851,4622,5382,6146,6898,7637,8357,9043,9737,10433,11132,11813,11876,11931,11984,12036,12087,12137,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
TEAM VALLEY,39,42,48,52,63,77,103,129,158,187,219,447,679,908,1135,1363,1588,1812,2033,2250,2461,2665,2870,3076,3282,3485,3502,3513,3524,3535,3545,3555,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
TEES INDUSTRIAL T1 T2,1,1,1,1,1,1,2,2,2,2,2,4,6,8,10,12,14,16,17,19,21,23,25,26,28,30,30,30,30,30,31,31,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
TEMPLE PARK,73,75,80,120,187,262,381,501,624,754,898,2040,3175,4296,5409,6517,7611,8708,9783,10828,11845,12836,13840,14849,15861,16811,16856,16900,16944,16988,17032,17075,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
THIRSK,79,84,94,103,127,157,245,334,425,517,610,1044,1488,1930,2370,2811,3247,3684,4113,4535,4947,5315,5689,6068,6451,6840,6892,6938,6981,7022,7062,7101,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
THORNTON DALE,73,78,88,97,120,149,234,322,413,508,606,1024,1454,1879,2303,2728,3146,3566,3979,4386,4781,5137,5499,5864,6233,6607,6665,6715,6763,6809,6855,6899,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
TORONTO 66/20KV,130,141,160,174,216,270,415,564,716,873,1036,1937,2855,3765,4670,5575,6467,7361,8242,9108,9951,10731,11521,12317,13118,13918,14008,14084,14156,14225,14290,14355,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
TUNSTALL,70,71,74,120,197,282,395,505,617,733,861,2030,3188,4331,5468,6599,7718,8840,9937,10996,12028,13044,14076,15114,16155,17130,17166,17202,17238,17274,17310,17346,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
TYNEMOUTH CENTRAL,85,87,92,129,193,265,361,456,553,653,764,1722,2674,3614,4548,5480,6403,7327,8230,9104,9955,10792,11642,12497,13356,14172,14206,14240,14274,14308,14342,14376,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
UNIVERSITY,21,21,22,29,39,50,68,86,106,126,148,269,389,508,625,743,860,976,1089,1198,1305,1406,1509,1613,1718,1820,1828,1837,1845,1854,1863,1872,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
URLAY NOOK,101,106,114,141,194,256,370,486,605,731,867,1640,2423,3196,3965,4733,5490,6250,6993,7715,8415,9082,9762,10447,11137,11820,11889,11951,12013,12073,12131,12189,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
USWORTH,32,33,35,51,80,113,153,191,231,271,316,716,1114,1507,1897,2286,2670,3055,3430,3791,4142,4489,4842,5197,5554,5891,5902,5914,5926,5938,5949,5961,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WALKER,84,85,89,129,191,261,399,541,688,845,1019,2027,3033,4023,5006,5984,6946,7914,8860,9782,10674,11527,12390,13258,14128,14952,15011,15071,15130,15190,15250,15309,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WANSBECK,1,1,1,1,1,2,3,4,6,7,8,19,29,39,49,59,69,79,89,99,108,117,126,135,144,153,153,154,154,155,155,156,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WARDLEY,36,37,39,59,90,124,180,237,295,357,425,965,1500,2029,2555,3077,3593,4111,4618,5112,5592,6060,6533,7009,7485,7935,7955,7975,7994,8014,8034,8054,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WARKWORTH,123,134,152,161,195,240,393,545,697,849,999,1709,2440,3170,3897,4628,5349,6071,6783,7484,8169,8773,9387,10007,10636,11280,11369,11444,11513,11579,11641,11702,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WENSLEYDALE,85,96,114,111,122,143,331,504,671,828,958,1275,1618,1977,2337,2704,3068,3430,3791,4150,4505,4725,4952,5188,5437,5716,5797,5865,5918,5967,6012,6057,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WEST HARTFORD,18,18,18,35,68,103,139,172,204,237,273,507,742,975,1206,1436,1662,1890,2110,2310,2502,2695,2896,3100,3305,3502,3513,3524,3536,3547,3559,3570,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WEST SOUTHWICK,38,41,45,58,83,113,160,207,255,307,363,878,1389,1894,2396,2895,3389,3883,4369,4843,5306,5759,6216,6676,7136,7570,7586,7601,7617,7632,7648,7663,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WEST WYLAM,113,122,139,150,184,229,380,530,682,836,990,1762,2557,3348,4137,4928,5710,6493,7267,8029,8774,9443,10122,10807,11499,12203,12298,12378,12453,12524,12591,12658,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WESTERHOPE,65,65,66,108,169,236,370,509,653,807,977,1883,2786,3674,4556,5432,6293,7159,8006,8828,9622,10376,11141,11910,12681,13404,13463,13523,13582,13641,13701,13760,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WESTOE,55,54,56,86,132,183,272,363,457,556,665,1536,2401,3253,4102,4947,5781,6618,7439,8241,9022,9780,10545,11314,12085,12816,12847,12878,12909,12941,12972,13003,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WHITBY T1,31,35,40,41,47,55,78,102,126,151,177,348,525,699,873,1047,1220,1391,1561,1729,1894,2049,2205,2363,2521,2681,2699,2712,2725,2737,2748,2759,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WHITBY T2,25,28,32,33,39,47,71,95,120,145,170,323,480,636,792,948,1103,1257,1410,1560,1708,1845,1982,2121,2260,2402,2418,2431,2443,2454,2465,2475,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WHITBY WEST T1,24,25,28,32,40,50,81,113,145,178,212,431,653,875,1095,1317,1536,1756,1974,2190,2401,2598,2797,2997,3198,3401,3424,3443,3462,3479,3495,3510,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WHITBY WEST T2,32,35,39,43,53,66,104,143,183,223,265,530,801,1070,1338,1607,1873,2140,2404,2665,2922,3160,3401,3643,3887,4133,4161,4183,4205,4225,4245,4263,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WILLINGTON,57,58,60,96,155,219,302,385,467,554,649,1479,2303,3117,3926,4732,5528,6327,7106,7858,8590,9311,10043,10781,11522,12222,12250,12279,12307,12336,12364,12393,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WORMALD GREEN 132/11KV,41,43,46,57,77,99,149,196,243,290,336,688,1041,1393,1743,2095,2445,2794,3138,3474,3805,4114,4428,4745,5065,5380,5405,5427,5447,5467,5485,5503,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
WYNYARD,12,13,14,16,20,26,35,45,55,66,78,147,217,287,356,424,492,561,627,692,756,816,878,940,1002,1065,1072,1078,1084,1089,1095,1100,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
YEDINGHAM,13,14,15,17,21,26,41,57,72,87,102,174,247,319,391,463,535,607,678,747,815,875,936,997,1060,1123,1131,1139,1145,1152,1158,1164,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
YORK UNIVERSITY,25,24,25,38,57,78,119,160,203,248,298,592,886,1176,1465,1752,2035,2319,2597,2868,3130,3380,3634,3889,4145,4389,4408,4426,4444,4462,4480,4497,NPgN,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ABBEY ROAD,32,32,34,54,82,113,176,241,308,379,457,947,1436,1919,2399,2880,3358,3839,4311,4772,5220,5649,6081,6517,6953,7364,7397,7431,7465,7499,7532,7566,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
AIREDALE ROAD,25,25,26,38,55,75,123,172,222,274,329,673,1018,1361,1703,2046,2389,2733,3073,3406,3731,4037,4346,4657,4970,5274,5306,5335,5364,5392,5420,5447,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ALDHAM,81,88,100,116,152,196,316,442,575,715,869,1607,2358,3100,3840,4581,5318,6060,6791,7512,8211,8861,9519,10180,10844,11489,11579,11659,11739,11817,11895,11973,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ALFRED GELDER STREET,37,37,40,53,75,99,123,146,170,194,219,394,568,740,909,1080,1252,1421,1584,1737,1885,2031,2180,2332,2484,2633,2639,2646,2652,2659,2665,2672,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ALLERTON HILL T1,43,45,48,62,89,120,174,229,285,344,409,814,1217,1615,2011,2407,2801,3197,3583,3959,4323,4672,5027,5385,5745,6084,6112,6141,6170,6198,6227,6256,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ALLERTON HILL T2,19,19,19,33,50,69,108,147,188,231,278,575,869,1160,1450,1739,2028,2318,2602,2880,3150,3407,3668,3930,4193,4440,4462,4483,4504,4525,4546,4568,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ALVERTHORPE ROAD,60,61,64,98,152,213,330,450,574,705,849,1602,2357,3102,3843,4585,5324,6068,6796,7501,8183,8831,9488,10151,10816,11446,11513,11580,11647,11714,11781,11848,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ARMOURIES DRIVE,23,24,25,37,61,88,111,133,154,175,197,325,454,583,710,838,965,1092,1213,1320,1421,1525,1635,1747,1861,1973,1982,1992,2001,2011,2021,2031,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ARMTHORPE,78,86,99,104,130,164,229,296,364,436,513,992,1484,1972,2457,2944,3427,3912,4389,4855,5309,5742,6183,6628,7077,7521,7575,7619,7662,7705,7746,7787,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ARUNDEL STREET,18,18,19,24,31,39,50,62,75,88,101,197,293,387,480,574,668,762,852,941,1027,1110,1193,1278,1362,1444,1449,1453,1457,1461,1466,1470,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
ASKERN,83,94,112,106,120,143,213,286,361,439,519,932,1364,1794,2222,2652,3080,3507,3931,4351,4761,5136,5517,5901,6289,6682,6744,6791,6836,6880,6922,6964,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
AUDBY LANE,69,70,75,100,142,188,283,376,472,570,674,1244,1816,2383,2946,3512,4077,4642,5194,5730,6252,6737,7230,7727,8228,8713,8759,8803,8847,8889,8931,8973,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
AUSTERFIELD,14,16,18,18,20,24,36,49,62,75,89,155,224,293,361,430,498,566,634,701,767,826,886,947,1008,1070,1080,1087,1094,1101,1108,1115,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
BAILIFF BRIDGE,24,24,25,42,66,93,136,177,220,265,314,756,1195,1629,2062,2494,2926,3358,3782,4196,4601,4996,5396,5798,6201,6579,6599,6619,6639,6659,6679,6699,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
BALBY,13,13,14,22,37,52,75,98,121,145,171,358,544,728,911,1094,1277,1460,1639,1812,1980,2143,2309,2477,2645,2804,2816,2827,2839,2851,2862,2874,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
BALME STREET,30,30,32,45,65,86,122,158,195,233,275,572,869,1161,1452,1744,2035,2327,2612,2889,3158,3419,3683,3948,4214,4469,4485,4501,4518,4534,4551,4567,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
BARNBURGH,89,100,117,118,139,170,272,379,491,607,732,1263,1819,2369,2918,3469,4016,4566,5111,5650,6173,6648,7129,7614,8103,8596,8686,8757,8828,8896,8963,9030,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
BARNOLDSWICK,20,22,26,26,31,38,56,74,93,111,130,292,456,620,783,948,1112,1276,1439,1600,1760,1910,2061,2214,2368,2523,2539,2551,2562,2573,2583,2593,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
BARNSLEY,53,53,56,81,116,154,243,335,432,535,648,1238,1828,2410,2989,3571,4152,4736,5309,5872,6418,6933,7452,7975,8499,8998,9051,9105,9158,9212,9266,9319,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
BARNSLEY ROAD,19,20,21,33,52,72,111,151,192,236,284,632,979,1322,1663,2004,2344,2685,3020,3348,3668,3976,4288,4601,4915,5210,5231,5252,5273,5294,5315,5336,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
BARROW,54,58,64,69,85,105,167,228,288,349,409,675,945,1216,1486,1757,2027,2297,2562,2821,3075,3294,3518,3746,3978,4214,4246,4275,4303,4329,4354,4380,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
BARUGH 66/11KV,77,78,83,123,189,263,409,558,711,873,1049,1920,2796,3662,4525,5388,6248,7114,7962,8782,9574,10322,11081,11847,12617,13355,13442,13527,13612,13696,13780,13864,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
BARWICK,43,43,45,74,117,164,250,336,426,519,622,1271,1917,2555,3190,3825,4457,5093,5714,6319,6906,7468,8038,8612,9188,9728,9773,9817,9862,9907,9951,9996,NPgY,Primary,NPg - Early Net Zero,Number of heat pumps (domestic and I&C)
