Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEXHAM,24.028,24.413,24.556,24.694,24.848,25.036,25.249,25.448,25.686,25.943,26.251,26.562,26.828,27.133,27.483,27.864,28.291,28.793,29.375,29.98,30.637,31.332,32.002,32.646,33.281,33.849,34.239,34.533,34.75,35.004,35.22,35.436,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
HIGH BARMSTON,20.026,20.221,20.232,20.226,20.241,20.27,20.304,20.337,20.391,20.48,20.561,20.644,20.667,20.722,20.777,20.849,20.926,21.023,21.109,21.23,21.366,21.511,21.655,21.803,21.938,22.064,22.137,22.189,22.22,22.26,22.29,22.32,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
HIGH FLATTS,15.782,15.663,15.686,15.672,15.702,15.788,15.912,16.014,16.186,16.463,16.75,17.045,17.397,17.852,18.342,18.908,19.523,20.256,21.07,21.963,22.94,23.941,24.926,25.878,26.806,27.626,28.177,28.545,28.789,29.089,29.328,29.563,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
HOUGHTON,16.896,16.775,16.798,16.788,16.817,16.897,17.007,17.1,17.256,17.487,17.743,18.006,18.303,18.678,19.091,19.561,20.078,20.695,21.379,22.131,22.956,23.793,24.619,25.418,26.198,26.888,27.35,27.658,27.863,28.115,28.317,28.517,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
HOWDON,8.779,8.773,8.822,8.867,8.919,8.977,9.036,9.096,9.163,9.24,9.317,9.396,9.443,9.502,9.562,9.628,9.697,9.772,9.843,9.928,10.019,10.116,10.213,10.313,10.407,10.501,10.577,10.646,10.708,10.774,10.837,10.901,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
HUNTINGTON NEW LANE,17.481,17.394,17.431,17.45,17.496,17.582,17.696,17.795,17.941,18.128,18.358,18.594,18.837,19.138,19.484,19.873,20.312,20.839,21.427,22.074,22.785,23.513,24.226,24.915,25.587,26.179,26.568,26.824,26.99,27.197,27.36,27.521,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
HUSTHWAITE 33/11KV,10.38,12.069,12.139,12.21,12.289,12.379,12.476,12.569,12.677,12.781,12.913,13.047,13.159,13.284,13.429,13.578,13.745,13.934,14.173,14.395,14.631,14.923,15.199,15.464,15.722,15.964,16.135,16.297,16.434,16.581,16.716,16.852,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
JARROW,5.3,5.269,5.274,5.274,5.281,5.3,5.328,5.35,5.387,5.441,5.502,5.565,5.63,5.713,5.807,5.914,6.034,6.179,6.341,6.52,6.718,6.917,7.11,7.297,7.48,7.639,7.742,7.806,7.844,7.895,7.932,7.969,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
KENTON,15.132,15.057,15.099,15.113,15.159,15.244,15.351,15.445,15.588,15.799,16.015,16.235,16.476,16.782,17.108,17.478,17.877,18.344,18.867,19.428,20.038,20.687,21.325,21.94,22.545,23.08,23.462,23.734,23.932,24.163,24.356,24.548,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
KIELDER,1.264,1.266,1.276,1.285,1.296,1.308,1.323,1.336,1.352,1.371,1.392,1.412,1.431,1.454,1.478,1.504,1.532,1.564,1.628,1.669,1.712,1.777,1.833,1.882,1.932,1.976,2.003,2.032,2.055,2.08,2.103,2.125,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
KILLINGWORTH,17.972,18.202,18.291,18.357,18.456,18.594,18.759,18.911,19.113,19.393,19.678,19.97,20.266,20.64,21.039,21.494,21.986,22.563,23.179,23.872,24.628,25.383,26.133,26.869,27.579,28.223,28.663,28.977,29.205,29.475,29.702,29.929,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
KIRBYMOORSIDE,9.462,9.463,9.534,9.6,9.681,9.788,9.914,10.03,10.176,10.339,10.539,10.742,10.957,11.203,11.482,11.785,12.121,12.516,12.966,13.437,13.948,14.49,14.999,15.493,15.981,16.419,16.726,16.959,17.134,17.336,17.509,17.682,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
LINTON 66/20KV,9.688,9.669,9.717,9.761,9.815,9.893,9.986,10.07,10.181,10.297,10.454,10.614,10.78,10.968,11.188,11.424,11.691,12.004,12.349,12.723,13.131,13.556,13.967,14.368,14.758,15.11,15.35,15.53,15.662,15.816,15.947,16.077,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
LONGBENTON,16.495,16.416,16.472,16.496,16.557,16.67,16.816,16.942,17.131,17.399,17.689,17.986,18.324,18.742,19.198,19.715,20.281,20.949,21.69,22.498,23.381,24.279,25.17,26.03,26.871,27.616,28.126,28.475,28.717,29.009,29.248,29.485,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
LOW SPENNYMOOR,9.26,9.208,9.225,9.235,9.262,9.325,9.414,9.489,9.604,9.751,9.943,10.141,10.38,10.672,11.009,11.387,11.815,12.326,12.887,13.512,14.2,14.896,15.587,16.254,16.901,17.472,17.845,18.088,18.242,18.437,18.586,18.735,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
LYNEMOUTH,2.703,2.696,2.709,2.721,2.736,2.756,2.78,2.803,2.832,2.865,2.906,2.947,2.989,3.038,3.093,3.154,3.222,3.302,3.389,3.485,3.589,3.696,3.802,3.905,4.005,4.095,4.158,4.204,4.238,4.278,4.311,4.345,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
MADDISON STREET,16.311,20.374,20.433,20.455,20.529,20.672,20.862,21.028,21.278,21.647,22.042,22.449,22.939,23.554,24.222,24.985,25.818,26.803,27.896,29.09,30.397,31.726,33.043,34.315,35.556,36.657,37.406,37.914,38.262,38.684,39.027,39.366,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
MALLEABLE,17.501,18.035,18.144,18.248,18.366,18.497,18.634,18.769,18.921,19.091,19.269,19.448,19.572,19.723,19.884,20.059,20.247,20.457,20.67,20.913,21.173,21.458,21.738,22.018,22.289,22.545,22.748,22.922,23.073,23.235,23.387,23.54,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
MALTON,23.591,23.618,23.81,23.993,24.202,24.463,24.763,25.039,25.376,25.746,26.189,26.638,27.082,27.588,28.16,28.776,29.461,30.26,31.174,32.125,33.155,34.248,35.287,36.292,37.288,38.188,38.83,39.324,39.704,40.139,40.519,40.899,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
MEADOWFIELD,8.119,8.548,8.558,8.562,8.575,8.607,8.652,8.689,8.747,8.823,8.92,9.018,9.12,9.249,9.398,9.568,9.761,9.996,10.258,10.548,10.869,11.196,11.511,11.815,12.112,12.372,12.537,12.64,12.7,12.779,12.837,12.895,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
MELROSEGATE 33/11KV,7.096,7.053,7.068,7.071,7.091,7.138,7.207,7.263,7.352,7.491,7.639,7.792,7.975,8.211,8.469,8.769,9.1,9.497,9.952,10.441,10.978,11.531,12.068,12.583,13.089,13.529,13.82,14.005,14.12,14.267,14.379,14.49,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
MILLBANK LANE,17.807,18.005,18.085,18.137,18.229,18.363,18.525,18.674,18.877,19.17,19.462,19.762,20.077,20.485,20.915,21.408,21.939,22.559,23.214,23.956,24.764,25.588,26.407,27.211,27.984,28.683,29.164,29.514,29.769,30.067,30.318,30.567,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
MONKSEATON,18.526,18.415,18.484,18.508,18.589,18.742,18.944,19.121,19.387,19.783,20.199,20.626,21.129,21.757,22.436,23.212,24.055,25.055,26.176,27.389,28.715,30.056,31.373,32.645,33.891,34.996,35.75,36.261,36.612,37.039,37.387,37.734,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
MOOR MONKTON PUMPS,5.723,5.73,5.77,5.809,5.851,5.894,5.937,5.981,6.027,6.075,6.125,6.174,6.199,6.224,6.252,6.281,6.312,6.343,6.38,6.419,6.46,6.503,6.546,6.589,6.632,6.672,6.707,6.741,6.772,6.804,6.835,6.868,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
MORPETH,18.81,18.772,18.87,18.956,19.068,19.233,19.436,19.617,19.858,20.133,20.484,20.841,21.227,21.675,22.194,22.761,23.399,24.153,24.991,25.902,26.897,27.917,28.907,29.867,30.805,31.641,32.207,32.608,32.889,33.226,33.504,33.781,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
MOUNT ROAD,18.914,18.778,18.791,18.773,18.794,18.855,18.936,19.009,19.133,19.325,19.527,19.734,19.94,20.205,20.494,20.825,21.182,21.613,22.102,22.628,23.203,23.8,24.37,24.922,25.467,25.948,26.277,26.499,26.65,26.834,26.983,27.131,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
NEWBURN HAUGH,6.505,7.186,7.211,7.227,7.255,7.295,7.344,7.389,7.45,7.536,7.622,7.71,7.795,7.906,8.022,8.156,8.299,8.468,8.656,8.857,9.076,9.313,9.543,9.764,9.982,10.174,10.311,10.409,10.481,10.563,10.633,10.701,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
NEWBY,11.763,11.696,11.735,11.744,11.779,11.861,11.973,12.061,12.204,12.413,12.645,12.882,13.159,13.504,13.884,14.315,14.79,15.354,15.987,16.674,17.427,18.19,18.944,19.672,20.382,21.011,21.432,21.716,21.906,22.14,22.327,22.514,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
NEWCASTLE AIRPORT,11.822,12.626,12.675,12.706,12.757,12.836,12.933,13.018,13.137,13.297,13.47,13.645,13.828,14.054,14.299,14.576,14.878,15.232,15.628,16.054,16.518,17.003,17.482,17.943,18.397,18.799,19.083,19.283,19.428,19.599,19.742,19.884,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,15.633,15.551,15.552,15.548,15.549,15.555,15.564,15.571,15.586,15.608,15.632,15.656,15.615,15.582,15.552,15.527,15.504,15.49,15.48,15.476,15.478,15.484,15.489,15.493,15.495,15.491,15.471,15.44,15.401,15.366,15.328,15.29,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
NORTH STREET,11.145,11.085,11.112,11.119,11.146,11.202,11.275,11.335,11.429,11.564,11.71,11.857,12.005,12.189,12.389,12.614,12.856,13.149,13.486,13.838,14.221,14.631,14.989,15.34,15.694,16.006,16.227,16.386,16.499,16.633,16.745,16.857,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
NORTH TEES T1 T2,16.096,16.069,16.122,16.177,16.234,16.294,16.356,16.417,16.482,16.542,16.613,16.685,16.683,16.684,16.693,16.701,16.716,16.736,16.749,16.776,16.807,16.847,16.879,16.917,16.953,16.989,17.015,17.04,17.062,17.086,17.109,17.134,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
NORTH TEES T3 T4,21.739,21.726,21.847,21.96,22.087,22.23,22.383,22.53,22.698,22.89,23.089,23.29,23.414,23.564,23.726,23.905,24.098,24.322,24.57,24.836,25.122,25.432,25.719,26.003,26.287,26.544,26.743,26.903,27.035,27.181,27.314,27.449,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
NORTHALLERTON,17.505,18.341,18.465,18.575,18.709,18.894,19.115,19.313,19.576,19.9,20.264,20.633,21.025,21.47,21.967,22.519,23.132,23.802,24.641,25.518,26.477,27.442,28.38,29.281,30.178,30.952,31.493,31.878,32.149,32.46,32.727,32.993,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
NORTON 132/11KV,30.058,30.067,30.176,30.223,30.37,30.634,30.977,31.289,31.748,32.407,33.123,33.864,34.743,35.828,37.021,38.382,39.876,41.652,43.669,45.835,48.21,50.607,53.01,55.307,57.567,59.549,60.906,61.796,62.397,63.135,63.727,64.316,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
OATLANDS,9.647,9.928,9.995,10.044,10.112,10.213,10.338,10.446,10.594,10.795,11.012,11.231,11.477,11.776,12.103,12.474,12.878,13.356,13.89,14.469,15.102,15.734,16.354,16.955,17.544,18.068,18.427,18.675,18.849,19.06,19.235,19.41,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
OFFERTON 33/11KV,18.187,18.586,18.617,18.611,18.649,18.747,18.883,18.998,19.187,19.476,19.787,20.108,20.477,20.946,21.461,22.054,22.703,23.481,24.352,25.305,26.351,27.402,28.452,29.462,30.448,31.315,31.891,32.263,32.503,32.805,33.042,33.276,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
PALLION TRADING,13.855,14.555,14.576,14.57,14.601,14.677,14.783,14.874,15.023,15.243,15.487,15.737,16.026,16.386,16.784,17.237,17.735,18.332,19.012,19.742,20.543,21.356,22.15,22.912,23.665,24.323,24.768,25.058,25.247,25.484,25.671,25.857,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
PETERLEE INDUSTRIAL,8.604,8.563,8.563,8.563,8.563,8.563,8.563,8.563,8.564,8.564,8.565,8.566,8.525,8.484,8.444,8.404,8.364,8.325,8.286,8.247,8.209,8.172,8.134,8.097,8.061,8.025,7.99,7.955,7.92,7.886,7.852,7.818,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
PETERLEE WEST,12.234,12.159,12.159,12.149,12.151,12.162,12.175,12.188,12.213,12.259,12.3,12.343,12.347,12.373,12.397,12.432,12.47,12.519,12.564,12.627,12.699,12.782,12.865,12.949,13.025,13.095,13.135,13.161,13.174,13.192,13.204,13.215,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
PILGRIM,18.876,18.866,18.951,19.035,19.124,19.217,19.314,19.413,19.516,19.625,19.734,19.843,19.864,19.888,19.912,19.937,19.965,19.997,20.026,20.059,20.095,20.138,20.176,20.217,20.259,20.297,20.333,20.369,20.402,20.438,20.475,20.513,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
POTTER HOUSE T1 T3,14.64,14.554,14.574,14.591,14.629,14.722,14.85,14.959,15.133,15.305,15.59,15.883,16.242,16.649,17.142,17.667,18.273,18.99,19.752,20.616,21.56,22.522,23.474,24.402,25.298,26.099,26.634,27.006,27.261,27.57,27.819,28.066,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
POTTER HOUSE T4 T5,6.207,6.718,6.718,6.716,6.717,6.721,6.727,6.733,6.742,6.758,6.774,6.791,6.785,6.785,6.787,6.792,6.8,6.813,6.828,6.848,6.872,6.9,6.926,6.951,6.975,6.995,7.002,7.002,6.997,6.994,6.988,6.983,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
PRISSICK,20.341,20.181,20.192,20.164,20.193,20.279,20.399,20.506,20.687,20.969,21.27,21.581,21.941,22.408,22.913,23.49,24.121,24.866,25.667,26.57,27.556,28.566,29.576,30.559,31.505,32.352,32.92,33.31,33.577,33.899,34.158,34.414,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
RAVENSCAR,1.578,1.573,1.58,1.584,1.59,1.601,1.616,1.627,1.644,1.665,1.691,1.717,1.745,1.777,1.813,1.854,1.899,1.957,2.02,2.087,2.161,2.236,2.306,2.374,2.441,2.499,2.538,2.566,2.584,2.605,2.623,2.64,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
RAWCLIFFE LANE,15.964,15.862,15.882,15.875,15.897,15.964,16.06,16.136,16.264,16.461,16.676,16.896,17.14,17.458,17.806,18.204,18.642,19.164,19.723,20.357,21.052,21.764,22.455,23.132,23.784,24.366,24.744,25.003,25.171,25.38,25.544,25.706,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
REDCAR,27.049,27.587,27.69,27.728,27.856,28.088,28.386,28.654,29.053,29.621,30.237,30.87,31.616,32.535,33.537,34.67,35.905,37.364,38.982,40.745,42.668,44.617,46.542,48.404,50.225,51.844,52.957,53.725,54.263,54.91,55.442,55.972,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
RESERVOIR,18.88,20.367,20.442,20.526,20.636,20.819,21.054,21.264,21.556,21.84,22.288,22.749,23.304,23.929,24.683,25.49,26.423,27.522,28.676,30,31.447,32.901,34.341,35.748,37.105,38.322,39.133,39.695,40.081,40.549,40.928,41.305,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
RICHMOND T1,9.933,9.943,10.024,10.098,10.184,10.291,10.41,10.521,10.656,10.808,10.981,11.156,11.325,11.516,11.729,11.959,12.211,12.504,12.893,13.244,13.621,14.061,14.472,14.86,15.247,15.592,15.834,16.04,16.206,16.389,16.551,16.713,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
RICHMOND T2,3.084,4.262,4.285,4.305,4.33,4.36,4.396,4.428,4.468,4.513,4.566,4.619,4.669,4.728,4.793,4.864,4.941,5.031,5.136,5.243,5.359,5.482,5.6,5.714,5.826,5.927,6,6.058,6.104,6.155,6.2,6.245,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
RIPON,23.698,23.703,23.886,24.044,24.234,24.474,24.749,25,25.313,25.699,26.115,26.536,26.949,27.438,27.971,28.562,29.202,29.951,30.797,31.691,32.661,33.656,34.604,35.53,36.443,37.263,37.847,38.291,38.631,39.023,39.365,39.708,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
RISE CARR,10.106,10.036,10.06,10.067,10.103,10.188,10.311,10.416,10.578,10.822,11.093,11.373,11.718,12.15,12.633,13.19,13.811,14.559,15.41,16.335,17.355,18.365,19.369,20.332,21.274,22.096,22.628,22.953,23.147,23.405,23.596,23.787,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
ROMANBY,5.746,5.738,5.777,5.809,5.852,5.917,5.999,6.072,6.168,6.302,6.446,6.595,6.763,6.973,7.204,7.469,7.763,8.112,8.508,8.936,9.407,9.877,10.347,10.798,11.24,11.627,11.886,12.052,12.16,12.296,12.403,12.509,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
RUDBY,4.581,4.581,4.614,4.644,4.682,4.734,4.798,4.855,4.929,5.015,5.121,5.229,5.348,5.489,5.65,5.827,6.027,6.262,6.553,6.841,7.155,7.495,7.82,8.129,8.433,8.701,8.876,9.005,9.096,9.203,9.291,9.378,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SCARBOROUGH 33/11KV,18.505,18.795,18.83,18.846,18.884,18.944,19.014,19.078,19.171,19.291,19.423,19.558,19.652,19.774,19.91,20.06,20.224,20.419,20.629,20.863,21.119,21.396,21.665,21.93,22.188,22.426,22.595,22.725,22.826,22.94,23.041,23.142,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SEGHILL,11.485,11.436,11.484,11.512,11.568,11.664,11.787,11.896,12.054,12.28,12.523,12.772,13.06,13.417,13.807,14.253,14.741,15.321,15.972,16.678,17.451,18.228,18.999,19.741,20.469,21.112,21.549,21.839,22.036,22.278,22.474,22.669,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,11.627,12.914,13.006,13.099,13.197,13.303,13.413,13.521,13.638,13.757,13.891,14.026,14.119,14.223,14.338,14.46,14.592,14.739,14.898,15.068,15.249,15.445,15.635,15.824,16.009,16.183,16.32,16.442,16.549,16.663,16.771,16.881,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SEVERUS HILL,12.516,12.428,12.446,12.437,12.458,12.515,12.594,12.659,12.77,12.937,13.118,13.304,13.511,13.772,14.059,14.385,14.741,15.166,15.651,16.169,16.737,17.326,17.898,18.449,18.992,19.47,19.797,20.018,20.168,20.351,20.499,20.646,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SHERIFF HUTTON,11.654,11.647,11.711,11.771,11.844,11.93,12.023,12.113,12.219,12.325,12.457,12.591,12.702,12.83,12.976,13.128,13.298,13.49,13.688,13.91,14.146,14.413,14.673,14.933,15.177,15.413,15.578,15.73,15.858,15.995,16.121,16.247,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SHOTTON,14.267,14.175,14.19,14.188,14.211,14.271,14.356,14.428,14.544,14.712,14.905,15.103,15.319,15.592,15.899,16.251,16.642,17.113,17.649,18.228,18.866,19.524,20.17,20.789,21.397,21.928,22.282,22.509,22.654,22.836,22.976,23.115,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SIMONSIDE,12.769,13.255,13.264,13.252,13.267,13.31,13.37,13.422,13.51,13.641,13.788,13.938,14.096,14.297,14.519,14.773,15.051,15.385,15.755,16.162,16.609,17.066,17.515,17.95,18.375,18.75,19.001,19.169,19.28,19.417,19.525,19.633,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SKELDERGATE,14.289,15.619,15.622,15.615,15.616,15.625,15.639,15.649,15.67,15.706,15.743,15.779,15.764,15.762,15.763,15.771,15.782,15.805,15.838,15.876,15.921,15.981,16.032,16.081,16.13,16.171,16.189,16.192,16.185,16.182,16.174,16.166,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SKERNESIDE,23.757,23.657,23.721,23.767,23.842,23.977,24.157,24.309,24.531,24.813,25.159,25.513,25.884,26.338,26.863,27.456,28.127,28.938,29.874,30.877,31.981,33.108,34.21,35.266,36.302,37.207,37.793,38.169,38.403,38.704,38.934,39.162,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SPADEADAM 20KV,5.936,5.925,5.958,5.987,6.026,6.082,6.15,6.211,6.293,6.386,6.503,6.623,6.752,6.902,7.073,7.261,7.47,7.718,8.047,8.35,8.678,9.055,9.408,9.739,10.068,10.357,10.547,10.696,10.805,10.931,11.037,11.141,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SPENCERBECK,23.547,24.78,24.826,24.836,24.897,25.013,25.16,25.294,25.498,25.784,26.1,26.424,26.763,27.185,27.65,28.177,28.753,29.44,30.217,31.051,31.963,32.911,33.832,34.718,35.595,36.367,36.902,37.267,37.52,37.824,38.073,38.321,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SPENNYMOOR 66/20KV,16.596,18.278,18.29,18.304,18.335,18.408,18.507,18.595,18.732,18.856,19.08,19.311,19.569,19.857,20.219,20.601,21.051,21.587,22.156,22.806,23.517,24.248,24.962,25.659,26.333,26.934,27.331,27.604,27.785,28.007,28.185,28.36,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
STARBECK,19.874,20.05,20.193,20.301,20.451,20.68,20.968,21.215,21.557,22.002,22.507,23.023,23.611,24.313,25.097,25.98,26.953,28.109,29.411,30.817,32.356,33.887,35.397,36.854,38.284,39.548,40.407,40.987,41.385,41.872,42.27,42.669,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
STOKESLEY,9.22,9.225,9.288,9.35,9.42,9.507,9.606,9.698,9.808,9.932,10.079,10.228,10.366,10.527,10.71,10.912,11.138,11.405,11.729,12.054,12.408,12.785,13.142,13.483,13.822,14.121,14.325,14.475,14.584,14.712,14.819,14.927,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
STONEY CUT,17.657,22.483,22.5,22.497,22.521,22.59,22.687,22.768,22.903,23.081,23.305,23.534,23.782,24.086,24.436,24.828,25.268,25.795,26.381,27.026,27.734,28.462,29.178,29.869,30.545,31.141,31.54,31.805,31.979,32.195,32.366,32.536,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SUNDERLAND T1 T2,17.401,17.567,17.575,17.572,17.585,17.611,17.643,17.672,17.72,17.787,17.861,17.937,17.97,18.024,18.087,18.161,18.246,18.352,18.465,18.6,18.75,18.912,19.065,19.218,19.365,19.498,19.583,19.638,19.672,19.715,19.749,19.784,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
SUNDERLAND T5 T6,0.006,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
TANFIELD,12.608,13.27,13.288,13.287,13.315,13.389,13.493,13.58,13.721,13.904,14.139,14.381,14.67,15.02,15.421,15.867,16.368,16.965,17.63,18.356,19.152,19.972,20.782,21.561,22.323,22.993,23.445,23.747,23.949,24.196,24.392,24.586,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
TEAM VALLEY,30.028,33.02,33.02,33.018,33.02,33.027,33.036,33.043,33.058,33.072,33.096,33.12,33.008,32.902,32.803,32.705,32.613,32.528,32.442,32.366,32.295,32.236,32.169,32.105,32.04,31.973,31.892,31.805,31.713,31.624,31.533,31.443,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
TEES INDUSTRIAL T1 T2,12.375,17.132,17.227,17.323,17.42,17.517,17.614,17.711,17.809,17.907,18.005,18.103,18.135,18.169,18.205,18.241,18.279,18.318,18.359,18.401,18.445,18.494,18.543,18.594,18.647,18.699,18.755,18.812,18.87,18.929,18.99,19.053,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
TEMPLE PARK,15.436,15.311,15.338,15.324,15.358,15.456,15.595,15.711,15.906,16.205,16.529,16.864,17.273,17.788,18.351,18.993,19.696,20.53,21.45,22.464,23.573,24.695,25.814,26.894,27.945,28.876,29.501,29.919,30.2,30.544,30.819,31.09,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
THIRSK,11.483,11.744,11.825,11.901,11.993,12.125,12.288,12.431,12.618,12.831,13.102,13.379,13.687,14.044,14.456,14.909,15.42,16.025,16.725,17.459,18.261,19.095,19.894,20.662,21.418,22.085,22.532,22.847,23.065,23.328,23.542,23.755,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
THORNTON DALE,11.557,11.573,11.664,11.752,11.85,11.96,12.076,12.19,12.319,12.452,12.604,12.758,12.88,13.017,13.169,13.327,13.5,13.693,13.904,14.127,14.364,14.628,14.886,15.139,15.388,15.626,15.812,15.976,16.12,16.274,16.419,16.565,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
TORONTO 66/20KV,16.113,16.005,16.021,16.02,16.053,16.136,16.248,16.346,16.504,16.691,16.949,17.213,17.519,17.879,18.3,18.759,19.277,19.895,20.59,21.338,22.154,23.013,23.838,24.635,25.415,26.107,26.566,26.892,27.116,27.386,27.604,27.82,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
TUNSTALL,18.968,18.817,18.837,18.814,18.849,18.947,19.081,19.201,19.401,19.714,20.044,20.385,20.792,21.307,21.865,22.502,23.194,24.016,24.914,25.91,27,28.092,29.18,30.236,31.26,32.173,32.785,33.198,33.478,33.82,34.096,34.37,NPgN,Primary,NG FES - Steady Progression,Total peak demand (MW)
