Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ROMANBY,5.743,5.675,5.609,5.597,5.573,5.579,5.608,5.683,5.924,6.127,6.379,6.665,7.111,7.552,8.046,8.565,9.021,9.373,9.658,9.881,10.126,10.344,10.453,10.522,10.581,10.548,10.496,10.395,10.27,10.138,9.959,9.765,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
RUDBY,4.58,4.526,4.47,4.487,4.492,4.524,4.556,4.626,4.749,4.906,5.041,5.239,5.539,5.851,6.197,6.54,6.849,7.091,7.29,7.437,7.624,7.792,7.87,7.926,7.969,7.966,7.982,7.931,7.865,7.789,7.676,7.559,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SCARBOROUGH 33/11KV,18.498,18.56,18.198,17.923,17.618,17.379,17.16,17.002,17.129,17.13,17.209,17.258,17.604,17.926,18.274,18.675,18.987,19.251,19.48,19.733,20.044,20.475,20.804,21.08,21.334,21.525,21.713,21.761,21.781,21.754,21.654,21.559,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SEGHILL,11.481,11.312,11.123,11.046,10.931,10.888,10.883,10.963,11.48,11.816,12.299,12.781,13.609,14.374,15.225,16.149,16.926,17.534,18.028,18.448,18.935,19.446,19.747,19.961,20.159,20.191,20.222,20.077,19.893,19.681,19.373,19.054,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SESSAY BRIDGE_SOWERBY,11.625,12.754,12.612,12.511,12.402,12.315,12.228,12.168,12.167,12.163,12.159,12.172,12.385,12.59,12.812,13.042,13.248,13.429,13.594,13.747,13.935,14.146,14.312,14.462,14.612,14.731,14.865,14.944,15.013,15.063,15.083,15.103,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SEVERUS HILL,12.512,12.294,12.044,11.917,11.75,11.658,11.603,11.616,12.037,12.29,12.667,13.037,13.669,14.294,14.98,15.733,16.348,16.832,17.225,17.585,18.008,18.506,18.818,19.046,19.251,19.326,19.415,19.295,19.141,18.954,18.678,18.404,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SHERIFF HUTTON,11.65,11.5,11.326,11.237,11.124,11.053,10.973,10.947,11.02,11.1,11.138,11.231,11.516,11.794,12.093,12.385,12.656,12.889,13.094,13.272,13.541,13.852,14.079,14.269,14.466,14.6,14.769,14.836,14.886,14.906,14.876,14.851,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SHOTTON,14.263,14.013,13.729,13.571,13.379,13.27,13.203,13.211,13.698,13.988,14.417,14.831,15.629,16.34,17.115,17.966,18.662,19.204,19.638,20.013,20.493,21.042,21.37,21.598,21.816,21.861,21.935,21.764,21.562,21.329,21.005,20.686,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SIMONSIDE,12.765,13.106,12.833,12.658,12.444,12.296,12.175,12.116,12.443,12.599,12.877,13.137,13.704,14.204,14.751,15.358,15.849,16.232,16.54,16.812,17.159,17.568,17.819,17.994,18.162,18.204,18.264,18.142,17.998,17.831,17.599,17.371,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SKELDERGATE,14.285,15.428,15.151,14.913,14.669,14.449,14.241,14.057,13.984,13.861,13.761,13.656,13.729,13.828,13.943,14.076,14.172,14.251,14.319,14.405,14.505,14.663,14.783,14.883,14.968,15.033,15.086,15.092,15.081,15.046,14.976,14.905,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SKERNESIDE,23.747,23.363,22.95,22.715,22.448,22.279,22.156,22.172,22.591,22.948,23.445,24.028,25.166,26.256,27.481,28.78,29.889,30.748,31.442,31.996,32.625,33.229,33.542,33.758,33.935,33.916,33.903,33.659,33.35,32.999,32.503,31.982,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SPADEADAM 20KV,5.934,5.854,5.758,5.771,5.767,5.798,5.826,5.895,6.056,6.237,6.391,6.609,6.962,7.315,7.701,8.089,8.429,8.7,8.924,9.1,9.343,9.597,9.748,9.863,9.976,10.018,10.088,10.048,9.992,9.918,9.798,9.68,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SPENCERBECK,23.543,24.512,24.04,23.765,23.43,23.232,23.101,23.075,23.75,24.125,24.703,25.263,26.366,27.387,28.501,29.723,30.721,31.508,32.15,32.719,33.427,34.247,34.765,35.145,35.506,35.637,35.808,35.627,35.396,35.114,34.694,34.281,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SPENNYMOOR 66/20KV,16.59,18.082,17.714,17.497,17.253,17.115,17.014,17.02,17.439,17.739,18.201,18.656,19.543,20.334,21.202,22.155,22.935,23.546,24.042,24.473,25.007,25.614,25.98,26.25,26.497,26.584,26.709,26.546,26.343,26.097,25.739,25.386,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
STARBECK,19.863,19.829,19.57,19.49,19.36,19.334,19.372,19.577,20.579,21.238,22.243,23.204,24.794,26.278,27.935,29.763,31.278,32.47,33.447,34.31,35.224,36.18,36.748,37.174,37.531,37.65,37.792,37.554,37.24,36.872,36.315,35.741,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
STOKESLEY,9.217,9.101,8.977,8.919,8.856,8.82,8.794,8.811,8.869,8.977,9.081,9.253,9.6,9.965,10.373,10.784,11.149,11.443,11.691,11.882,12.097,12.283,12.385,12.472,12.541,12.573,12.616,12.603,12.566,12.51,12.404,12.287,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
STONEY CUT,17.651,22.283,21.921,21.708,21.453,21.294,21.18,21.16,21.585,21.859,22.28,22.709,23.544,24.321,25.179,26.113,26.89,27.498,27.991,28.418,28.933,29.511,29.859,30.113,30.342,30.405,30.479,30.319,30.114,29.867,29.507,29.142,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SUNDERLAND T1 T2,17.394,17.326,16.969,16.664,16.345,16.073,15.814,15.607,15.621,15.528,15.497,15.447,15.643,15.86,16.101,16.383,16.597,16.775,16.928,17.108,17.312,17.61,17.836,18.025,18.191,18.318,18.429,18.45,18.445,18.401,18.298,18.192,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
SUNDERLAND T5 T6,0.006,3.491,3.491,3.491,3.491,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
TANFIELD,12.603,13.14,12.883,12.786,12.644,12.598,12.596,12.682,13.317,13.735,14.333,14.901,15.823,16.678,17.61,18.643,19.487,20.143,20.669,21.145,21.726,22.41,22.824,23.117,23.381,23.456,23.561,23.348,23.101,22.823,22.439,22.067,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
TEAM VALLEY,30.017,32.582,31.975,31.388,30.806,30.244,29.686,29.174,28.738,28.297,27.891,27.504,27.549,27.58,27.625,27.685,27.719,27.745,27.764,27.793,27.844,27.941,28.011,28.07,28.12,28.158,28.192,28.187,28.163,28.11,28.02,27.926,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
TEES INDUSTRIAL T1 T2,12.37,16.947,16.79,16.63,16.475,16.319,16.161,16.017,15.876,15.741,15.608,15.489,15.553,15.621,15.698,15.777,15.858,15.942,16.03,16.123,16.219,16.327,16.439,16.555,16.668,16.788,16.908,17.03,17.14,17.233,17.305,17.372,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
TEMPLE PARK,15.429,15.174,14.87,14.767,14.578,14.509,14.49,14.594,15.578,16.138,16.976,17.745,19.033,20.171,21.421,22.812,23.947,24.827,25.53,26.16,26.952,27.879,28.439,28.82,29.185,29.244,29.319,29.021,28.679,28.303,27.795,27.296,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
THIRSK,11.478,11.607,11.464,11.455,11.428,11.46,11.515,11.66,12.008,12.364,12.766,13.253,14.04,14.82,15.694,16.601,17.379,17.991,18.495,18.895,19.359,19.796,20.034,20.212,20.366,20.4,20.471,20.357,20.202,20.016,19.731,19.433,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
THORNTON DALE,11.552,11.422,11.271,11.185,11.086,11.022,10.963,10.941,11.014,11.077,11.133,11.214,11.501,11.773,12.066,12.368,12.639,12.879,13.098,13.303,13.573,13.891,14.146,14.374,14.604,14.792,15,15.119,15.219,15.286,15.301,15.318,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
TORONTO 66/20KV,16.11,15.833,15.487,15.339,15.145,15.071,15.034,15.111,15.642,16.045,16.576,17.135,18.11,19.013,20.003,21.07,21.948,22.638,23.2,23.677,24.282,24.96,25.369,25.668,25.944,26.035,26.172,26,25.781,25.514,25.119,24.729,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
TUNSTALL,18.964,18.628,18.22,18.008,17.707,17.552,17.451,17.49,18.384,18.878,19.662,20.381,21.647,22.782,24.023,25.409,26.54,27.418,28.122,28.755,29.517,30.402,30.937,31.304,31.646,31.695,31.724,31.442,31.109,30.74,30.236,29.73,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
TYNEMOUTH CENTRAL,15.521,15.277,14.988,14.856,14.664,14.588,14.56,14.653,15.356,15.792,16.44,17.062,18.065,19.045,20.128,21.323,22.289,23.05,23.672,24.242,24.877,25.604,26.059,26.396,26.693,26.791,26.859,26.697,26.483,26.229,25.849,25.456,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
UNIVERSITY,21.202,20.87,20.52,20.175,19.827,19.488,19.15,18.837,18.554,18.28,18.023,17.789,17.863,17.94,18.025,18.114,18.196,18.273,18.345,18.415,18.489,18.573,18.65,18.727,18.802,18.87,18.941,19.004,19.059,19.105,19.136,19.164,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
URLAY NOOK,17.575,17.592,17.325,17.231,17.085,17.046,17.045,17.173,17.709,18.169,18.751,19.396,20.499,21.544,22.703,23.933,24.99,25.821,26.502,27.067,27.743,28.441,28.856,29.16,29.442,29.513,29.608,29.441,29.222,28.961,28.568,28.165,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
USWORTH,15.426,19.027,18.721,18.453,18.167,17.913,17.666,17.45,17.393,17.263,17.171,17.065,17.211,17.321,17.437,17.575,17.677,17.758,17.821,17.889,18,18.161,18.272,18.352,18.436,18.465,18.49,18.464,18.431,18.387,18.322,18.26,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WALKER,14.892,14.652,14.36,14.23,14.039,13.954,13.914,13.949,14.495,14.84,15.298,15.768,16.601,17.373,18.209,19.108,19.858,20.456,20.946,21.372,21.937,22.59,23.013,23.323,23.639,23.754,23.907,23.795,23.65,23.468,23.186,22.913,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WANSBECK,0.298,1.934,1.93,1.926,1.923,1.92,1.918,1.918,1.919,1.921,1.925,1.93,1.94,1.95,1.962,1.974,1.985,1.994,2.002,2.009,2.015,2.021,2.025,2.028,2.031,2.033,2.036,2.036,2.036,2.034,2.031,2.028,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WARDLEY,7.637,7.499,7.333,7.242,7.119,7.051,7.005,7.001,7.288,7.445,7.684,7.905,8.327,8.696,9.091,9.53,9.884,10.162,10.386,10.586,10.849,11.165,11.364,11.504,11.641,11.679,11.727,11.644,11.545,11.431,11.271,11.115,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WARKWORTH,15.488,16.08,15.847,15.835,15.778,15.811,15.857,16.023,16.476,16.928,17.417,18.007,18.981,19.925,20.971,22.059,22.989,23.734,24.353,24.862,25.499,26.169,26.579,26.901,27.199,27.334,27.523,27.437,27.297,27.099,26.762,26.419,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WENSLEYDALE,10.135,10.043,9.915,10.029,10.116,10.262,10.373,10.558,10.646,10.968,11.088,11.433,11.92,12.491,13.118,13.687,14.227,14.672,15.054,15.322,15.724,16.1,16.325,16.519,16.714,16.815,16.968,16.999,16.994,16.95,16.82,16.683,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WEST HARTFORD,4.109,4.049,3.978,3.947,3.892,3.867,3.849,3.864,3.954,4.046,4.15,4.286,4.508,4.728,4.971,5.221,5.447,5.623,5.766,5.875,6.007,6.13,6.199,6.243,6.287,6.261,6.192,6.145,6.084,6.021,5.936,5.835,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WEST SOUTHWICK,10.081,17.295,17.095,16.963,16.806,16.697,16.606,16.565,16.839,16.965,17.185,17.381,17.824,18.209,18.625,19.095,19.468,19.764,20.005,20.23,20.519,20.878,21.113,21.286,21.451,21.518,21.587,21.519,21.431,21.32,21.155,20.992,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WEST WYLAM,18.724,18.473,18.186,18.121,18.007,17.986,17.989,18.107,18.534,18.956,19.455,20.04,21.072,22.059,23.151,24.3,25.281,26.059,26.699,27.229,27.872,28.542,28.942,29.246,29.519,29.625,29.776,29.639,29.452,29.22,28.856,28.488,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WESTERHOPE,12.097,12.352,12.13,12.083,11.972,11.964,12,12.108,12.861,13.321,13.903,14.469,15.427,16.272,17.184,18.165,18.986,19.632,20.154,20.602,21.25,22.011,22.493,22.827,23.187,23.278,23.429,23.259,23.061,22.831,22.503,22.193,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WESTOE,10.058,9.884,9.68,9.609,9.494,9.466,9.484,9.587,10.234,10.636,11.223,11.781,12.588,13.395,14.289,15.283,16.09,16.715,17.215,17.682,18.196,18.795,19.154,19.406,19.614,19.66,19.699,19.491,19.248,18.977,18.608,18.239,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY T1,4.649,4.57,4.479,4.403,4.323,4.254,4.186,4.131,4.111,4.082,4.066,4.051,4.113,4.168,4.229,4.297,4.348,4.392,4.43,4.468,4.519,4.585,4.635,4.678,4.718,4.749,4.783,4.792,4.797,4.793,4.777,4.762,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY T2,5.436,5.343,5.243,5.162,5.076,4.998,4.924,4.86,4.824,4.784,4.759,4.739,4.806,4.867,4.933,5.003,5.063,5.115,5.161,5.205,5.273,5.351,5.409,5.457,5.516,5.557,5.607,5.619,5.626,5.624,5.607,5.593,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY WEST T1,6.515,6.406,6.285,6.212,6.128,6.071,6.024,6.002,6.086,6.138,6.234,6.328,6.567,6.782,7.02,7.283,7.491,7.657,7.794,7.917,8.063,8.233,8.342,8.427,8.5,8.539,8.583,8.554,8.513,8.459,8.372,8.286,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY WEST T2,5.437,5.346,5.25,5.192,5.126,5.078,5.053,5.048,5.1,5.154,5.255,5.379,5.616,5.853,6.12,6.401,6.639,6.828,6.983,7.107,7.246,7.365,7.427,7.472,7.524,7.539,7.565,7.525,7.47,7.403,7.299,7.191,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WILLINGTON,12.658,12.938,12.704,12.613,12.461,12.414,12.407,12.514,13.236,13.684,14.337,14.961,15.997,16.935,17.967,19.102,20.046,20.781,21.374,21.89,22.502,23.175,23.574,23.848,24.106,24.137,24.165,23.955,23.704,23.426,23.04,22.649,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WORMALD GREEN 132/11KV,8.374,8.283,8.187,8.177,8.147,8.158,8.183,8.278,8.646,8.915,9.278,9.647,10.27,10.855,11.504,12.207,12.79,13.253,13.635,13.967,14.341,14.735,14.972,15.152,15.31,15.367,15.439,15.366,15.265,15.141,14.945,14.744,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
WYNYARD,4.084,4.976,4.923,4.884,4.844,4.812,4.783,4.771,4.787,4.803,4.826,4.86,4.971,5.08,5.203,5.333,5.446,5.542,5.628,5.704,5.791,5.884,5.956,6.021,6.082,6.131,6.184,6.211,6.229,6.234,6.217,6.197,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
YEDINGHAM,2.629,2.595,2.561,2.544,2.524,2.508,2.49,2.487,2.5,2.517,2.544,2.583,2.672,2.765,2.869,2.977,3.068,3.143,3.206,3.257,3.314,3.362,3.392,3.417,3.443,3.458,3.477,3.477,3.47,3.458,3.432,3.404,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
YORK UNIVERSITY,12.997,12.754,12.493,12.277,12.045,11.842,11.65,11.491,11.484,11.425,11.411,11.404,11.611,11.809,12.028,12.27,12.465,12.618,12.742,12.855,12.999,13.18,13.295,13.378,13.455,13.481,13.51,13.466,13.407,13.331,13.218,13.105,NPgN,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
ABBEY ROAD,8.866,8.707,8.548,8.517,8.455,8.469,8.55,8.684,8.883,9.544,9.886,10.502,11.101,11.669,12.381,12.96,13.418,13.943,14.274,14.484,14.844,15.084,15.342,15.472,15.685,15.708,15.832,15.746,15.637,15.518,15.326,15.126,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
AIREDALE ROAD,9.696,11.428,11.226,11.068,10.893,10.744,10.61,10.493,10.398,10.452,10.385,10.42,10.518,10.608,10.751,10.841,10.915,11.025,11.082,11.123,11.247,11.36,11.481,11.547,11.656,11.694,11.778,11.776,11.767,11.746,11.703,11.664,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
ALDHAM,12.853,13.675,13.496,13.483,13.424,13.429,13.5,13.626,13.823,14.413,14.744,15.352,16.002,16.617,17.387,18.02,18.53,19.11,19.505,19.779,20.209,20.538,20.884,21.103,21.406,21.522,21.754,21.758,21.73,21.679,21.537,21.385,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
ALFRED GELDER STREET,12.497,13.954,13.709,13.497,13.271,13.066,12.879,12.712,12.559,12.439,12.296,12.18,12.231,12.284,12.35,12.41,12.447,12.497,12.537,12.572,12.624,12.686,12.75,12.806,12.864,12.914,12.948,12.982,12.999,12.993,12.957,12.909,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
ALLERTON HILL T1,5.027,4.97,4.93,4.995,5.039,5.124,5.277,5.473,5.734,6.368,6.732,7.319,7.88,8.41,9.077,9.616,10.041,10.515,10.819,11.009,11.316,11.518,11.724,11.826,11.991,11.994,12.077,11.989,11.879,11.765,11.588,11.401,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
ALLERTON HILL T2,4.598,4.533,4.489,4.515,4.528,4.569,4.654,4.769,4.928,5.394,5.638,6.059,6.461,6.84,7.328,7.712,8.016,8.364,8.583,8.719,8.951,9.107,9.267,9.347,9.476,9.482,9.557,9.493,9.415,9.331,9.2,9.066,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
ALVERTHORPE ROAD,14.436,15.85,15.67,15.663,15.584,15.561,15.611,15.722,15.909,16.57,16.911,17.544,18.245,18.909,19.74,20.422,20.972,21.59,22.011,22.299,22.747,23.091,23.446,23.669,23.978,24.089,24.278,24.269,24.224,24.158,23.998,23.819,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
ARMOURIES DRIVE,9.497,12.367,12.18,12.037,11.854,11.683,11.531,11.392,11.275,11.164,11.053,10.958,11.002,11.045,11.101,11.15,11.185,11.222,11.252,11.274,11.309,11.35,11.388,11.42,11.454,11.478,11.456,11.466,11.463,11.452,11.424,11.383,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
ARMTHORPE,10.032,10.294,10.158,10.153,10.084,10.045,10.073,10.141,10.288,10.656,10.898,11.326,11.807,12.264,12.857,13.329,13.713,14.138,14.431,14.631,14.926,15.151,15.377,15.527,15.72,15.793,15.926,15.918,15.886,15.838,15.725,15.601,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
ARUNDEL STREET,16.836,18.546,18.213,17.897,17.582,17.28,16.989,16.717,16.458,16.234,15.998,15.793,15.811,15.831,15.864,15.886,15.884,15.902,15.91,15.913,15.924,15.936,15.951,15.961,15.972,15.978,15.985,15.981,15.967,15.938,15.889,15.835,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
ASKERN,9.623,9.561,9.405,9.359,9.293,9.266,9.289,9.339,9.47,9.761,9.943,10.291,10.696,11.084,11.59,11.984,12.302,12.661,12.91,13.089,13.375,13.62,13.859,14.023,14.231,14.327,14.498,14.519,14.521,14.506,14.435,14.361,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
AUDBY LANE,17.754,17.704,17.375,17.139,16.869,16.642,16.45,16.288,16.17,16.274,16.189,16.246,16.466,16.676,16.988,17.207,17.384,17.607,17.755,17.873,18.105,18.341,18.57,18.732,18.939,19.052,19.204,19.251,19.276,19.269,19.209,19.145,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
AUSTERFIELD,4.661,4.812,4.745,4.689,4.632,4.578,4.528,4.485,4.45,4.43,4.399,4.387,4.434,4.481,4.541,4.592,4.638,4.69,4.734,4.775,4.829,4.886,4.943,4.994,5.048,5.095,5.149,5.189,5.225,5.253,5.27,5.286,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
BAILIFF BRIDGE,7.993,7.852,7.703,7.665,7.581,7.553,7.584,7.658,7.791,8.325,8.586,9.084,9.556,10.008,10.557,11.018,11.383,11.812,12.077,12.247,12.554,12.757,12.987,13.103,13.296,13.323,13.437,13.372,13.287,13.192,13.037,12.875,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
BALBY,10.697,12.225,12.073,11.948,11.804,11.668,11.543,11.433,11.338,11.36,11.285,11.28,11.389,11.495,11.65,11.761,11.866,11.993,12.091,12.181,12.324,12.474,12.623,12.744,12.887,12.993,13.112,13.193,13.265,13.322,13.357,13.391,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
BALME STREET,11.805,11.885,11.638,11.436,11.217,11.029,10.861,10.714,10.584,10.593,10.494,10.476,10.571,10.661,10.745,10.834,10.901,11,11.058,11.102,11.215,11.311,11.426,11.492,11.597,11.643,11.721,11.734,11.735,11.717,11.67,11.621,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
BARNBURGH,9.496,9.437,9.296,9.29,9.258,9.272,9.34,9.445,9.628,10.018,10.282,10.746,11.249,11.724,12.347,12.834,13.23,13.67,13.972,14.179,14.497,14.746,14.992,15.151,15.361,15.437,15.6,15.589,15.556,15.509,15.395,15.277,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
BARNOLDSWICK,8.668,8.835,8.663,8.52,8.368,8.23,8.103,7.986,7.891,7.918,7.841,7.845,7.911,7.976,8.096,8.161,8.215,8.3,8.344,8.379,8.483,8.589,8.694,8.76,8.855,8.898,8.978,8.989,8.995,8.99,8.968,8.951,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
BARNSLEY,13.432,14.094,13.886,13.722,13.541,13.388,13.249,13.137,13.043,13.076,13.027,13.062,13.242,13.419,13.62,13.81,13.968,14.153,14.297,14.423,14.599,14.76,14.936,15.076,15.243,15.367,15.521,15.615,15.696,15.76,15.791,15.818,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
BARNSLEY ROAD,7.804,7.662,7.51,7.425,7.313,7.235,7.189,7.171,7.187,7.45,7.543,7.781,8.044,8.293,8.635,8.886,9.091,9.333,9.482,9.577,9.754,9.889,10.026,10.101,10.216,10.238,10.314,10.278,10.232,10.177,10.086,9.994,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
BARROW,6.31,6.265,6.186,6.201,6.199,6.219,6.277,6.352,6.511,6.775,6.963,7.25,7.597,7.929,8.336,8.673,8.943,9.225,9.43,9.573,9.788,9.974,10.14,10.26,10.399,10.459,10.562,10.56,10.542,10.512,10.435,10.355,NPgY,Primary,NPg regionalised NG FES - Leading the Way,Total peak demand with price driven TouT customer flexibility (MW)
