Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,44493.816,43577.929,42554.257,41935.075,41511.629,41210.019,40875.868,40611.663,40539.099,40495.414,40450.813,40403.53,40288.408,40183.896,40069.123,39949.775,39847.908,39824.584,39839.025,39882.416,39905.67,39928.742,39976.263,40022.282,40069.573,40120.325,40170.342,40219.72,40297.892,40423.083,40550.467,40761.311,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BENWELL,46336.505,45404.807,44366.608,43722.481,43266.915,42928.679,42557.618,42254.227,42136.79,42047.026,41955.895,41861.743,41701.949,41552.297,41392.367,41227.665,41079.596,41043.927,41044.59,41073.376,41082.212,41090.629,41122.495,41153.039,41184.848,41220.147,41254.595,41288.493,41350.306,41457.72,41567.175,41757.52,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BILLINGHAM MARSH HOUSE,42801.508,41902.171,40894.106,40298.003,39902.723,39632.492,39329.922,39098.951,39063.706,39058.229,39052.183,39043.719,38965.908,38899.076,38822.021,38740.561,38677.208,38663.981,38689.533,38744.64,38779.463,38814.272,38874.235,38932.589,38992.234,39055.338,39117.794,39179.562,39270.762,39410,39551.547,39778.389,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BILLY MILL,39626.004,38820.72,37922.727,37370.567,36984.889,36702.809,36392.454,36141.688,36054.414,35991.615,35927.821,35861.55,35737.458,35622.335,35498.312,35370.236,35256.924,35229.552,35234.269,35263.686,35275.766,35287.595,35320.165,35351.503,35383.933,35419.361,35454.105,35488.326,35547.087,35645.926,35746.595,35918.384,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BIRTLEY GROVE 66/11KV,27118.302,26554.741,25924.03,25546.554,25292.096,25114.228,24916.244,24762.167,24728.252,24712.534,24696.361,24678.61,24618.3,24564.69,24504.727,24441.982,24390.28,24378.933,24391.337,24421.892,24439.914,24457.88,24491.241,24523.636,24556.828,24592.166,24627.08,24661.582,24714.152,24796.216,24879.681,25015.508,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BIRTLEY GROVE 66/20KV,17005.073,16651.267,16255.63,16017.685,15856.206,15742.344,15615.928,15516.847,15492.526,15479.53,15466.249,15451.991,15411.326,15374.852,15334.44,15292.309,15257.051,15248.379,15254.458,15271.835,15281.403,15290.93,15310.012,15328.519,15347.538,15367.915,15388.029,15407.907,15439.019,15488.463,15538.779,15621.621,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BLAYDON BURN,31117.093,30466.929,29740.243,29302.708,29005.497,28795.683,28562.964,28380.428,28334.993,28310.38,28285.312,28258.515,28183.361,28115.943,28041.371,27963.707,27898.7,27881.525,27891.415,27922.029,27938.364,27954.65,27988.47,28021.253,28054.99,28091.232,28127.013,28162.378,28218.343,28307.907,28399.085,28549.862,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BLUCHER 33/11KV,41826.021,40962.176,39995.918,39414.136,39018.534,38738.851,38428.319,38184.346,38122.66,38088.509,38053.564,38016.138,37914.24,37822.491,37721.043,37615.306,37526.257,37506.315,37522.318,37565.875,37590.298,37614.567,37662.116,37708.247,37755.603,37806.264,37856.243,37905.627,37982.426,38103.986,38227.653,38430.766,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BOLDON DOWNHILL,25176.549,24653.458,24065.204,23720.707,23494.291,23341.41,23168.913,23038.63,23024.093,23027.048,23029.504,23030.386,22990.284,22956.621,22916.783,22874.204,22842.225,22838.983,22858.581,22895.692,22920.61,22945.411,22985.011,23023.697,23063.149,23104.694,23145.791,23186.499,23244.658,23331.324,23419.332,23557.962,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,8433.716,8256.815,8057.432,7942.642,7868.877,7820.621,7765.568,7725.112,7724.708,7730.302,7735.668,7740.433,7730.926,7723.585,7714.056,7703.532,7696.627,7696.619,7704.511,7718.43,7728.147,7737.823,7752.609,7767.048,7781.727,7797.095,7812.298,7827.339,7848.377,7879.218,7910.5,7959.205,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BOWESFIELD 33/11KV,20704.251,20269.504,19782.875,19493.151,19299.466,19165.585,19016.293,18901.24,18879.731,18872.464,18864.943,18856.286,18814.497,18777.968,18736.572,18693.089,18658.275,18650.087,18660.44,18684.917,18699.722,18714.532,18741.371,18767.442,18794.135,18822.481,18850.526,18878.246,18920.027,18984.755,19050.59,19157.164,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BOWESFIELD 66/11KV,21002.18,20557.035,20060.182,19761.96,19561.165,19421.023,19265.681,19144.967,19118.632,19106.726,19094.664,19081.538,19034.937,18993.66,18947.547,18899.409,18860.078,18848.461,18855.616,18876.986,18888.743,18900.583,18924.61,18947.827,18971.66,18997.117,19022.312,19047.159,19086.147,19148.198,19211.377,19315.502,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BRANCEPETH,40985.869,40126.64,39157.969,38600.32,38242.05,38007.829,37740.622,37544.474,37543.228,37571.297,37598.391,37622.695,37577.704,37543.381,37498.524,37448.931,37417.06,37418.046,37457.497,37526.342,37574.72,37622.907,37695.998,37767.446,37840.108,37916.182,37991.477,38066.027,38169.846,38321.503,38475.355,38714.199,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BREAMISH STREET,23630.617,23199.644,22726.939,22398.13,22133.953,21909.87,21671.573,21456.975,21308.651,21169.429,21028.699,20885.996,20720.168,20557.578,20390.63,20221.257,20057.103,20014.149,19983.521,19962.946,19934.465,19905.351,19884.04,19862.499,19841.445,19821.869,19801.705,19781.46,19771.073,19776.833,19783.125,19817.961,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
BRENDA TRADING,53376.397,52253.991,50993.957,50254.036,49767.504,49438.801,49069.156,48789.944,48758.014,48763.736,48768.773,48770.791,48685.276,48613.688,48529.211,48439.191,48372.084,48360.69,48398.285,48473.263,48522.549,48571.794,48652.823,48731.85,48812.531,48897.621,48981.887,49065.311,49185.984,49367.461,49551.875,49844.248,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CAMPLESHON ROAD,39359.001,38550.399,37645.802,37101.464,36731.468,36469.914,36179.286,35950.826,35892.9,35860.54,35827.221,35791.372,35694.928,35607.774,35511.345,35410.713,35325.515,35307.861,35323.813,35365.479,35389.218,35412.776,35458.082,35501.983,35546.961,35594.95,35642.254,35688.927,35761.178,35875.219,35991.171,36181.348,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CARLEY HILL,47031.85,46044.962,44940.634,44283.032,43843.772,43540.445,43202.331,42941.931,42893.875,42878.157,42861.895,42843.07,42748.874,42666.572,42573.215,42475.124,42396.725,42379.013,42403.469,42459.964,42494.588,42529.273,42591.331,42651.584,42713.216,42778.539,42843.198,42907.074,43002.868,43150.758,43301.169,43544.107,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CARLIN HOW T3 T4,35552.674,34813.437,33978.609,33500.523,33194.539,32995.511,32767.248,32600.266,32601.854,32628.454,32653.784,32676.301,32638.683,32610.019,32571.895,32529.327,32501.745,32504.596,32540.525,32601.809,32645.159,32688.174,32752.534,32815.447,32879.343,32946.162,33012.175,33077.495,33168.014,33299.764,33433.286,33640.082,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CARR HILL,57859.323,56668.394,55338.287,54528.873,53970.412,53568.227,53123.83,52769.412,52661.371,52590.464,52518.346,52442.776,52280.422,52131.837,51970.119,51802.559,51657.476,51620.89,51632.699,51681.787,51704.855,51727.625,51781.697,51834.005,51888.045,51946.689,52004.383,52061.378,52155.399,52309.84,52467.113,52731.528,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CATTERICK CAMP,29107.577,28495.212,27805.538,27407.456,27151.162,26983.082,26791.802,26650.998,26648.514,26666.881,26684.623,26700.445,26667.056,26641.255,26608.027,26571.49,26547.576,26546.97,26573.71,26621.296,26654.441,26687.499,26738.271,26787.854,26838.294,26891.13,26943.44,26995.21,27067.738,27174.185,27282.202,27450.488,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CLOSE,23156.114,22752.87,22312.548,21993.596,21726.635,21491.865,21243.729,21015,20841.326,20674.766,20506.346,20335.752,20146.11,19958.944,19767.733,19574.068,19384.318,19335.81,19297.17,19266.917,19229.578,19191.406,19159.388,19127.327,19095.693,19065.436,19034.509,19003.586,18980.833,18971.496,18962.488,18977.147,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CONEYTHORPE,19932.215,19519.676,19053.108,18786.928,18616.981,18506.834,18380.028,18287.552,18289.637,18305.687,18320.937,18334.536,18314.438,18299.338,18278.875,18255.862,18241.205,18243.743,18264.785,18300.059,18325.196,18350.103,18386.944,18422.996,18459.605,18497.875,18535.672,18573.091,18624.652,18699.359,18775.05,18891.872,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CONSETT,56534.161,55346.963,54013.475,53233.264,52722.526,52379.493,51992.757,51701.974,51673.844,51685.463,51696.088,51703.247,51617.077,51545.442,51459.87,51368.177,51300.599,51290.786,51332.974,51414.772,51469.27,51523.682,51611.806,51697.697,51785.253,51877.38,51968.573,52058.774,52188.421,52382.498,52579.609,52891.172,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CORPORATION STREET,17820.541,17492.326,17131.343,16884.24,16688.713,16525.191,16350.631,16194.923,16091.839,15996.054,15899.17,15800.805,15684.036,15569.871,15452.308,15332.885,15217.673,15188.048,15168.273,15156.477,15138.478,15120.022,15107.817,15095.402,15083.366,15072.475,15061.144,15049.732,15046.159,15055.422,15065.126,15097.537,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
COWTON,2444.338,2396.673,2342.009,2311.911,2293.128,2281.351,2267.246,2257.213,2258.591,2261.544,2264.258,2266.642,2264.947,2263.785,2261.867,2259.529,2258.095,2259.525,2263.112,2268.412,2272.379,2276.251,2281.492,2286.652,2291.868,2297.299,2302.628,2307.91,2314.884,2324.641,2334.483,2349.272,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CRAMLINGTON T1 T3,15602.737,15293.54,14948.67,14734.385,14582.216,14468.682,14344.022,14241.682,14200.878,14169.147,14136.852,14103.454,14048.303,13996.45,13941.102,13884.081,13832.482,13821.377,13822.247,13832.429,13835.914,13839.205,13850.211,13860.788,13871.774,13883.927,13895.76,13907.409,13928.304,13964.316,14000.983,14064.474,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
CRAMLINGTON T2 T4,15212.533,14915.845,14585.768,14376.82,14225.055,14108.842,13982.071,13875.894,13826.626,13785.664,13744.066,13701.348,13638.527,13578.709,13515.578,13450.817,13390.99,13377.54,13375.1,13381.274,13381.169,13380.833,13387.576,13393.942,13400.688,13408.534,13416.053,13423.41,13439.307,13469.175,13499.626,13554.857,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
DARLEY,7913.042,7748.944,7563.457,7457.49,7389.761,7345.79,7295.237,7258.315,7258.919,7265.07,7270.91,7276.102,7267.913,7261.708,7253.379,7244.044,7238.029,7238.838,7246.997,7260.801,7270.595,7280.304,7294.754,7308.887,7323.24,7338.247,7353.069,7367.739,7388.018,7417.476,7447.325,7493.486,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
DARLINGTON 132/6KV,18946.971,18548.076,18101.045,17837.025,17662.482,17543.651,17410.574,17309.35,17295.163,17294.243,17293.114,17290.947,17257.89,17229.718,17197.023,17162.395,17135.85,17130.52,17142.48,17167.576,17183.705,17199.858,17227.237,17253.876,17281.081,17309.8,17338.248,17366.375,17407.595,17470.185,17533.812,17635.397,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
DARLINGTON 33/11KV,33386.522,32685.624,31900.589,31435.161,31125.85,30913.731,30676.658,30495.165,30465.588,30459.13,30452.26,30443.535,30380.889,30326.743,30264.668,30199.187,30147.778,30136.984,30156.344,30198.629,30225.237,30251.871,30298.077,30342.995,30388.898,30437.446,30485.509,30533.011,30603.354,30710.981,30820.406,30996.052,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,14927.975,14621.185,14277.972,14071.208,13930.482,13830.865,13720.255,13633.244,13610.925,13598.358,13585.482,13571.702,13535.008,13501.894,13465.311,13427.18,13394.952,13388.254,13394.313,13410.149,13419.18,13428.147,13445.375,13462.093,13479.239,13497.552,13515.615,13533.46,13561.039,13604.516,13648.735,13721.18,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
DARLINGTON EAST,24391.601,23883.638,23313.511,22977.471,22755.066,22603.364,22432.959,22303.05,22284.118,22281.902,22279.162,22274.865,22231.136,22193.503,22149.904,22103.642,22067.494,22061.577,22077.576,22110.31,22131.432,22152.471,22187.703,22222.006,22257.01,22293.959,22330.484,22366.593,22419.359,22499.337,22580.575,22710.15,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
DARLINGTON WEST,46216.555,45255.784,44181.272,43536.973,43102.077,42797.518,42458.97,42195.042,42135.291,42106.461,42076.881,42044.635,41939.937,41846.579,41742.427,41633.553,41543.452,41523.258,41543.482,41594.515,41624.34,41654.113,41710.092,41764.374,41819.98,41879.174,41937.661,41995.41,42083.831,42222.332,42363.21,42593.023,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
DENWICK,41971.364,41261.839,40416.525,39998.659,39759.741,39630.644,39450.325,39335.736,39412.838,39512.192,39602.01,39681.295,39691.368,39707.675,39707.033,39695.053,39694.216,39765.142,39869.436,40002.331,40108.715,40210.861,40333.374,40454.937,40577.077,40703.281,40826.004,40947.887,41097.617,41293.71,41489.946,41768.628,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
DUNSTON 66/11KV,22347.617,21879.178,21355.623,21040.942,20827.744,20677.734,20511.243,20380.996,20349.744,20333.513,20316.946,20299.119,20246.329,20199.1,20146.694,20092.047,20046.525,20034.156,20041.335,20063.459,20075.3,20087.114,20111.59,20135.298,20159.683,20185.855,20211.694,20237.219,20277.591,20342.181,20407.927,20516.637,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
DUNSTON 66/20KV,45084.842,44133.895,43069.39,42436.482,42013.74,41721.822,41396.041,41145.176,41098.933,41083.734,41067.853,41049.366,40958.443,40878.958,40788.753,40693.902,40617.903,40598.055,40618.664,40670.125,40700.397,40730.641,40787.09,40841.885,40898.036,40957.814,41016.905,41075.295,41164.341,41303.406,41444.842,41675.043,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
DURHAM EAST,13051.16,12781.805,12480.976,12298.894,12174.504,12086.019,11988.093,11910.738,11889.702,11877.175,11864.415,11850.897,11817.398,11787.017,11753.639,11718.94,11689.401,11682.562,11686.857,11699.653,11706.579,11713.479,11727.596,11741.251,11755.272,11770.289,11785.105,11799.719,11822.795,11859.685,11897.227,11959.3,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
EASTFIELD,34698.504,33973.594,33155.498,32685.859,32384.827,32188.705,31964.372,31800.203,31801.198,31826.982,31851.857,31874.297,31838.052,31810.83,31774.622,31734.34,31709.022,31711.45,31746.418,31806.312,31848.762,31890.996,31954.287,32016.214,32079.175,32145.057,32210.249,32274.824,32364.22,32494.191,32626.01,32829.915,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
EASTGATE CEMENT,9383.08,9223.546,9033.785,8939.514,8885.306,8855.687,8814.686,8788.388,8804.918,8826.435,8845.843,8862.918,8864.531,8867.545,8866.792,8863.524,8862.764,8878.019,8900.743,8929.851,8953.064,8975.345,9002.188,9028.814,9055.569,9083.227,9110.116,9136.816,9169.732,9212.995,9256.293,9317.988,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
EDUCATIONAL PRECINCT,28326.889,27790.958,27201.694,26803.171,26492.847,26237.276,25964.252,25723.196,25570.738,25430.864,25289.549,25146.099,24971.543,24801.502,24626.032,24447.74,24276.815,24230.253,24200.532,24184.195,24157.819,24130.905,24114.736,24098.103,24082.09,24067.89,24053.081,24038.084,24036.255,24055.962,24076.478,24135.112,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
ELVINGTON,6280.108,6151.371,6005.581,5922.537,5869.436,5834.93,5795.096,5765.955,5766.339,5771.038,5775.427,5779.246,5772.535,5767.353,5760.451,5752.707,5747.528,5748.48,5755.18,5766.32,5774.254,5782.09,5793.624,5804.916,5816.376,5828.36,5840.177,5851.874,5867.979,5891.302,5914.917,5951.359,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
FARADAY STREET,51109.343,50038.55,48841.972,48123.145,47637.114,47296.021,46917.49,46621.959,46553.149,46518.801,46483.777,46445.942,46327.847,46222.473,46105.275,45982.988,45881.663,45855.172,45873.568,45926.175,45955.335,45984.498,46042.764,46099.188,46157.122,46219.072,46280.287,46340.723,46435.186,46585.168,46737.814,46989.005,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
FAWDON T1 & SEATON BURN T1,54487.162,53378.956,52137.499,51390.352,50880.458,50518.125,50114.835,49796.432,49711.449,49661.156,49609.122,49553.248,49414.619,49288.583,49149.556,49004.463,48880.196,48856.364,48878.221,48935.309,48967.422,48999.026,49060.119,49119.415,49180.206,49245.247,49309.196,49372.346,49470.494,49625.857,49783.742,50043.198,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
FISHBURN,40940.518,40081.914,39113.747,38556.638,38199.05,37965.674,37699.387,37504.304,37504.428,37534.044,37562.825,37588.948,37545.801,37513.461,37470.689,37423.285,37393.748,37395.754,37436.323,37506.386,37555.956,37605.358,37679.749,37752.535,37826.574,37904.077,37980.829,38056.875,38162.315,38315.785,38471.502,38712.539,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
FLATWORTH CENTRAL,21203.668,20775.409,20297.057,20004.146,19800.139,19651.459,19487.392,19355.208,19310.646,19279.151,19247.048,19213.551,19149.089,19089.414,19024.911,18958.177,18899.305,18886.385,18890.615,18908.1,18916.199,18924.113,18943.102,18961.453,18980.393,19000.966,19021.142,19041.049,19074.127,19128.726,19184.294,19278.048,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
FOSS ISLANDS,45329.918,44427.253,43423.835,42793.6,42342.028,42001.532,41629.894,41322.192,41190.407,41084.647,40977.433,40867.199,40694.576,40531.364,40358.264,40180.496,40018.325,39979.238,39974.545,39996.399,39999.405,40002.012,40026.809,40050.273,40074.873,40102.689,40129.677,40156.073,40208.821,40304.644,40402.356,40576.524,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
FOSSWAY 33/11KV,50633.786,49604.326,48459.496,47746.766,47242.222,46867.223,46457.107,46121.493,45990.025,45889.163,45787.122,45682.05,45504.85,45338.891,45161.896,44979.915,44816.415,44772.661,44768.988,44796.137,44801.738,44807.078,44838.324,44868.045,44899.146,44933.991,44968.02,45001.411,45065.396,45179.322,45295.542,45500.352,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
FOURSTONES 20KV,30260.47,29780.077,29197.458,28924.303,28775.566,28702.849,28589.985,28523.201,28593.141,28677.66,28753.703,28820.71,28838.11,28859.109,28866.729,28864.957,28869.903,28933.682,29020.4,29127.443,29214.361,29297.477,29394.322,29490.604,29587.167,29686.75,29783.326,29879.269,29994.872,30143.381,30291.592,30498.336,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
FYLANDS BRIDGE,43817.809,42892.668,41852.803,41247.731,40854.993,40594.467,40299.909,40080.971,40068.839,40088.187,40106.975,40123.238,40066.087,40020.514,39964.135,39903.106,39861.234,39856.754,39893.321,39961.114,40007.509,40053.913,40126.962,40198.256,40270.885,40347.122,40422.68,40497.472,40603.396,40760.153,40919.359,41168.866,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
GALE LANE,28349.715,27761.948,27103.331,26711.287,26448.748,26266.836,26063.691,25906.759,25876.408,25865.216,25853.531,25840.169,25781.925,25730.719,25672.796,25611.917,25562.663,25553.615,25569.599,25604.712,25626.597,25648.412,25686.457,25723.472,25761.317,25801.414,25841.055,25880.251,25938.505,26027.883,26118.738,26264.868,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
GARWOOD STREET,35550.151,34797.188,33954.922,33454.483,33121.654,32893.183,32638.443,32443.297,32410.727,32403.013,32395.021,32385.19,32317.664,32259.304,32192.591,32122.365,32067.311,32053.22,32071.477,32114.245,32140.4,32166.674,32213.96,32259.843,32306.784,32356.526,32405.804,32454.476,32527.561,32640.476,32755.339,32940.936,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
GATESHEAD CENTRAL,20469.037,20076.144,19644.613,19351.944,19123.428,18934.81,18733.631,18555.853,18442.593,18338.634,18233.781,18127.533,17998.92,17873.764,17744.827,17613.996,17488.663,17451.877,17427.349,17412.609,17390.611,17368.265,17353.75,17338.985,17324.742,17311.899,17298.665,17285.371,17281.688,17293.682,17306.314,17346.629,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
GATESHEAD EAST,2097.123,2053.321,2004.334,1974.914,1954.99,1940.98,1925.418,1913.253,1910.369,1908.897,1907.394,1905.775,1900.882,1896.514,1891.662,1886.601,1882.398,1881.328,1882.092,1884.259,1885.459,1886.655,1889.039,1891.352,1893.731,1896.279,1898.796,1901.286,1905.171,1911.333,1917.605,1927.916,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
GOSFORTH 33/11KV,20005.335,19606.237,19163.153,18882.773,18680.022,18525.55,18357.436,18217.184,18153.517,18101.183,18048.213,17993.932,17912.62,17835.446,17753.992,17670.525,17593.853,17573.754,17568.578,17574.969,17573.123,17571.087,17578.667,17585.712,17593.275,17602.281,17610.922,17619.34,17639.218,17677.817,17717.237,17789.854,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
GRANGETOWN,35684.127,34937.576,34097.161,33608.717,33291.167,33080.077,32840.888,32662.791,32652.046,32666.706,32680.786,32692.718,32645.434,32607.542,32560.829,32510.263,32475.127,32473.324,32504.606,32561.224,32600.287,32639.232,32699.633,32758.711,32818.91,32882.133,32944.747,33006.805,33094.125,33222.704,33353.256,33557.072,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
GREATHAM,4441.462,4347.788,4242.894,4180.671,4139.286,4110.878,4079.145,4054.839,4050.81,4049.874,4048.889,4047.664,4039.256,4031.992,4023.677,4014.915,4008.037,4006.396,4008.778,4014.22,4017.572,4020.928,4026.894,4032.692,4038.626,4044.916,4051.144,4057.3,4066.504,4080.681,4095.098,4118.344,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
GUISBOROUGH T1 T2,45479.24,44532.753,43464.092,42851.588,42459.277,42203.841,41911.114,41696.825,41698.209,41731.666,41763.585,41791.987,41743.514,41706.559,41657.575,41602.977,41567.625,41570.972,41616.673,41694.836,41750.087,41804.938,41887.134,41967.494,42049.13,42134.52,42218.904,42302.419,42418.205,42586.787,42757.664,43022.36,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,Domestic (MWh)
