Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,1.482,1.541,1.634,1.764,1.929,2.114,2.388,2.789,3.195,3.606,4.057,4.532,5.03,5.534,6.043,6.558,7.079,7.605,8.137,8.675,9.219,9.768,10.322,10.883,11.449,11.942,12.44,12.943,13.451,13.963,14.481,15.003,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BENWELL,0.928,0.984,1.073,1.195,1.351,1.525,1.784,2.163,2.546,2.933,3.359,3.807,4.277,4.753,5.234,5.72,6.212,6.709,7.211,7.718,8.231,8.749,9.273,9.802,10.336,10.802,11.272,11.747,12.226,12.71,13.198,13.691,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BILLINGHAM MARSH HOUSE,2.176,2.243,2.349,2.495,2.683,2.892,3.203,3.657,4.117,4.582,5.093,5.631,6.195,6.765,7.343,7.926,8.516,9.112,9.715,10.324,10.939,11.561,12.19,12.824,13.465,14.024,14.589,15.158,15.733,16.314,16.9,17.491,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BILLY MILL,1.408,1.46,1.543,1.656,1.802,1.964,2.205,2.557,2.914,3.275,3.671,4.088,4.526,4.968,5.416,5.868,6.326,6.788,7.256,7.728,8.206,8.688,9.175,9.668,10.165,10.598,11.036,11.478,11.924,12.374,12.829,13.287,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BIRTLEY GROVE 66/11KV,0.965,1.004,1.067,1.153,1.263,1.386,1.569,1.837,2.107,2.381,2.682,2.998,3.33,3.666,4.005,4.348,4.695,5.046,5.401,5.759,6.121,6.487,6.857,7.23,7.608,7.936,8.268,8.604,8.942,9.284,9.628,9.976,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BIRTLEY GROVE 66/20KV,0.363,0.386,0.423,0.473,0.538,0.61,0.717,0.874,1.032,1.192,1.369,1.554,1.748,1.945,2.144,2.345,2.548,2.753,2.961,3.171,3.383,3.597,3.814,4.033,4.254,4.446,4.641,4.837,5.035,5.235,5.437,5.641,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BLAYDON BURN,0.633,0.683,0.763,0.874,1.015,1.172,1.406,1.748,2.094,2.444,2.829,3.233,3.658,4.087,4.521,4.961,5.405,5.853,6.307,6.765,7.228,7.696,8.169,8.647,9.129,9.55,9.975,10.403,10.836,11.273,11.714,12.159,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BLUCHER 33/11KV,1.057,1.112,1.2,1.321,1.475,1.648,1.904,2.279,2.659,3.042,3.464,3.908,4.373,4.844,5.321,5.802,6.289,6.781,7.278,7.781,8.289,8.802,9.32,9.844,10.373,10.834,11.3,11.77,12.245,12.724,13.207,13.695,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BOLDON DOWNHILL,1.724,1.768,1.837,1.932,2.054,2.19,2.392,2.687,2.986,3.288,3.621,3.97,4.337,4.708,5.083,5.463,5.846,6.234,6.626,7.022,7.422,7.826,8.235,8.647,9.064,9.428,9.794,10.165,10.539,10.916,11.297,11.682,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,0.448,0.465,0.492,0.53,0.578,0.632,0.713,0.83,0.948,1.068,1.2,1.339,1.485,1.632,1.781,1.931,2.083,2.237,2.393,2.55,2.709,2.869,3.031,3.195,3.361,3.505,3.65,3.797,3.946,4.095,4.247,4.399,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BOWESFIELD 33/11KV,0.496,0.538,0.604,0.696,0.813,0.944,1.138,1.422,1.709,1.999,2.319,2.655,3.007,3.364,3.724,4.089,4.457,4.83,5.206,5.587,5.971,6.36,6.752,7.149,7.549,7.898,8.251,8.607,8.966,9.329,9.695,10.064,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BOWESFIELD 66/11KV,0.735,0.766,0.815,0.883,0.97,1.067,1.211,1.421,1.634,1.849,2.086,2.334,2.596,2.86,3.127,3.397,3.67,3.946,4.225,4.507,4.792,5.08,5.371,5.664,5.961,6.22,6.481,6.745,7.011,7.28,7.551,7.825,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BRANCEPETH,2.232,2.321,2.463,2.659,2.909,3.189,3.604,4.211,4.825,5.446,6.129,6.847,7.6,8.363,9.134,9.913,10.701,11.497,12.302,13.116,13.938,14.769,15.608,16.456,17.312,18.059,18.812,19.573,20.342,21.117,21.9,22.69,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BREAMISH STREET,0.098,0.12,0.154,0.201,0.261,0.328,0.428,0.574,0.722,0.871,1.035,1.208,1.389,1.572,1.758,1.945,2.134,2.326,2.519,2.715,2.913,3.112,3.314,3.518,3.724,3.903,4.084,4.267,4.452,4.639,4.827,5.017,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
BRENDA TRADING,1.72,1.796,1.917,2.084,2.298,2.536,2.891,3.408,3.932,4.463,5.045,5.658,6.301,6.952,7.61,8.275,8.947,9.627,10.314,11.008,11.71,12.419,13.135,13.859,14.589,15.227,15.87,16.519,17.175,17.837,18.504,19.179,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CAMPLESHON ROAD,1.459,1.516,1.607,1.731,1.891,2.069,2.333,2.72,3.111,3.506,3.941,4.398,4.878,5.364,5.854,6.351,6.852,7.36,7.872,8.39,8.914,9.443,9.977,10.517,11.063,11.538,12.018,12.503,12.992,13.486,13.984,14.487,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CARLEY HILL,1.175,1.24,1.344,1.487,1.67,1.875,2.178,2.622,3.072,3.526,4.026,4.551,5.103,5.66,6.224,6.795,7.371,7.954,8.543,9.138,9.74,10.348,10.962,11.582,12.209,12.755,13.306,13.863,14.425,14.993,15.565,16.143,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CARLIN HOW T3 T4,1.586,1.657,1.77,1.925,2.124,2.346,2.676,3.158,3.645,4.138,4.681,5.251,5.849,6.454,7.066,7.685,8.311,8.943,9.583,10.229,10.882,11.541,12.208,12.881,13.561,14.153,14.752,15.356,15.966,16.582,17.203,17.831,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CARR HILL,1.403,1.483,1.609,1.782,2.004,2.252,2.621,3.159,3.704,4.256,4.862,5.499,6.168,6.844,7.528,8.22,8.919,9.626,10.341,11.063,11.792,12.53,13.274,14.027,14.787,15.449,16.118,16.794,17.475,18.163,18.858,19.559,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CATTERICK CAMP,1.301,1.388,1.527,1.718,1.962,2.235,2.641,3.234,3.834,4.441,5.108,5.809,6.545,7.29,8.043,8.805,9.574,10.352,11.139,11.934,12.737,13.549,14.369,15.197,16.033,16.763,17.499,18.242,18.993,19.751,20.515,21.287,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CLOSE,0.116,0.133,0.16,0.197,0.245,0.298,0.378,0.493,0.61,0.729,0.859,0.996,1.14,1.285,1.432,1.581,1.731,1.883,2.036,2.192,2.348,2.507,2.667,2.829,2.992,3.134,3.278,3.423,3.57,3.717,3.867,4.017,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CONEYTHORPE,0.963,1.004,1.069,1.158,1.273,1.401,1.591,1.869,2.15,2.434,2.747,3.076,3.421,3.77,4.123,4.48,4.84,5.205,5.574,5.946,6.323,6.703,7.087,7.475,7.867,8.209,8.554,8.903,9.254,9.609,9.968,10.329,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CONSETT,1.996,2.087,2.232,2.431,2.686,2.97,3.393,4.011,4.636,5.269,5.964,6.695,7.463,8.239,9.024,9.818,10.62,11.431,12.251,13.079,13.916,14.762,15.617,16.48,17.352,18.112,18.88,19.655,20.437,21.227,22.023,22.828,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CORPORATION STREET,0.079,0.095,0.121,0.157,0.203,0.255,0.331,0.443,0.556,0.671,0.797,0.929,1.068,1.208,1.35,1.494,1.639,1.786,1.934,2.084,2.236,2.389,2.544,2.7,2.858,2.995,3.134,3.274,3.416,3.559,3.703,3.849,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
COWTON,0.243,0.25,0.261,0.277,0.297,0.32,0.353,0.402,0.452,0.502,0.557,0.615,0.676,0.738,0.8,0.863,0.926,0.991,1.056,1.121,1.188,1.255,1.323,1.391,1.46,1.52,1.581,1.643,1.705,1.767,1.831,1.894,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CRAMLINGTON T1 T3,0.619,0.648,0.696,0.761,0.845,0.938,1.076,1.279,1.484,1.691,1.919,2.159,2.41,2.665,2.922,3.182,3.445,3.711,3.98,4.252,4.526,4.803,5.083,5.366,5.652,5.901,6.153,6.407,6.663,6.922,7.184,7.447,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
CRAMLINGTON T2 T4,0.471,0.499,0.544,0.606,0.685,0.774,0.905,1.098,1.292,1.489,1.705,1.933,2.172,2.413,2.657,2.904,3.154,3.407,3.662,3.919,4.18,4.443,4.709,4.978,5.249,5.486,5.725,5.966,6.209,6.455,6.703,6.953,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
DARLEY,0.385,0.402,0.427,0.463,0.508,0.559,0.634,0.744,0.855,0.967,1.091,1.221,1.357,1.495,1.635,1.776,1.918,2.062,2.208,2.355,2.504,2.655,2.807,2.96,3.115,3.25,3.387,3.524,3.663,3.804,3.945,4.088,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
DARLINGTON 132/6KV,0.736,0.761,0.802,0.858,0.93,1.01,1.13,1.304,1.48,1.658,1.854,2.06,2.277,2.496,2.717,2.94,3.167,3.395,3.626,3.86,4.096,4.334,4.575,4.819,5.064,5.279,5.495,5.713,5.934,6.156,6.381,6.608,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
DARLINGTON 33/11KV,0.904,0.949,1.02,1.118,1.243,1.383,1.59,1.894,2.201,2.512,2.853,3.213,3.59,3.971,4.357,4.747,5.141,5.539,5.942,6.349,6.76,7.176,7.596,8.02,8.448,8.822,9.199,9.579,9.964,10.352,10.743,11.138,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
DARLINGTON CENTRAL 33/11KV,0.398,0.418,0.449,0.491,0.546,0.606,0.697,0.829,0.962,1.098,1.246,1.402,1.566,1.732,1.9,2.069,2.241,2.414,2.589,2.766,2.945,3.126,3.308,3.493,3.679,3.841,4.005,4.171,4.338,4.507,4.677,4.849,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
DARLINGTON EAST,1.056,1.088,1.14,1.211,1.301,1.402,1.553,1.773,1.995,2.22,2.467,2.728,3.001,3.277,3.556,3.838,4.124,4.412,4.704,4.999,5.296,5.597,5.901,6.208,6.519,6.789,7.062,7.338,7.616,7.897,8.18,8.466,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
DARLINGTON WEST,1.196,1.256,1.351,1.483,1.651,1.839,2.118,2.527,2.94,3.357,3.817,4.3,4.807,5.319,5.838,6.362,6.892,7.428,7.969,8.516,9.069,9.628,10.193,10.763,11.339,11.841,12.348,12.86,13.376,13.898,14.424,14.956,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
DENWICK,1.814,1.902,2.041,2.232,2.478,2.752,3.158,3.753,4.355,4.964,5.633,6.336,7.075,7.822,8.577,9.341,10.113,10.894,11.683,12.48,13.286,14.1,14.923,15.753,16.593,17.324,18.063,18.809,19.561,20.321,21.088,21.862,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
DUNSTON 66/11KV,0.419,0.447,0.493,0.555,0.636,0.725,0.858,1.052,1.249,1.448,1.666,1.896,2.138,2.382,2.629,2.878,3.13,3.385,3.643,3.904,4.167,4.433,4.702,4.973,5.247,5.486,5.728,5.971,6.217,6.466,6.716,6.969,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
DUNSTON 66/20KV,0.959,1.017,1.109,1.237,1.399,1.581,1.851,2.246,2.645,3.049,3.493,3.96,4.45,4.946,5.447,5.954,6.466,6.984,7.507,8.036,8.571,9.111,9.657,10.208,10.765,11.251,11.741,12.235,12.735,13.239,13.748,14.262,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
DURHAM EAST,0.408,0.428,0.459,0.502,0.557,0.618,0.709,0.842,0.977,1.113,1.263,1.421,1.586,1.753,1.922,2.093,2.266,2.441,2.618,2.796,2.977,3.159,3.343,3.529,3.717,3.881,4.046,4.213,4.382,4.552,4.723,4.897,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
EASTFIELD,1.42,1.48,1.574,1.705,1.871,2.057,2.334,2.738,3.147,3.561,4.015,4.494,4.995,5.503,6.016,6.535,7.06,7.591,8.127,8.669,9.216,9.769,10.328,10.893,11.463,11.96,12.462,12.969,13.48,13.997,14.518,15.044,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
EASTGATE CEMENT,0.452,0.466,0.489,0.52,0.56,0.605,0.671,0.767,0.865,0.964,1.073,1.188,1.308,1.429,1.552,1.676,1.802,1.929,2.057,2.187,2.318,2.45,2.584,2.719,2.856,2.975,3.095,3.216,3.339,3.462,3.587,3.713,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
EDUCATIONAL PRECINCT,0.163,0.19,0.234,0.295,0.372,0.459,0.587,0.775,0.965,1.157,1.368,1.59,1.824,2.06,2.298,2.539,2.783,3.029,3.279,3.53,3.785,4.042,4.302,4.564,4.829,5.06,5.293,5.529,5.766,6.006,6.248,6.493,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
ELVINGTON,0.651,0.663,0.68,0.705,0.737,0.772,0.824,0.901,0.978,1.057,1.143,1.233,1.328,1.424,1.521,1.62,1.719,1.819,1.921,2.024,2.127,2.232,2.338,2.445,2.553,2.647,2.742,2.838,2.935,3.032,3.131,3.231,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
FARADAY STREET,0.525,0.592,0.697,0.842,1.028,1.236,1.544,1.994,2.45,2.912,3.419,3.952,4.511,5.077,5.649,6.228,6.813,7.404,8.002,8.606,9.217,9.833,10.457,11.086,11.722,12.276,12.836,13.401,13.971,14.547,15.128,15.714,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
FAWDON T1 & SEATON BURN T1,1.801,1.876,1.995,2.159,2.37,2.604,2.953,3.463,3.979,4.501,5.075,5.678,6.311,6.951,7.599,8.254,8.916,9.585,10.261,10.945,11.636,12.334,13.039,13.751,14.471,15.098,15.731,16.37,17.016,17.667,18.325,18.988,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
FISHBURN,1.494,1.569,1.688,1.852,2.062,2.296,2.644,3.153,3.668,4.188,4.761,5.363,5.995,6.634,7.28,7.933,8.594,9.261,9.936,10.618,11.308,12.004,12.707,13.418,14.136,14.762,15.394,16.032,16.676,17.326,17.982,18.644,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
FLATWORTH CENTRAL,0.717,0.747,0.793,0.857,0.94,1.031,1.168,1.367,1.568,1.772,1.996,2.232,2.479,2.73,2.983,3.238,3.497,3.759,4.023,4.29,4.56,4.832,5.108,5.386,5.667,5.912,6.16,6.409,6.662,6.916,7.173,7.432,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
FOSS ISLANDS,0.803,0.864,0.962,1.096,1.268,1.46,1.746,2.163,2.585,3.012,3.482,3.975,4.494,5.018,5.547,6.083,6.625,7.173,7.726,8.285,8.851,9.422,9.999,10.582,11.17,11.683,12.202,12.725,13.253,13.786,14.324,14.867,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
FOSSWAY 33/11KV,0.403,0.466,0.565,0.702,0.877,1.073,1.363,1.788,2.217,2.652,3.129,3.632,4.159,4.692,5.231,5.777,6.328,6.885,7.448,8.017,8.593,9.174,9.761,10.354,10.953,11.475,12.003,12.535,13.072,13.615,14.162,14.715,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
FOURSTONES 20KV,2.054,2.115,2.212,2.346,2.518,2.709,2.994,3.409,3.83,4.256,4.723,5.215,5.732,6.254,6.782,7.316,7.856,8.401,8.953,9.51,10.074,10.643,11.218,11.799,12.385,12.897,13.413,13.934,14.461,14.992,15.528,16.069,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
FYLANDS BRIDGE,1.347,1.419,1.534,1.692,1.893,2.119,2.453,2.943,3.438,3.938,4.489,5.068,5.675,6.29,6.911,7.54,8.175,8.817,9.466,10.122,10.785,11.454,12.131,12.814,13.505,14.107,14.714,15.328,15.947,16.572,17.203,17.84,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
GALE LANE,1.986,2.045,2.14,2.27,2.436,2.622,2.898,3.302,3.71,4.123,4.577,5.055,5.556,6.063,6.576,7.094,7.618,8.148,8.683,9.224,9.771,10.323,10.881,11.445,12.015,12.511,13.012,13.518,14.029,14.545,15.065,15.591,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
GARWOOD STREET,0.927,0.977,1.057,1.167,1.307,1.465,1.698,2.039,2.384,2.734,3.117,3.521,3.945,4.373,4.807,5.245,5.688,6.136,6.588,7.046,7.508,7.975,8.447,8.923,9.405,9.824,10.248,10.676,11.108,11.544,11.984,12.428,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
GATESHEAD CENTRAL,0.114,0.135,0.169,0.215,0.275,0.341,0.439,0.583,0.728,0.875,1.037,1.207,1.386,1.566,1.749,1.934,2.12,2.309,2.5,2.692,2.887,3.084,3.283,3.483,3.686,3.863,4.042,4.222,4.404,4.587,4.773,4.96,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
GATESHEAD EAST,0.019,0.022,0.027,0.034,0.042,0.052,0.066,0.086,0.107,0.128,0.151,0.175,0.2,0.226,0.252,0.278,0.305,0.332,0.359,0.386,0.414,0.442,0.47,0.499,0.527,0.553,0.578,0.604,0.63,0.656,0.682,0.709,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
GOSFORTH 33/11KV,0.353,0.375,0.41,0.459,0.521,0.59,0.693,0.844,0.996,1.151,1.32,1.498,1.686,1.875,2.066,2.26,2.456,2.653,2.853,3.055,3.259,3.466,3.674,3.885,4.097,4.283,4.47,4.659,4.85,5.042,5.237,5.433,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
GRANGETOWN,0.863,0.929,1.033,1.178,1.362,1.568,1.875,2.322,2.775,3.234,3.737,4.267,4.823,5.385,5.954,6.529,7.11,7.698,8.292,8.892,9.498,10.111,10.73,11.356,11.987,12.538,13.094,13.655,14.222,14.794,15.372,15.954,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
GREATHAM,0.156,0.162,0.172,0.185,0.202,0.221,0.25,0.291,0.333,0.376,0.423,0.472,0.524,0.576,0.629,0.682,0.736,0.79,0.846,0.901,0.958,1.015,1.072,1.13,1.189,1.24,1.292,1.344,1.396,1.449,1.503,1.557,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
GUISBOROUGH T1 T2,2.254,2.343,2.484,2.678,2.927,3.204,3.617,4.219,4.829,5.446,6.124,6.837,7.585,8.342,9.108,9.882,10.664,11.455,12.255,13.063,13.879,14.704,15.538,16.38,17.23,17.972,18.72,19.476,20.239,21.009,21.786,22.57,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
HARLOW GREEN,0.912,0.98,1.09,1.24,1.433,1.648,1.968,2.435,2.908,3.387,3.912,4.465,5.046,5.633,6.226,6.826,7.433,8.046,8.666,9.293,9.926,10.566,11.212,11.865,12.524,13.099,13.679,14.265,14.857,15.454,16.057,16.665,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
HARMIRE BRIDGE,1.328,1.37,1.437,1.529,1.646,1.778,1.973,2.258,2.547,2.839,3.16,3.498,3.852,4.211,4.573,4.94,5.31,5.685,6.063,6.446,6.833,7.223,7.618,8.017,8.419,8.77,9.125,9.483,9.844,10.208,10.576,10.948,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
HARRATON,1.905,1.947,2.013,2.104,2.22,2.35,2.543,2.825,3.11,3.399,3.716,4.05,4.4,4.755,5.113,5.475,5.841,6.212,6.586,6.964,7.346,7.732,8.122,8.516,8.914,9.261,9.612,9.965,10.322,10.683,11.046,11.414,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
HARROGATE 132/11KV,1,1.112,1.29,1.535,1.849,2.199,2.72,3.481,4.251,5.03,5.886,6.786,7.731,8.687,9.653,10.631,11.619,12.617,13.627,14.647,15.678,16.719,17.772,18.835,19.909,20.845,21.79,22.744,23.707,24.679,25.661,26.651,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
HARROGATE WEST,0.22,0.248,0.292,0.352,0.429,0.515,0.643,0.83,1.019,1.21,1.42,1.641,1.873,2.108,2.345,2.585,2.828,3.073,3.321,3.571,3.825,4.08,4.339,4.6,4.863,5.093,5.325,5.56,5.796,6.035,6.276,6.519,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
HARTMOOR 66/20KV,1.817,1.901,2.035,2.22,2.457,2.721,3.113,3.687,4.267,4.854,5.5,6.178,6.891,7.611,8.34,9.077,9.821,10.574,11.335,12.104,12.881,13.667,14.46,15.261,16.071,16.776,17.489,18.208,18.934,19.667,20.407,21.153,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
HAWTHORN PIT,2.462,2.556,2.705,2.91,3.173,3.467,3.903,4.54,5.185,5.838,6.555,7.309,8.101,8.901,9.711,10.53,11.357,12.194,13.04,13.894,14.758,15.63,16.512,17.402,18.302,19.086,19.878,20.677,21.484,22.298,23.121,23.95,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
HAXBY ROAD T2 T3,1.391,1.45,1.543,1.672,1.837,2.021,2.294,2.693,3.097,3.506,3.955,4.428,4.924,5.425,5.932,6.445,6.964,7.488,8.017,8.553,9.094,9.64,10.193,10.75,11.314,11.805,12.301,12.802,13.307,13.817,14.332,14.852,NPgN,Primary,NG FES - Consumer Transformation,Total installed PV capacity - domestic (MW)
