Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
OFFERTON 33/11KV,94074.576,92401.964,90487.479,89225.034,88250.714,87997.694,88070.972,88322.451,88905.017,89980.95,91477.625,97393.13,103359.689,109015.995,114702.065,120262.67,126543.198,132476.586,137468.688,142076.115,146223.127,150159.068,153674.186,156992.12,160117.136,162880.32,162601.476,162137.996,161679.619,161101.604,160433.557,159758.76,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
PALLION TRADING,69531.664,68269.97,66827.623,65873.154,65124.989,64959.806,65107.276,65394.646,65950.411,66892.003,68158.471,73251.652,78358.127,83107.817,87928.152,92685.887,98043.727,103059.516,107300.538,111266.687,114874.741,118297.413,121379.585,124309.562,127081.299,129557.16,129339.945,128966.691,128679.126,128238.785,127707.117,127178.089,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
PETERLEE INDUSTRIAL,44250.966,43639.382,43077.19,42553.88,42064.044,41600.749,41162.659,40746.972,40362.499,39999.4,39655.604,39600.047,39561.835,39515.918,39464.961,39446.714,39444.076,39421.7,39388.326,39360.275,39336.95,39308.816,39283.907,39264.047,39246.431,39230.078,38991.135,38744.132,38509.869,38275.175,38039.425,37813.184,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
PETERLEE WEST,59088.452,58127.754,57088.084,56353.965,55781.206,55545.393,55488.237,55515.885,55698.991,56116.36,56725.396,59260.291,61819.483,64258.766,66690.209,69069.47,71787.38,74341.828,76450.141,78374.626,80084.326,81694.047,83113.162,84445.433,85692.18,86793.122,86583.578,86286.173,85968.291,85616.972,85231.443,84846.849,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
PILGRIM,89587.872,88576.69,87636.086,86817.401,86112.689,85523.492,85003.809,84534.232,84140.087,83821.538,83559.643,83837.145,84212.703,84557.056,84900.543,85280.831,85832.404,86266.953,86557.929,86854.728,87135.452,87419.476,87688.881,87978.247,88265.814,88532.811,88437.12,88319.413,88219.051,88115.065,88007.964,87917.244,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
POTTER HOUSE T1 T3,81631.724,80269.853,78699.689,77510.981,76834.381,77013.711,77659.453,78517.096,79742.953,81544.056,83797.289,90744.168,97902.12,104720.371,111528.089,118168.236,125685.85,132736.79,138650.258,144147.564,149087.27,153685.714,157761.543,161600.66,165213.375,168604.035,168661.659,168333.707,167948.729,167449.913,166847.01,166234.798,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
POTTER HOUSE T4 T5,26149.867,25741.782,25318.681,25009.75,24778.872,24665.164,24604.927,24576.726,24607.746,24724.654,24909.611,25855.211,26807.693,27705.541,28602.79,29486.424,30510.258,31451.639,32219.01,32932.65,33572.301,34173.772,34706.35,35211.866,35686.252,36107.09,36003.841,35864.977,35726.379,35571.642,35403.674,35238.165,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
PRISSICK,102059.483,100098.388,97829.81,96306.951,95082.786,94728.553,94834.055,95145.33,95798.899,97020.634,98713.02,105361.853,112158.439,118641.475,125110.638,131400.392,138464.358,145153.111,150774.268,155926.987,160541.81,164919.441,168856.482,172582.749,176099.865,179201.599,178901.061,178396.455,177841.602,177199.735,176473.388,175741.549,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
RAVENSCAR,7366.869,7256.649,7147.313,7071.793,7039.647,7052.186,7087.307,7132.953,7202.009,7302.525,7425.839,7865.388,8311.152,8735.513,9155.469,9571.845,10051.092,10485.468,10844.141,11185.716,11498.962,11789.156,12050.795,12303.202,12543.658,12776.192,12772.689,12745.866,12717.023,12681.771,12640.65,12601.263,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
RAWCLIFFE LANE,78152.489,76936.348,75564.283,74746.402,74285.649,74363.457,74602.675,74955.398,75561.001,76553.018,77857.712,82312.606,86874.701,91203.166,95521.2,99743.701,104583.023,109099.17,112818.503,116228.581,119270.967,122147.31,124713.884,127148.149,129439.774,131523.096,131435.111,131171.004,130887.796,130526.709,130097.825,129669.258,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
REDCAR,133083.861,130603.087,127701.736,126041.679,124943.908,125286.326,126387.447,127813.364,129832.36,132820.275,136603.737,148994.574,161434.773,173211.971,185045.308,196610.951,209715.622,222042.407,232378.131,241958.6,250603.985,258780.275,266078.635,272986.56,279504.696,285348.585,285230.766,284715.078,284199.445,283453.007,282533.41,281606.767,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
RESERVOIR,98926.428,97429.975,95728.971,94445.815,93677.093,93895.83,94698.906,95731.185,97183.437,99285.397,101893.236,109373.457,117088.872,124440.558,131777.968,138953.764,147140.342,154775.568,161128.166,167031.43,172336.563,177302.526,181694.432,185838.278,189739.981,193440.448,193677.109,193488.367,193239.204,192876.519,192406.032,191934.432,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
RICHMOND T1,55354.454,54686.172,54031.243,53603.106,53342.448,53366.011,53886.54,54425.295,55069.909,55876.186,56767.673,59004.14,61334.028,63592.297,65861.582,68121.961,70726.136,73138.479,75154.937,77067.112,78820.243,80245.014,81511.481,82729.653,83916.382,85101.6,85323.9,85442.844,85527.638,85575.507,85580.985,85600.344,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
RICHMOND T2,17185.292,16975.822,16767.36,16632.56,16553.514,16563.786,16651.737,16758.505,16906.821,17115.058,17367.142,18118.015,18882.832,19617.328,20353.625,21082.546,21921.938,22701.083,23353.165,23971.547,24538.373,25054.388,25518.917,25965.725,26394.433,26810.524,26864.292,26885.479,26900.921,26905.598,26899.607,26895.916,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
RIPON,109297.483,108011.984,106707.705,106062.591,105948.084,106474.194,107354.291,108371.208,109717.949,111554.938,113747.228,119991.199,126240.973,132151.174,138111.258,144009.35,150839.358,157151.693,162357.345,167223.942,171641.997,175769.432,179443.772,182955.057,186291.555,189379.128,189672.621,189748.177,189837.928,189801.9,189672.493,189560.005,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
RISE CARR,48180.57,47286.364,46308.058,45879.797,45955.257,46761.029,48031.478,49460.597,51247.35,53589.252,56342.727,62562.754,68622.537,74312.681,80061.44,85634.03,92233.642,98353.685,103196.433,107554.851,111326.814,114813.857,117677.46,120275.524,122622.232,124649.139,124567.662,124274.401,123950.183,123494.005,122940.281,122364.664,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
ROMANBY,16431.631,16162.455,15855.203,15752.048,15826.793,16131.382,16568.638,17051.175,17644.21,18416.367,19323.884,21480.04,23607.28,25613.725,27636.995,29597.798,31875.275,34004.388,35724.196,37278.254,38637.437,39905.256,40981.922,41975.738,42890.463,43691.115,43698.424,43638.606,43567.392,43455.127,43311.758,43161.221,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
RUDBY,19909.332,19658.739,19387.16,19233.713,19202.852,19344.005,19724.83,20121.725,20586.743,21164.68,21808.909,23226.023,24651.106,26013.149,27379.396,28718.616,30289.454,31729.502,32886.237,33958.623,34910.871,35708.129,36382.82,37013.404,37608.808,38186.169,38244.037,38245.758,38227.392,38185.624,38118.347,38054.494,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SCARBOROUGH 33/11KV,100882.227,99176.508,97380.423,96246.836,95607.181,95620.883,95869.413,96287.565,97053.213,98300.602,99930.816,106059.558,112275.354,118075.183,123918.732,129709.137,136327.008,142428.323,147490.768,152245.063,156572.797,160635.541,164274.19,167746.291,171032.19,174078.725,173898.944,173473.183,173116.203,172596.829,171970.79,171359.713,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SEGHILL,63163.232,62198.394,61126.189,60497.243,60113.452,60205.443,60540.255,60983.768,61647.331,62659.713,63945.412,68134.027,72394.446,76439.107,80486.087,84445.699,88949.404,93170.9,96680.928,99923.321,102838.44,105594.542,108040.16,110349.307,112522.972,114467.301,114432.161,114264.044,114079.066,113831.274,113529.061,113229.272,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SESSAY BRIDGE_SOWERBY,60058.132,59471.361,58915.648,58527.783,58330.562,58360.905,58576.635,58846.758,59233.453,59788.016,60458.909,62329.639,64224.249,66039.396,67862.983,69675.034,71796.949,73750.539,75355.584,76872.159,78251.133,79514.63,80635.468,81710.58,82737.276,83730.895,83887.694,83959.587,84021.329,84056.919,84067.156,84085.585,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SEVERUS HILL,63201.399,62201.686,61055.425,60389.724,59979.065,60069.03,60412.33,60869.645,61568.098,62625.763,63972.619,68671.568,73427.964,77860.44,82337.335,86745.985,91718.596,96380.231,100304.039,103968.548,107290.363,110408.39,113208.08,115865.936,118378.979,120650.835,120573.658,120336.222,120156.854,119848.458,119457.047,119069.363,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SHERIFF HUTTON,53902.999,53233.372,52505.436,52094.234,52009.356,52364.977,53101.686,53911.588,54915.65,56213.185,57711.923,61480.133,65296.799,68939.485,72561.575,76125.809,80240.361,84028.269,87121.806,90001.298,92587.08,94887.862,96909.273,98826.532,100645.069,102408.73,102556.996,102548.886,102506.631,102408.147,102251.054,102107.036,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SHOTTON,80866.273,79539.463,78083.242,77033.986,76225.904,75943.332,75992.38,76176.855,76600.264,77387.675,78466.243,82583.021,86731.827,90675.811,94617.859,98468.844,102878.602,107001.865,110416.687,113584.25,116420.391,119071.033,121406.206,123603.041,125661.251,127494.307,127250.205,126851.851,126427.082,125940.873,125398.196,124854.697,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SIMONSIDE,62019.436,60913.405,59666.057,58802.389,58126.809,57894.046,57880.241,57979.546,58279.469,58890.996,59751.748,63367.075,67024.965,70510.224,73991.431,77399.497,81247.967,84862.992,87896.13,90710.614,93251.602,95652.344,97800.518,99833.209,101748.885,103445.403,103235.567,102911.554,102570.091,102174.503,101730.692,101286.423,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SKELDERGATE,72843.497,71809.529,70805.981,70119.268,69724.115,69520.42,69290.322,69126.999,69104.526,69268.435,69575.397,71654.198,73751.468,75625.357,77557.57,79505.269,81807.274,83865.876,85517.538,87086.966,88510.177,89848.086,91041.578,92191.694,93275.809,94254.511,93984.701,93637.007,93376.04,93018.066,92610.001,92214.319,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SKERNESIDE,124878.203,123018.525,121098.154,119724.79,118835.986,118655.853,118961.179,119438.985,120261.482,121590.974,123300.556,128759.348,134266.77,139512.523,144762.235,149914.412,155932.948,161508.568,166032.388,170202.896,173908.047,177291.583,180208.577,182937.791,185483.967,187858.098,187666.003,187225.229,186731.228,186149.679,185483.662,184819.762,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SPADEADAM 20KV,33274.729,32838.078,32367.736,32038.459,31817.907,31816.155,32148.168,32494.979,32917.799,33465.697,34078.113,35827.205,37623.92,39358.294,41093.058,42808.541,44774.454,46589.938,48104.724,49536.103,50843.041,51948.699,52932.599,53875.057,54780.002,55681.927,55750.094,55743.332,55709.501,55647.053,55556.113,55470.022,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SPENCERBECK,125211.004,123093.731,120754.829,119133.665,117855.495,117465.771,117625.179,118015.755,118789.855,120162.58,122022.27,129329.034,136676.793,143618.684,150582.939,157408.395,165139.399,172380.489,178458.521,184129.224,189256.939,194090.234,198419.103,202526.871,206405.74,209851.996,209520.507,208965.317,208419.578,207742.436,206964.739,206192.03,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SPENNYMOOR 66/20KV,85797.244,84409.831,82865.913,81578.99,80653.724,80455.448,80719.012,81166.563,81922.938,83141.608,84725.327,90177.951,95818.149,101192.426,106545.435,111791.009,117740.975,123293.058,127953.456,132314.276,136250.662,139919.175,143183.194,146269.178,149178.9,151955.297,151925.238,151564.984,151162.518,150673.813,150103.374,149532.466,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
STARBECK,94621.567,93272.198,91798.049,91089.173,90956.114,91641.345,92701.249,93964.418,95646.36,97963.623,100769.463,108791.436,116790.067,124363.041,131980.541,139453.024,148027.812,156037.435,162682.088,168859.699,174436.718,179690.561,184323.674,188697.103,192814.223,196562.383,196745.549,196643.328,196530.708,196268.627,195891.598,195514.976,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
STOKESLEY,34680.655,34272.029,33864.659,33618.694,33569.357,33774.743,34331.605,34917.087,35612.52,36476.375,37438.896,39698.418,41982.217,44160.183,46334.434,48485.827,50986.36,53272.29,55130.093,56865.722,58424.338,59755.715,60903.813,61988.175,63018.415,64018.25,64111.079,64099.97,64067.583,63998.987,63892.173,63796.276,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
STONEY CUT,85324.896,83902.929,82331.899,81251.12,80544.277,80489.901,80770.948,81220.081,81975.024,83191.486,84776.913,90409.242,96137.312,101549.392,106962.508,112274.266,118281.728,123906.258,128613.726,132984.934,136919.519,140599.992,143872.014,146959.57,149865.567,152512.323,152322.469,151890.748,151454.578,150913.079,150285.9,149662.129,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SUNDERLAND T1 T2,92676.842,91111.494,89480.992,88219.291,87181.277,86598.366,86255.621,86023.62,86016.235,86301.937,86823.869,90066.494,93567.45,96758.016,99994.482,103233.941,107021.619,110429.332,113180.074,115762.923,118092.525,120292.964,122243.184,124106.818,125856.554,127432.755,127107.53,126650.729,126292.441,125807.171,125250.358,124713.194,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
SUNDERLAND T5 T6,33.074,32.642,32.273,31.957,31.724,31.53,31.362,31.204,31.079,30.981,30.892,31.207,31.484,31.722,31.944,32.195,32.582,32.818,32.935,33.087,33.238,33.383,33.518,33.675,33.826,33.971,33.814,33.639,33.481,33.318,33.156,33.008,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
TANFIELD,68862.371,67657.516,66260.796,65301.618,64645.845,64615.216,64941.79,65425.328,66183.033,67373.125,68909.295,74056.734,79290.136,84222.75,89204.464,94075.404,99602.451,104804.976,109170.364,113234.014,116893.669,120320.141,123363.215,126232.802,128933.835,131431.84,131381.294,131107.815,130840.502,130453.769,129979.572,129495.548,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
TEAM VALLEY,151811.024,149653.957,147594.141,145747.153,144110.257,142703.352,141427.718,140253.232,139230.688,138375.664,137658.719,138401.793,139224.424,139981.783,140742.85,141560.832,142648.643,143556.926,144208.225,144837.646,145397.791,145912.698,146356.802,146795.637,147206.576,147586.417,146915.924,146160.95,145427.618,144675.315,143905.616,143156.68,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
TEES INDUSTRIAL T1 T2,72397.719,71777.351,71261.964,70800.201,70378.96,69989.787,69631.553,69303.717,69016.582,68756.821,68523.386,68675.237,68865.435,69057.56,69253.53,69506.185,69778.007,70044.384,70319.618,70611.18,70921.962,71235.886,71566.45,71912.661,72272.35,72634.628,72681.735,72721.02,72783.219,72848.217,72914.322,72997.448,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
TEMPLE PARK,72057.119,70611.209,68872.669,67835.869,67104.679,67122.039,67452.98,67959.923,68794.017,70158.338,71950.353,78613.1,85334.408,91738.313,98143.876,104400.907,111386.521,117995.938,123600.822,128792.939,133495.582,137958.543,141985.396,145802.696,149413.098,152624.36,152442.638,152056.233,151643.915,151126.166,150519.38,149905.786,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
THIRSK,56460.554,55765.508,55047.539,54631.294,54556.119,54912.748,55636.373,56441.431,57451.09,58770.455,60300.558,64118.687,67954.349,71607.366,75256.354,78848.356,83043.218,86884.474,90005.647,92927.128,95552.275,97924.04,99989.284,101944.735,103787.964,105560.485,105729.715,105723.198,105683.375,105584.331,105428.871,105281.859,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
THORNTON DALE,59825.507,59180.595,58531.367,58177.289,58143.775,58511.03,59183.731,59947.982,60912.368,62161.455,63617.469,67320.91,71066.913,74643.913,78206.381,81725.554,85777.835,89524.947,92628.711,95541.833,98184.431,100606.191,102753.374,104800.299,106744.136,108639.026,108904.597,109000.013,109072.548,109091.569,109060.087,109040.847,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
TORONTO 66/20KV,76088.795,74764.716,73236.754,72174.292,71484.959,71571.539,72244.494,73077.677,74230.121,75876.94,77893.048,84340.212,90905.185,97156.109,103385.246,109494.935,116424.213,122870.423,128262.093,133311.775,137882.096,142080.875,145828.795,149385.991,152751.687,155956.664,155947.905,155642.035,155290.507,154832.645,154278.051,153726.849,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
TUNSTALL,90172.817,88392.972,86273.608,84926.721,83863.46,83695.041,83946.256,84393.657,85226.395,86638.895,88548.137,95727.345,103059.222,110031.659,117006.962,123815.558,131485.161,138722.638,144808.328,150408.581,155445.798,160240.923,164533.265,168588.467,172409.264,175786.915,175542.616,175074.98,174594.442,173984.377,173271.15,172551.149,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
TYNEMOUTH CENTRAL,75643.284,74435.589,73017.607,72214.205,71734.544,71968.422,72543.934,73271.607,74302.113,75828.965,77739.864,83949.681,90223.997,96085.135,102023.086,107864.794,114523.452,120719.196,125868.952,130671.38,135022.876,139167.539,142890.596,146438.571,149795.415,152837.932,152890.743,152745.293,152657.91,152415.607,152072.079,151734.112,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
UNIVERSITY,100230.595,99018.811,97839.165,96814.618,95900.261,95162.068,94537.792,93987.069,93536.66,93203.701,92963.317,93484.211,94224.548,94904.95,95597.028,96311.619,97225.118,98035.053,98654.776,99245.375,99782.081,100296.592,100758.111,101214.307,101653.177,102050.585,101950.071,101813.432,101699.262,101566.085,101419.534,101286.214,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
URLAY NOOK,81577.614,80415.827,79095.303,78310.102,77873.443,78101.956,78716.323,79481.962,80557.17,82093.024,83989.538,89530.68,95182.676,100573.303,105964.111,111251.869,117280.188,122928.203,127631.582,131995.663,135928.209,139612.043,142894.329,146005.679,148949.091,151727.83,151911.805,151845.236,151741.833,151552.88,151283.104,151016.139,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
USWORTH,83801.863,82517.559,81176.416,80124.899,79224.586,78641.81,78208.16,77864.62,77676.367,77703.157,77914.048,79880.958,81890.333,83810.976,85735.015,87626.848,89832.24,91890.74,93570.095,95105.763,96469.338,97764.664,98906.132,99983.131,100991.973,101873.864,101561.902,101178.527,100785.354,100362.095,99910.153,99460.235,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WALKER,79397.861,78162.126,76685.244,75770.509,75075.923,75043.534,75415.726,75951.447,76763.663,78015.167,79623.247,85207.001,90906.648,96321.465,101726.25,107015.957,112938.483,118527.676,123268.961,127699.997,131728.768,135536.501,138995.705,142296.919,145435.094,148272.156,148314.196,148185.259,148048.258,147823.764,147525.319,147231.924,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WANSBECK,2570.208,2539.524,2509.607,2487.902,2470.863,2462.749,2460.636,2461.276,2466.884,2479.086,2496.565,2577.446,2659.785,2736.494,2814.182,2892.479,2980.155,3062.509,3132.959,3199.422,3260.704,3318.592,3371.224,3421.662,3469.974,3514.88,3513.655,3509.691,3507.466,3503.117,3497.431,3492.324,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WARDLEY,38930.599,38185.543,37315.714,36756.266,36321.159,36247.439,36364.858,36567.87,36927.471,37531.178,38338.212,41302.278,44294.57,47149.481,49998.125,52780.786,55922.73,58879.245,61360.141,63656.104,65724.454,67681.623,69431.788,71086.219,72644.628,74032.34,73931.124,73736.681,73522.642,73266.517,72971.666,72674.9,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WARKWORTH,82977.481,81849.589,80653.864,79908.85,79636.662,79967.466,80798.553,81735.166,82944.103,84573.549,86484.93,92033.122,97720.158,103160.893,108578.479,113928.565,120027.908,125665.135,130366.021,134785.438,138806.372,142413.3,145634.867,148710.602,151644.241,154506.862,154692,154603.751,154464.055,154238.857,153928.889,153635.462,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WENSLEYDALE,52441.318,51796.193,51193.531,50736.715,50515.227,50651.75,51606.424,52539.914,53576.482,54772.403,55999.799,58747.646,61643.774,64459.815,67271.095,70086.108,73358.209,76317.035,78761.482,81105.228,83261.835,84883.288,86316.399,87708.707,89072.511,90474.517,90768.429,90904.419,90983.371,91012.494,90988.163,90987.364,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WEST HARTFORD,22903.319,22530.861,22098.518,21865.178,21735.7,21801.898,21935.164,22103.062,22351.813,22735.941,23229.913,24651.299,26099.525,27479.618,28866.626,30215.413,31763.615,33226.706,34421.777,35484.402,36415.313,37306.892,38092.297,38829.059,39518.621,40138.269,40144.531,40101.712,40046.237,39968.122,39868.96,39766.78,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WEST SOUTHWICK,50633.901,49773.279,48815.535,48162.548,47676.259,47553.034,47598.39,47736.104,48047.342,48605.283,49371.352,52434.117,55510.828,58442.637,61360.794,64225.653,67463.562,70496.344,73044.321,75408.443,77544.155,79566.713,81376.429,83090.307,84706.622,86151.036,85991.206,85730.504,85460.173,85142.299,84782.959,84426.015,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WEST WYLAM,101019.044,99670.996,98230.535,97289.602,96840.968,97043.594,97732.525,98555.485,99676.074,101265.932,103187.466,108777.442,114535.609,120049.72,125570.469,130996.934,137219.229,143006.767,147824.385,152336.464,156420.488,160112.533,163386.718,166496.877,169451.108,172317.234,172542.9,172474.714,172346.881,172128.669,171822.23,171519.966,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WESTERHOPE,56516.342,55543.668,54340.45,53635.334,53084.526,53091.277,53467.488,53976.122,54709.924,55806.094,57201.093,62202.425,67305.199,72182.914,77023.54,81742.003,86956.181,91914.953,96164.42,100124.98,103729.857,107134.284,110244.934,113213.523,116040.183,118565.394,118546.574,118387.195,118199.357,117952.292,117647.742,117344.106,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WESTOE,47601.829,46636.828,45492.783,44828.151,44396.773,44503.431,44896.245,45411.698,46166.814,47303.881,48741.646,53789.576,58836.166,63519.716,68301.599,73006.554,78291.643,83263.735,87463.818,91374.585,94923.161,98281.84,101297.684,104157.055,106858.426,109282.653,109167.578,108904.619,108723.914,108385.276,107954.514,107517.248,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WHITBY T1,24183.152,23817.393,23446.634,23170.782,23010.624,22988.245,23031.121,23108.782,23256.78,23498.578,23811.414,25022.809,26264.83,27448.309,28619.697,29781.555,31114.607,32329.271,33337.105,34294.862,35172.681,35987.813,36723.64,37432.144,38106.901,38759.568,38743.629,38658.327,38567.4,38458.489,38332.717,38211.856,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WHITBY T2,26473.144,26083.278,25696.196,25407.425,25221.382,25161.767,25182.176,25233.108,25350.178,25551.87,25816.013,26950.685,28116.472,29227.581,30325.143,31421.601,32672.202,33812.196,34763.582,35669.383,36503.735,37269.14,37963.449,38633.803,39275.192,39899.118,39867.841,39773.428,39675.692,39561.051,39430.178,39306.347,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WHITBY WEST T1,36305.811,35747.081,35165.559,34738.07,34427.26,34298.834,34286.615,34320.62,34444.649,34692.693,35037.052,36508.573,38021.52,39471.097,40916.473,42345.802,43985.278,45502.973,46771.301,47970.78,49068.214,50082.494,50994.229,51867.678,52699.412,53504.952,53477.493,53371.054,53253.201,53112.261,52949.102,52788.341,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WHITBY WEST T2,25359.478,24913.621,24432.97,24125.704,23957.88,24000.135,24169.894,24386.014,24703.846,25162.814,25728.859,27689.988,29695.064,31611.337,33510.828,35388.656,37516.258,39481.447,41133.453,42696.677,44131.043,45456.828,46654.5,47802.778,48897.07,49956.481,49971.379,49885.227,49785.478,49656.013,49498.284,49345.031,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WILLINGTON,59060.508,58064.932,56851.847,56165.757,55704.411,55865.456,56342.113,56953.813,57820.473,59118.198,60756.657,65908.543,71141.644,76112.798,81100.406,85962.815,91468.623,96659.401,100988.753,104981.61,108569.944,111978.25,115015.515,117881.482,120579.673,122996.975,123022.2,122884.639,122721.036,122475.791,122160.005,121839.87,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WORMALD GREEN 132/11KV,37730.092,37244.634,36730.348,36480.997,36460.809,36750.47,37267.19,37844.652,38570.092,39521.535,40632.397,43626.139,46607.473,49449.253,52299.146,55100.217,58337.364,61334.701,63805.291,66113.449,68202.084,70127.12,71825.322,73437.573,74963.533,76390.246,76508.105,76515.131,76503.486,76443.395,76341.384,76242.411,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
WYNYARD,19550.442,19343.836,19155.551,19029.958,18952.678,18934.441,18942.862,18970.164,19036.255,19146.48,19291.727,19953.077,20633.99,21282.484,21920.901,22572.286,23291.827,23961.252,24541.804,25096.355,25617.175,26112.138,26575.613,27027.997,27467.598,27896.186,27917.365,27907.177,27902.746,27890.108,27869.281,27856.855,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
YEDINGHAM,13458.788,13297.514,13141.398,13042.81,12999.075,13016.91,13085.652,13167.008,13280.026,13435.205,13618.957,14206.373,14799.495,15365.524,15926.522,16487.12,17135.637,17723.399,18207.956,18670.452,19096.397,19482.672,19832.098,20171.331,20497.64,20818.764,20837.588,20831.362,20823.668,20807.848,20784.032,20764.79,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
YORK UNIVERSITY,59059.649,58177.76,57255.061,56581.382,56058.369,55773.092,55593.845,55480.713,55494.489,55686.357,56023.031,57889.389,59837.326,61657.932,63492.504,65307.029,67388.483,69332.336,70941.104,72432.756,73771.776,75021.523,76129.734,77176.925,78161.615,79050.952,78876.212,78623.029,78387.541,78102.703,77782.702,77466.683,NPgN,Primary,NPg - Early Net Zero,Total demand (MWh)
ABBEY ROAD,44928.963,44115.672,43183.949,42588.658,42149.457,42155.255,42478.83,42905.24,43523.452,44430.721,45568.462,49159.183,52792.251,56199.088,59641.34,63017.177,66870.355,70479.335,73479.919,76260.488,78758.568,81094.756,83156.484,85095.73,86914.119,88531.705,88460.196,88277.112,88123.064,87881.611,87581.362,87280.152,NPgY,Primary,NPg - Early Net Zero,Total demand (MWh)
AIREDALE ROAD,46139.049,45386.631,44551.993,43961.361,43484.671,43297.964,43313.557,43395.549,43603.756,44001.899,44550.061,46825.875,49172.488,51388.376,53622.079,55834.764,58341.234,60684.366,62658.45,64510.12,66197.947,67769.594,69188.47,70541.896,71830.389,73031.482,72967.981,72802.236,72650.117,72446.588,72203.019,71964.163,NPgY,Primary,NPg - Early Net Zero,Total demand (MWh)
