Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEBBURN WEST,0.07,0.072,0.075,0.079,0.085,0.091,0.098,0.11,0.122,0.137,0.152,0.167,0.182,0.198,0.214,0.229,0.245,0.26,0.275,0.291,0.306,0.322,0.337,0.351,0.366,0.377,0.389,0.4,0.411,0.421,0.432,0.442,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
HEDWORTH,0.816,0.841,0.875,0.92,0.975,1.04,1.117,1.248,1.381,1.541,1.702,1.866,2.031,2.198,2.367,2.538,2.71,2.872,3.035,3.199,3.366,3.534,3.697,3.854,4.007,4.133,4.26,4.382,4.497,4.607,4.718,4.829,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
HEIGHINGTON,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.011,0.012,0.012,0.013,0.014,0.014,0.015,0.016,0.017,0.017,0.018,0.019,0.02,0.02,0.021,0.022,0.022,0.023,0.024,0.024,0.025,0.025,0.026,0.026,0.027,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
HEXHAM,1.065,1.092,1.129,1.177,1.236,1.306,1.388,1.529,1.672,1.843,2.016,2.192,2.369,2.548,2.729,2.913,3.098,3.271,3.445,3.622,3.8,3.981,4.155,4.324,4.488,4.623,4.76,4.89,5.014,5.132,5.25,5.37,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
HIGH BARMSTON,1.686,1.711,1.747,1.794,1.851,1.919,1.997,2.134,2.272,2.437,2.605,2.774,2.945,3.118,3.293,3.47,3.649,3.816,3.985,4.156,4.328,4.502,4.671,4.835,4.993,5.124,5.256,5.382,5.501,5.615,5.729,5.845,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
HIGH FLATTS,1.008,1.051,1.109,1.185,1.279,1.389,1.518,1.741,1.967,2.237,2.511,2.788,3.068,3.351,3.637,3.926,4.219,4.492,4.768,5.047,5.329,5.614,5.89,6.157,6.415,6.629,6.845,7.051,7.247,7.432,7.619,7.808,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
HOUGHTON,2.86,2.896,2.946,3.011,3.091,3.186,3.296,3.487,3.679,3.911,4.145,4.382,4.622,4.864,5.109,5.356,5.607,5.841,6.077,6.315,6.557,6.8,7.036,7.265,7.486,7.669,7.854,8.03,8.197,8.356,8.517,8.678,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
HOWDON,0.346,0.356,0.37,0.387,0.409,0.435,0.465,0.517,0.569,0.632,0.696,0.761,0.826,0.892,0.959,1.026,1.094,1.158,1.222,1.288,1.353,1.42,1.484,1.546,1.606,1.656,1.707,1.755,1.8,1.844,1.887,1.931,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
HUNTINGTON NEW LANE,1.162,1.189,1.226,1.275,1.334,1.404,1.486,1.628,1.771,1.943,2.117,2.293,2.471,2.651,2.833,3.017,3.203,3.377,3.552,3.73,3.909,4.09,4.265,4.435,4.599,4.735,4.872,5.003,5.128,5.246,5.365,5.485,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
HUSTHWAITE 33/11KV,1.301,1.333,1.377,1.435,1.506,1.59,1.687,1.856,2.027,2.232,2.44,2.649,2.862,3.076,3.293,3.512,3.734,3.941,4.15,4.362,4.575,4.791,5,5.203,5.398,5.56,5.724,5.88,6.029,6.169,6.311,6.454,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
JARROW,0.154,0.162,0.172,0.186,0.203,0.224,0.247,0.288,0.329,0.379,0.429,0.48,0.531,0.583,0.635,0.688,0.742,0.792,0.842,0.893,0.945,0.997,1.047,1.096,1.144,1.183,1.222,1.26,1.296,1.33,1.364,1.399,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
KENTON,0.839,0.866,0.904,0.953,1.013,1.085,1.168,1.312,1.457,1.632,1.808,1.987,2.167,2.35,2.535,2.721,2.91,3.086,3.264,3.444,3.626,3.809,3.987,4.16,4.326,4.464,4.603,4.736,4.863,4.982,5.103,5.225,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
KIELDER,0.124,0.126,0.129,0.132,0.137,0.142,0.148,0.159,0.169,0.182,0.195,0.208,0.222,0.235,0.249,0.262,0.276,0.289,0.302,0.316,0.329,0.342,0.356,0.368,0.38,0.391,0.401,0.411,0.42,0.429,0.438,0.447,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
KILLINGWORTH,1.216,1.241,1.275,1.319,1.374,1.439,1.515,1.645,1.778,1.936,2.097,2.259,2.423,2.589,2.757,2.927,3.098,3.258,3.42,3.584,3.749,3.916,4.078,4.235,4.386,4.511,4.638,4.759,4.874,4.983,5.092,5.203,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
KIRBYMOORSIDE,0.948,0.98,1.025,1.083,1.155,1.239,1.338,1.509,1.681,1.888,2.098,2.31,2.524,2.741,2.96,3.182,3.405,3.615,3.826,4.04,4.255,4.473,4.684,4.889,5.087,5.25,5.416,5.573,5.723,5.865,6.009,6.153,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
LINTON 66/20KV,1.02,1.043,1.076,1.119,1.171,1.233,1.305,1.429,1.555,1.707,1.859,2.014,2.171,2.329,2.489,2.65,2.814,2.967,3.121,3.277,3.434,3.593,3.748,3.897,4.041,4.161,4.281,4.396,4.506,4.61,4.714,4.82,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
LONGBENTON,0.906,0.937,0.982,1.039,1.109,1.193,1.29,1.457,1.627,1.831,2.037,2.245,2.456,2.669,2.885,3.103,3.323,3.529,3.736,3.946,4.159,4.373,4.581,4.782,4.976,5.137,5.3,5.455,5.602,5.742,5.883,6.025,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
LOW SPENNYMOOR,0.919,0.945,0.981,1.026,1.083,1.15,1.228,1.363,1.5,1.664,1.83,1.997,2.167,2.339,2.512,2.687,2.864,3.03,3.197,3.366,3.537,3.709,3.877,4.039,4.195,4.325,4.455,4.58,4.699,4.811,4.925,5.039,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
LYNEMOUTH,0.177,0.183,0.191,0.202,0.216,0.232,0.251,0.283,0.316,0.355,0.395,0.435,0.476,0.517,0.558,0.6,0.643,0.683,0.723,0.763,0.804,0.845,0.886,0.924,0.962,0.993,1.024,1.054,1.083,1.11,1.137,1.164,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
MADDISON STREET,2.706,2.774,2.87,2.994,3.146,3.327,3.537,3.9,4.267,4.708,5.155,5.606,6.062,6.524,6.99,7.462,7.938,8.384,8.834,9.288,9.747,10.211,10.661,11.097,11.518,11.866,12.218,12.554,12.873,13.176,13.481,13.788,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
MALLEABLE,0.433,0.455,0.485,0.523,0.571,0.627,0.693,0.806,0.921,1.058,1.198,1.338,1.481,1.625,1.771,1.918,2.067,2.206,2.346,2.488,2.631,2.776,2.917,3.052,3.184,3.293,3.402,3.507,3.607,3.701,3.797,3.893,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
MALTON,1.859,1.922,2.012,2.127,2.268,2.437,2.632,2.97,3.312,3.723,4.138,4.558,4.983,5.413,5.847,6.286,6.73,7.144,7.563,7.986,8.414,8.846,9.265,9.67,10.062,10.386,10.714,11.026,11.324,11.605,11.89,12.176,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
MEADOWFIELD,0.369,0.381,0.398,0.42,0.447,0.479,0.516,0.58,0.646,0.724,0.803,0.883,0.963,1.045,1.128,1.211,1.296,1.375,1.454,1.535,1.616,1.698,1.778,1.855,1.93,1.991,2.054,2.113,2.17,2.223,2.277,2.332,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
MELROSEGATE 33/11KV,0.575,0.595,0.624,0.66,0.705,0.758,0.82,0.927,1.036,1.166,1.298,1.431,1.565,1.701,1.839,1.978,2.119,2.25,2.383,2.517,2.652,2.789,2.922,3.05,3.175,3.277,3.381,3.48,3.574,3.664,3.754,3.844,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
MILLBANK LANE,1.262,1.298,1.348,1.412,1.49,1.584,1.693,1.881,2.071,2.299,2.531,2.764,3.001,3.239,3.481,3.725,3.972,4.203,4.436,4.671,4.909,5.149,5.382,5.608,5.826,6.006,6.188,6.362,6.528,6.684,6.842,7.002,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
MONKSEATON,1.078,1.125,1.19,1.275,1.378,1.501,1.644,1.892,2.142,2.442,2.746,3.054,3.365,3.679,3.997,4.318,4.643,4.946,5.253,5.562,5.875,6.191,6.498,6.794,7.081,7.319,7.558,7.787,8.004,8.211,8.418,8.628,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
MOOR MONKTON PUMPS,0.14,0.144,0.15,0.158,0.168,0.179,0.192,0.215,0.238,0.266,0.294,0.323,0.352,0.381,0.41,0.44,0.47,0.498,0.526,0.555,0.584,0.613,0.642,0.669,0.696,0.718,0.74,0.761,0.781,0.8,0.819,0.839,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
MORPETH,1.257,1.3,1.361,1.44,1.537,1.652,1.785,2.016,2.25,2.531,2.814,3.101,3.392,3.685,3.982,4.282,4.585,4.868,5.154,5.444,5.736,6.031,6.317,6.594,6.862,7.083,7.307,7.521,7.724,7.916,8.11,8.306,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
MOUNT ROAD,0.669,0.704,0.753,0.816,0.893,0.985,1.092,1.277,1.464,1.689,1.916,2.146,2.378,2.613,2.85,3.09,3.333,3.56,3.789,4.02,4.254,4.491,4.72,4.941,5.156,5.333,5.512,5.683,5.846,6,6.155,6.312,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
NEWBURN HAUGH,0.316,0.327,0.343,0.364,0.39,0.42,0.455,0.516,0.578,0.652,0.726,0.802,0.878,0.956,1.034,1.113,1.193,1.268,1.343,1.419,1.496,1.574,1.649,1.722,1.793,1.851,1.91,1.967,2.02,2.071,2.122,2.173,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
NEWBY,1.153,1.184,1.228,1.284,1.353,1.435,1.531,1.696,1.863,2.063,2.266,2.471,2.679,2.889,3.101,3.315,3.532,3.734,3.939,4.146,4.354,4.565,4.77,4.968,5.159,5.318,5.478,5.63,5.776,5.913,6.052,6.192,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
NEWCASTLE AIRPORT,0.762,0.784,0.815,0.855,0.904,0.962,1.03,1.147,1.266,1.408,1.552,1.697,1.845,1.994,2.144,2.296,2.45,2.594,2.739,2.886,3.034,3.184,3.329,3.469,3.605,3.717,3.831,3.939,4.042,4.14,4.238,4.338,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
NEWTON AYCLIFFE SOUTH,0.444,0.453,0.467,0.484,0.505,0.53,0.559,0.609,0.66,0.721,0.782,0.845,0.908,0.971,1.036,1.101,1.167,1.228,1.29,1.353,1.417,1.481,1.543,1.603,1.661,1.709,1.758,1.804,1.849,1.89,1.932,1.975,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
NORTH STREET,0.141,0.164,0.195,0.236,0.286,0.345,0.414,0.533,0.654,0.799,0.946,1.094,1.244,1.395,1.548,1.703,1.86,2.006,2.154,2.303,2.454,2.606,2.754,2.897,3.035,3.15,3.265,3.376,3.481,3.58,3.68,3.781,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
NORTH TEES T1 T2,0.052,0.057,0.063,0.072,0.082,0.094,0.107,0.132,0.156,0.185,0.215,0.244,0.275,0.305,0.336,0.367,0.399,0.428,0.458,0.488,0.519,0.549,0.579,0.608,0.636,0.659,0.682,0.704,0.726,0.746,0.766,0.786,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
NORTH TEES T3 T4,0.614,0.63,0.652,0.68,0.715,0.757,0.805,0.888,0.972,1.074,1.176,1.28,1.384,1.49,1.597,1.706,1.815,1.917,2.021,2.125,2.23,2.337,2.44,2.54,2.637,2.717,2.798,2.875,2.948,3.017,3.087,3.158,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
NORTHALLERTON,1.587,1.629,1.686,1.76,1.852,1.96,2.087,2.305,2.526,2.791,3.059,3.33,3.604,3.882,4.162,4.445,4.732,4.999,5.27,5.543,5.819,6.098,6.368,6.63,6.883,7.092,7.304,7.505,7.697,7.879,8.062,8.247,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
NORTON 132/11KV,3.117,3.197,3.307,3.45,3.626,3.835,4.077,4.497,4.921,5.431,5.946,6.468,6.995,7.528,8.067,8.612,9.162,9.677,10.197,10.722,11.253,11.789,12.308,12.811,13.298,13.7,14.107,14.495,14.864,15.213,15.566,15.921,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
OATLANDS,0.607,0.633,0.669,0.715,0.772,0.84,0.918,1.054,1.191,1.356,1.523,1.692,1.863,2.035,2.21,2.386,2.564,2.731,2.899,3.069,3.241,3.414,3.583,3.745,3.903,4.033,4.165,4.29,4.41,4.523,4.637,4.752,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
OFFERTON 33/11KV,2.775,2.814,2.87,2.941,3.028,3.132,3.252,3.461,3.672,3.925,4.182,4.441,4.703,4.968,5.236,5.507,5.78,6.036,6.295,6.556,6.82,7.086,7.344,7.595,7.836,8.036,8.238,8.431,8.615,8.789,8.964,9.14,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
PALLION TRADING,1.652,1.683,1.725,1.78,1.847,1.927,2.02,2.181,2.344,2.539,2.737,2.936,3.138,3.343,3.549,3.758,3.969,4.166,4.365,4.567,4.77,4.975,5.175,5.367,5.554,5.708,5.864,6.012,6.154,6.288,6.423,6.559,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
PETERLEE INDUSTRIAL,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.009,0.01,0.01,0.01,0.011,0.011,0.011,0.012,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
PETERLEE WEST,0.593,0.611,0.636,0.669,0.709,0.757,0.812,0.908,1.005,1.122,1.24,1.359,1.48,1.602,1.725,1.85,1.976,2.094,2.213,2.333,2.454,2.577,2.696,2.811,2.922,3.014,3.107,3.196,3.28,3.36,3.441,3.522,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
PILGRIM,0.015,0.018,0.022,0.027,0.034,0.041,0.05,0.066,0.081,0.1,0.119,0.138,0.157,0.177,0.196,0.216,0.236,0.255,0.274,0.293,0.313,0.333,0.352,0.37,0.388,0.403,0.417,0.432,0.445,0.458,0.471,0.484,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
POTTER HOUSE T1 T3,1.894,1.942,2.008,2.093,2.197,2.322,2.466,2.716,2.969,3.272,3.579,3.889,4.203,4.521,4.842,5.166,5.494,5.8,6.11,6.423,6.739,7.058,7.367,7.667,7.956,8.196,8.438,8.669,8.889,9.097,9.307,9.519,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
POTTER HOUSE T4 T5,0.266,0.272,0.281,0.292,0.306,0.323,0.342,0.375,0.408,0.449,0.489,0.53,0.572,0.614,0.656,0.699,0.743,0.783,0.824,0.866,0.908,0.95,0.991,1.03,1.069,1.101,1.133,1.163,1.192,1.22,1.248,1.276,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
PRISSICK,1.871,1.914,1.974,2.051,2.146,2.259,2.39,2.617,2.847,3.122,3.401,3.683,3.968,4.256,4.548,4.842,5.14,5.418,5.699,5.983,6.27,6.56,6.841,7.113,7.376,7.594,7.814,8.023,8.223,8.412,8.602,8.795,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
RAVENSCAR,0.115,0.118,0.121,0.126,0.132,0.14,0.148,0.162,0.177,0.195,0.212,0.23,0.249,0.267,0.286,0.304,0.323,0.341,0.359,0.377,0.395,0.414,0.432,0.449,0.466,0.48,0.494,0.507,0.52,0.532,0.544,0.556,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
RAWCLIFFE LANE,0.992,1.021,1.063,1.116,1.182,1.26,1.35,1.507,1.666,1.856,2.049,2.244,2.441,2.64,2.841,3.045,3.251,3.443,3.637,3.833,4.032,4.232,4.426,4.614,4.796,4.947,5.098,5.243,5.381,5.512,5.644,5.776,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
REDCAR,2.595,2.679,2.796,2.947,3.132,3.353,3.609,4.052,4.501,5.039,5.583,6.134,6.691,7.254,7.823,8.398,8.98,9.523,10.072,10.627,11.187,11.753,12.302,12.834,13.347,13.773,14.202,14.611,15.001,15.37,15.743,16.118,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
RESERVOIR,1.953,2.018,2.11,2.228,2.373,2.545,2.745,3.092,3.442,3.863,4.289,4.719,5.155,5.595,6.04,6.49,6.944,7.369,7.798,8.232,8.67,9.113,9.542,9.957,10.359,10.691,11.027,11.347,11.652,11.94,12.232,12.525,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
RICHMOND T1,0.621,0.647,0.683,0.73,0.788,0.857,0.936,1.075,1.214,1.382,1.551,1.723,1.896,2.072,2.249,2.428,2.61,2.779,2.95,3.123,3.297,3.474,3.645,3.81,3.97,4.103,4.237,4.364,4.486,4.601,4.717,4.834,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
RICHMOND T2,0.268,0.276,0.287,0.302,0.32,0.341,0.366,0.409,0.453,0.505,0.558,0.611,0.665,0.72,0.775,0.831,0.887,0.94,0.993,1.047,1.101,1.156,1.209,1.261,1.311,1.352,1.393,1.433,1.471,1.507,1.543,1.579,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
RIPON,1.377,1.419,1.478,1.553,1.646,1.757,1.885,2.107,2.331,2.601,2.874,3.149,3.428,3.71,3.995,4.284,4.575,4.847,5.122,5.4,5.681,5.964,6.239,6.505,6.762,6.976,7.191,7.396,7.591,7.776,7.962,8.15,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
RISE CARR,0.91,0.932,0.965,1.006,1.057,1.117,1.188,1.309,1.432,1.58,1.73,1.881,2.034,2.188,2.344,2.502,2.662,2.811,2.962,3.114,3.268,3.423,3.574,3.72,3.861,3.977,4.095,4.208,4.315,4.416,4.518,4.621,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
ROMANBY,0.504,0.526,0.555,0.593,0.64,0.696,0.761,0.873,0.986,1.122,1.26,1.399,1.54,1.682,1.826,1.972,2.119,2.256,2.395,2.535,2.677,2.82,2.959,3.093,3.223,3.33,3.439,3.542,3.641,3.734,3.828,3.923,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
RUDBY,0.749,0.763,0.782,0.807,0.837,0.873,0.914,0.986,1.059,1.147,1.235,1.325,1.416,1.507,1.6,1.693,1.788,1.876,1.965,2.056,2.147,2.239,2.328,2.415,2.498,2.567,2.637,2.704,2.767,2.827,2.888,2.949,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SCARBOROUGH 33/11KV,0.982,1.023,1.081,1.156,1.248,1.357,1.484,1.704,1.926,2.193,2.463,2.736,3.012,3.291,3.573,3.858,4.147,4.416,4.688,4.963,5.241,5.522,5.794,6.057,6.312,6.523,6.735,6.938,7.132,7.315,7.499,7.685,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SEGHILL,1.621,1.654,1.7,1.76,1.833,1.92,2.02,2.195,2.371,2.583,2.797,3.014,3.233,3.455,3.679,3.905,4.134,4.348,4.564,4.783,5.003,5.226,5.442,5.651,5.853,6.021,6.19,6.351,6.504,6.65,6.796,6.944,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SESSAY BRIDGE_SOWERBY,0.546,0.562,0.585,0.614,0.649,0.692,0.741,0.826,0.912,1.016,1.12,1.226,1.333,1.441,1.551,1.661,1.773,1.878,1.983,2.09,2.197,2.306,2.412,2.514,2.613,2.694,2.777,2.856,2.93,3.001,3.073,3.145,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SEVERUS HILL,0.979,1.007,1.046,1.096,1.158,1.232,1.317,1.465,1.614,1.794,1.975,2.159,2.345,2.532,2.722,2.914,3.108,3.289,3.472,3.657,3.844,4.033,4.216,4.393,4.565,4.706,4.85,4.986,5.116,5.239,5.363,5.489,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SHERIFF HUTTON,1.495,1.526,1.57,1.627,1.696,1.779,1.875,2.041,2.209,2.411,2.615,2.822,3.03,3.241,3.455,3.67,3.888,4.092,4.298,4.506,4.716,4.928,5.134,5.333,5.525,5.685,5.846,5.999,6.145,6.284,6.423,6.564,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SHOTTON,0.693,0.721,0.761,0.812,0.874,0.949,1.035,1.185,1.336,1.518,1.702,1.888,2.076,2.267,2.459,2.653,2.85,3.034,3.219,3.407,3.596,3.787,3.973,4.152,4.326,4.469,4.615,4.753,4.885,5.009,5.135,5.262,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SIMONSIDE,1.051,1.074,1.106,1.147,1.198,1.259,1.329,1.45,1.573,1.721,1.87,2.022,2.174,2.329,2.485,2.643,2.802,2.951,3.102,3.254,3.408,3.563,3.714,3.86,4.001,4.117,4.235,4.347,4.454,4.556,4.658,4.761,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SKELDERGATE,0.155,0.167,0.184,0.206,0.233,0.265,0.302,0.367,0.432,0.51,0.589,0.669,0.75,0.832,0.915,0.998,1.083,1.162,1.242,1.322,1.404,1.486,1.566,1.643,1.718,1.78,1.842,1.901,1.958,2.012,2.066,2.12,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SKERNESIDE,1.853,1.887,1.935,1.996,2.072,2.161,2.266,2.446,2.628,2.847,3.068,3.292,3.518,3.747,3.979,4.213,4.449,4.67,4.893,5.119,5.346,5.577,5.8,6.016,6.225,6.397,6.572,6.738,6.897,7.047,7.198,7.351,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SPADEADAM 20KV,0.44,0.454,0.474,0.499,0.53,0.566,0.609,0.683,0.758,0.848,0.938,1.03,1.123,1.217,1.312,1.408,1.505,1.595,1.687,1.779,1.873,1.967,2.059,2.147,2.233,2.304,2.375,2.444,2.509,2.57,2.632,2.695,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SPENCERBECK,1.074,1.12,1.184,1.268,1.37,1.492,1.633,1.878,2.125,2.422,2.722,3.026,3.333,3.644,3.958,4.275,4.596,4.896,5.199,5.505,5.814,6.126,6.429,6.722,7.006,7.24,7.477,7.703,7.918,8.122,8.327,8.534,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SPENNYMOOR 66/20KV,1.112,1.148,1.199,1.264,1.344,1.44,1.551,1.742,1.936,2.169,2.404,2.642,2.883,3.126,3.373,3.621,3.873,4.108,4.345,4.585,4.827,5.072,5.309,5.539,5.761,5.945,6.131,6.308,6.476,6.636,6.797,6.959,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
STARBECK,1.103,1.158,1.235,1.335,1.457,1.603,1.772,2.064,2.36,2.715,3.074,3.437,3.805,4.176,4.551,4.931,5.315,5.673,6.035,6.401,6.771,7.144,7.506,7.857,8.196,8.476,8.759,9.03,9.287,9.53,9.776,10.023,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
STOKESLEY,0.714,0.734,0.762,0.798,0.843,0.896,0.957,1.064,1.171,1.3,1.431,1.563,1.697,1.832,1.969,2.107,2.246,2.377,2.508,2.642,2.776,2.912,3.044,3.171,3.294,3.396,3.499,3.598,3.691,3.78,3.869,3.959,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
STONEY CUT,1.134,1.171,1.222,1.288,1.369,1.465,1.578,1.771,1.967,2.203,2.441,2.681,2.925,3.171,3.42,3.671,3.926,4.163,4.403,4.646,4.891,5.138,5.378,5.61,5.835,6.021,6.209,6.388,6.558,6.719,6.882,7.046,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SUNDERLAND T1 T2,0.657,0.679,0.71,0.75,0.798,0.856,0.923,1.039,1.157,1.298,1.441,1.585,1.731,1.878,2.027,2.178,2.331,2.473,2.617,2.762,2.909,3.057,3.201,3.341,3.475,3.587,3.699,3.806,3.909,4.005,4.103,4.201,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
TANFIELD,1.232,1.267,1.315,1.377,1.453,1.543,1.648,1.83,2.014,2.235,2.459,2.685,2.913,3.144,3.378,3.614,3.853,4.076,4.301,4.529,4.759,4.991,5.216,5.435,5.645,5.82,5.996,6.164,6.324,6.476,6.628,6.782,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
TEAM VALLEY,0.308,0.315,0.326,0.339,0.356,0.376,0.399,0.438,0.478,0.527,0.575,0.625,0.674,0.725,0.776,0.827,0.879,0.928,0.977,1.027,1.077,1.127,1.176,1.224,1.27,1.308,1.346,1.383,1.418,1.451,1.484,1.518,NPgN,Primary,NG FES - Leading the Way,Total installed PV capacity - domestic (MW)
