Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEDWORTH,0.925,0.993,1.09,1.211,1.346,1.492,1.656,1.83,1.999,2.163,2.323,2.481,2.626,2.758,2.884,3.002,3.112,3.216,3.311,3.401,3.485,3.564,3.626,3.676,3.725,3.773,3.819,3.864,3.909,3.952,3.994,4.035,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
HEIGHINGTON,0.03,0.032,0.034,0.038,0.042,0.046,0.051,0.056,0.061,0.066,0.07,0.075,0.079,0.083,0.087,0.09,0.093,0.096,0.099,0.102,0.104,0.106,0.108,0.11,0.111,0.113,0.114,0.115,0.117,0.118,0.119,0.12,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
HEXHAM,4.625,4.711,4.836,4.992,5.173,5.376,5.609,5.865,6.119,6.37,6.619,6.864,7.093,7.304,7.506,7.696,7.876,8.045,8.204,8.354,8.494,8.626,8.736,8.828,8.918,9.005,9.089,9.169,9.246,9.321,9.392,9.46,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
HIGH BARMSTON,2.009,2.088,2.201,2.341,2.497,2.666,2.856,3.058,3.253,3.442,3.628,3.81,3.979,4.132,4.277,4.414,4.542,4.661,4.772,4.877,4.974,5.064,5.137,5.195,5.251,5.306,5.36,5.413,5.464,5.514,5.563,5.61,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
HIGH FLATTS,1.2,1.324,1.503,1.725,1.977,2.253,2.564,2.9,3.229,3.55,3.866,4.176,4.464,4.728,4.978,5.215,5.437,5.644,5.838,6.02,6.191,6.35,6.48,6.586,6.689,6.789,6.887,6.981,7.073,7.162,7.247,7.33,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
HOUGHTON,3.208,3.312,3.462,3.648,3.858,4.086,4.342,4.616,4.883,5.142,5.397,5.648,5.879,6.091,6.291,6.481,6.658,6.823,6.978,7.122,7.258,7.384,7.487,7.568,7.648,7.727,7.803,7.877,7.949,8.019,8.087,8.152,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
HOWDON,0.368,0.396,0.436,0.486,0.542,0.602,0.669,0.741,0.81,0.878,0.944,1.008,1.068,1.123,1.174,1.223,1.268,1.311,1.35,1.387,1.421,1.454,1.48,1.5,1.52,1.539,1.559,1.577,1.595,1.613,1.63,1.647,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.336,1.413,1.525,1.663,1.819,1.989,2.18,2.385,2.585,2.779,2.97,3.158,3.331,3.49,3.641,3.783,3.916,4.04,4.156,4.265,4.367,4.462,4.539,4.601,4.661,4.72,4.777,4.833,4.888,4.94,4.991,5.041,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,5.91,6.022,6.182,6.383,6.614,6.869,7.16,7.478,7.791,8.099,8.403,8.703,8.981,9.238,9.482,9.713,9.93,10.134,10.325,10.505,10.674,10.831,10.962,11.07,11.176,11.278,11.376,11.472,11.564,11.652,11.738,11.819,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
JARROW,0.323,0.347,0.381,0.423,0.471,0.522,0.58,0.641,0.7,0.758,0.814,0.87,0.921,0.967,1.011,1.053,1.091,1.128,1.161,1.193,1.222,1.25,1.272,1.289,1.306,1.323,1.34,1.356,1.371,1.386,1.401,1.415,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
KENTON,0.959,1.033,1.141,1.274,1.424,1.585,1.765,1.958,2.144,2.325,2.502,2.676,2.836,2.982,3.12,3.251,3.373,3.487,3.593,3.692,3.785,3.871,3.94,3.995,4.049,4.102,4.153,4.203,4.252,4.3,4.346,4.391,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
KIELDER,0.15,0.158,0.171,0.187,0.204,0.224,0.247,0.272,0.297,0.321,0.344,0.368,0.39,0.41,0.429,0.447,0.464,0.48,0.495,0.509,0.523,0.535,0.545,0.554,0.562,0.57,0.578,0.585,0.593,0.599,0.606,0.613,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
KILLINGWORTH,1.406,1.475,1.573,1.695,1.832,1.98,2.145,2.321,2.492,2.657,2.819,2.978,3.124,3.258,3.385,3.504,3.615,3.719,3.816,3.907,3.992,4.071,4.134,4.184,4.233,4.281,4.328,4.374,4.419,4.462,4.505,4.546,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.125,1.232,1.387,1.582,1.81,2.066,2.361,2.686,3.01,3.332,3.65,3.965,4.258,4.53,4.789,5.035,5.266,5.485,5.69,5.883,6.065,6.235,6.378,6.499,6.616,6.73,6.839,6.943,7.044,7.141,7.233,7.321,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.304,1.376,1.48,1.61,1.762,1.932,2.127,2.342,2.556,2.767,2.977,3.183,3.376,3.555,3.724,3.885,4.037,4.18,4.314,4.441,4.56,4.671,4.764,4.843,4.919,4.993,5.064,5.132,5.197,5.26,5.321,5.378,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
LONGBENTON,1.38,1.468,1.593,1.749,1.924,2.113,2.324,2.549,2.767,2.978,3.185,3.388,3.576,3.747,3.909,4.061,4.204,4.337,4.461,4.577,4.685,4.786,4.867,4.931,4.994,5.056,5.116,5.174,5.232,5.287,5.341,5.394,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.051,1.125,1.231,1.363,1.514,1.678,1.864,2.064,2.261,2.452,2.641,2.827,2.999,3.156,3.306,3.447,3.58,3.704,3.82,3.929,4.031,4.126,4.204,4.268,4.329,4.389,4.448,4.504,4.559,4.612,4.663,4.713,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
LYNEMOUTH,2.488,2.505,2.531,2.563,2.6,2.642,2.69,2.743,2.796,2.849,2.901,2.952,3,3.044,3.086,3.126,3.164,3.2,3.233,3.265,3.294,3.322,3.345,3.365,3.384,3.402,3.42,3.437,3.454,3.469,3.484,3.499,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
MADDISON STREET,6.663,6.857,7.138,7.492,7.903,8.366,8.901,9.488,10.074,10.656,11.231,11.799,12.329,12.82,13.288,13.732,14.15,14.544,14.915,15.264,15.591,15.898,16.158,16.376,16.587,16.792,16.988,17.177,17.359,17.533,17.699,17.859,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
MALLEABLE,1.093,1.168,1.276,1.411,1.561,1.724,1.906,2.101,2.29,2.473,2.653,2.829,2.992,3.14,3.281,3.414,3.538,3.654,3.761,3.862,3.957,4.045,4.116,4.172,4.227,4.281,4.333,4.385,4.435,4.483,4.53,4.576,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
MALTON,4.253,4.458,4.754,5.126,5.56,6.05,6.615,7.238,7.86,8.478,9.09,9.694,10.258,10.781,11.28,11.752,12.198,12.618,13.014,13.386,13.735,14.063,14.34,14.574,14.8,15.019,15.23,15.432,15.626,15.812,15.99,16.16,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
MEADOWFIELD,8.206,8.247,8.305,8.379,8.461,8.552,8.654,8.764,8.871,8.976,9.079,9.181,9.275,9.361,9.442,9.519,9.592,9.659,9.723,9.782,9.837,9.889,9.931,9.966,9.999,10.032,10.063,10.094,10.124,10.153,10.18,10.207,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.595,0.654,0.738,0.842,0.959,1.086,1.228,1.38,1.528,1.672,1.813,1.951,2.079,2.195,2.306,2.41,2.508,2.599,2.684,2.763,2.838,2.907,2.963,3.008,3.052,3.094,3.136,3.176,3.216,3.254,3.291,3.327,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
MILLBANK LANE,1.418,1.517,1.661,1.839,2.039,2.255,2.497,2.757,3.009,3.252,3.492,3.727,3.945,4.143,4.331,4.508,4.674,4.829,4.973,5.108,5.234,5.352,5.447,5.522,5.596,5.669,5.739,5.808,5.875,5.94,6.003,6.064,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
MONKSEATON,1.197,1.332,1.527,1.769,2.043,2.34,2.675,3.034,3.385,3.725,4.061,4.39,4.694,4.973,5.237,5.486,5.72,5.938,6.142,6.333,6.512,6.679,6.814,6.923,7.03,7.133,7.234,7.332,7.428,7.52,7.61,7.697,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.26,0.273,0.293,0.317,0.345,0.376,0.411,0.449,0.487,0.524,0.56,0.596,0.63,0.661,0.69,0.718,0.744,0.768,0.791,0.813,0.833,0.852,0.868,0.881,0.893,0.906,0.917,0.929,0.94,0.95,0.961,0.97,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
MORPETH,16.176,16.314,16.512,16.76,17.049,17.372,17.745,18.153,18.559,18.961,19.359,19.751,20.117,20.455,20.778,21.083,21.371,21.642,21.896,22.136,22.361,22.572,22.749,22.897,23.041,23.181,23.315,23.444,23.568,23.687,23.802,23.911,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
MOUNT ROAD,0.719,0.829,0.987,1.183,1.403,1.64,1.905,2.188,2.462,2.727,2.987,3.242,3.478,3.693,3.896,4.088,4.267,4.434,4.59,4.735,4.872,4.999,5.101,5.181,5.26,5.337,5.413,5.487,5.558,5.628,5.697,5.763,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.335,0.367,0.414,0.472,0.537,0.608,0.686,0.77,0.852,0.93,1.007,1.083,1.153,1.217,1.277,1.334,1.387,1.437,1.483,1.526,1.566,1.604,1.634,1.658,1.682,1.705,1.727,1.749,1.77,1.791,1.811,1.831,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
NEWBY,1.542,1.627,1.75,1.903,2.077,2.27,2.49,2.728,2.963,3.194,3.421,3.645,3.852,4.044,4.225,4.397,4.559,4.71,4.852,4.986,5.111,5.227,5.324,5.404,5.481,5.556,5.629,5.699,5.767,5.833,5.896,5.956,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.797,0.86,0.95,1.062,1.191,1.334,1.496,1.672,1.846,2.016,2.184,2.35,2.503,2.645,2.779,2.907,3.026,3.138,3.243,3.342,3.435,3.521,3.593,3.652,3.709,3.765,3.819,3.871,3.921,3.97,4.017,4.062,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.256,4.284,4.324,4.373,4.429,4.491,4.56,4.635,4.707,4.779,4.849,4.917,4.981,5.04,5.095,5.147,5.197,5.243,5.285,5.326,5.364,5.399,5.428,5.451,5.474,5.496,5.517,5.538,5.558,5.578,5.597,5.615,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
NORTH STREET,0.181,0.258,0.37,0.509,0.667,0.841,1.038,1.251,1.461,1.666,1.868,2.066,2.25,2.419,2.58,2.732,2.875,3.008,3.133,3.251,3.361,3.463,3.548,3.617,3.684,3.749,3.813,3.874,3.933,3.991,4.046,4.1,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,0.468,0.501,0.549,0.608,0.674,0.746,0.826,0.911,0.994,1.074,1.153,1.23,1.301,1.366,1.427,1.485,1.539,1.589,1.636,1.68,1.721,1.759,1.79,1.814,1.838,1.861,1.884,1.906,1.928,1.949,1.969,1.989,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.533,1.594,1.681,1.789,1.911,2.042,2.189,2.345,2.497,2.644,2.788,2.93,3.06,3.179,3.292,3.398,3.498,3.591,3.677,3.758,3.833,3.904,3.961,4.005,4.049,4.092,4.134,4.175,4.215,4.254,4.292,4.328,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
NORTHALLERTON,11.803,11.946,12.152,12.409,12.703,13.029,13.4,13.803,14.201,14.591,14.977,15.356,15.709,16.034,16.342,16.634,16.909,17.166,17.408,17.634,17.847,18.046,18.211,18.346,18.479,18.607,18.731,18.851,18.966,19.078,19.185,19.289,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.621,16.836,17.145,17.529,17.96,18.427,18.95,19.509,20.051,20.577,21.093,21.6,22.068,22.495,22.9,23.281,23.638,23.972,24.282,24.573,24.845,25.098,25.303,25.465,25.624,25.779,25.931,26.078,26.222,26.362,26.498,26.63,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
OATLANDS,0.974,1.05,1.159,1.295,1.451,1.623,1.818,2.03,2.239,2.444,2.646,2.844,3.029,3.199,3.36,3.512,3.656,3.79,3.916,4.034,4.145,4.249,4.334,4.405,4.473,4.54,4.604,4.666,4.726,4.784,4.84,4.894,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,2.913,3.022,3.178,3.372,3.589,3.824,4.087,4.369,4.641,4.905,5.165,5.42,5.655,5.869,6.072,6.264,6.443,6.61,6.766,6.912,7.048,7.175,7.278,7.359,7.438,7.516,7.592,7.666,7.738,7.808,7.876,7.943,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
PALLION TRADING,1.73,1.823,1.956,2.122,2.307,2.508,2.732,2.971,3.202,3.426,3.646,3.862,4.061,4.242,4.414,4.576,4.728,4.869,5,5.124,5.239,5.346,5.432,5.5,5.567,5.632,5.696,5.759,5.819,5.878,5.936,5.992,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,5.003,5.006,5.008,5.012,5.016,5.02,5.025,5.031,5.036,5.04,5.045,5.05,5.054,5.058,5.062,5.066,5.069,5.072,5.075,5.077,5.08,5.082,5.084,5.086,5.087,5.089,5.09,5.091,5.093,5.094,5.095,5.096,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
PETERLEE WEST,14.67,14.721,14.793,14.883,14.985,15.097,15.224,15.361,15.494,15.625,15.754,15.88,15.998,16.105,16.208,16.304,16.395,16.48,16.559,16.633,16.703,16.768,16.821,16.865,16.907,16.948,16.988,17.027,17.064,17.1,17.135,17.169,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
PILGRIM,0.187,0.206,0.235,0.27,0.309,0.352,0.399,0.45,0.499,0.546,0.593,0.639,0.681,0.719,0.756,0.79,0.822,0.852,0.879,0.905,0.93,0.952,0.971,0.985,0.999,1.013,1.026,1.039,1.052,1.065,1.077,1.089,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,10.073,10.209,10.404,10.646,10.922,11.223,11.565,11.932,12.292,12.644,12.99,13.331,13.646,13.935,14.21,14.469,14.713,14.941,15.153,15.353,15.54,15.715,15.858,15.975,16.088,16.198,16.305,16.409,16.51,16.607,16.701,16.792,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.333,0.355,0.386,0.426,0.47,0.519,0.573,0.632,0.69,0.746,0.801,0.856,0.906,0.952,0.996,1.037,1.076,1.112,1.146,1.177,1.207,1.235,1.257,1.276,1.294,1.311,1.328,1.344,1.36,1.376,1.391,1.405,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
PRISSICK,2.532,2.647,2.813,3.019,3.25,3.498,3.777,4.074,4.361,4.639,4.913,5.181,5.428,5.653,5.866,6.068,6.256,6.431,6.594,6.747,6.89,7.023,7.13,7.215,7.297,7.378,7.458,7.535,7.61,7.684,7.755,7.824,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
RAVENSCAR,0.226,0.235,0.248,0.265,0.283,0.304,0.327,0.353,0.378,0.402,0.426,0.45,0.471,0.492,0.511,0.529,0.546,0.561,0.576,0.59,0.603,0.616,0.626,0.634,0.642,0.65,0.657,0.665,0.672,0.678,0.685,0.691,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.427,1.513,1.636,1.789,1.962,2.148,2.357,2.581,2.799,3.01,3.217,3.42,3.608,3.78,3.942,4.096,4.239,4.373,4.498,4.615,4.724,4.826,4.909,4.974,5.038,5.101,5.162,5.222,5.28,5.336,5.391,5.444,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
REDCAR,3.169,3.417,3.772,4.214,4.711,5.25,5.854,6.501,7.13,7.739,8.339,8.927,9.47,9.967,10.437,10.881,11.296,11.684,12.045,12.384,12.701,12.996,13.235,13.425,13.611,13.793,13.97,14.142,14.31,14.474,14.632,14.786,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
RESERVOIR,2.131,2.321,2.595,2.941,3.342,3.794,4.314,4.885,5.456,6.021,6.581,7.133,7.648,8.125,8.58,9.01,9.417,9.8,10.159,10.498,10.816,11.114,11.365,11.577,11.781,11.979,12.17,12.353,12.529,12.698,12.86,13.014,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
RICHMOND T1,0.878,0.958,1.074,1.22,1.391,1.584,1.809,2.057,2.306,2.553,2.798,3.04,3.267,3.477,3.677,3.868,4.047,4.217,4.376,4.526,4.667,4.8,4.912,5.007,5.1,5.189,5.274,5.356,5.435,5.51,5.582,5.651,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
RICHMOND T2,0.576,0.601,0.638,0.684,0.737,0.798,0.869,0.947,1.025,1.103,1.18,1.256,1.327,1.393,1.456,1.515,1.572,1.625,1.675,1.722,1.766,1.808,1.843,1.873,1.902,1.93,1.956,1.982,2.007,2.03,2.053,2.074,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
RIPON,2.602,2.738,2.934,3.179,3.458,3.765,4.114,4.491,4.863,5.227,5.586,5.938,6.266,6.567,6.854,7.124,7.378,7.616,7.839,8.049,8.245,8.428,8.58,8.704,8.824,8.942,9.055,9.165,9.271,9.374,9.473,9.568,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
RISE CARR,1.05,1.119,1.217,1.339,1.476,1.625,1.793,1.972,2.147,2.316,2.483,2.646,2.797,2.935,3.066,3.19,3.305,3.413,3.514,3.608,3.697,3.779,3.846,3.899,3.951,4.002,4.051,4.099,4.146,4.192,4.236,4.279,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
ROMANBY,0.53,0.588,0.672,0.777,0.898,1.032,1.186,1.354,1.52,1.684,1.846,2.006,2.154,2.291,2.421,2.545,2.661,2.77,2.872,2.969,3.059,3.144,3.214,3.273,3.33,3.385,3.438,3.489,3.539,3.586,3.632,3.676,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
RUDBY,1.074,1.118,1.182,1.261,1.352,1.453,1.568,1.693,1.817,1.938,2.058,2.176,2.285,2.386,2.482,2.573,2.658,2.739,2.814,2.884,2.95,3.012,3.064,3.106,3.147,3.188,3.226,3.264,3.3,3.334,3.368,3.4,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.676,1.802,1.983,2.208,2.466,2.749,3.072,3.421,3.764,4.1,4.432,4.758,5.061,5.34,5.604,5.854,6.089,6.31,6.516,6.71,6.891,7.061,7.201,7.316,7.428,7.536,7.641,7.743,7.841,7.936,8.028,8.116,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SEGHILL,1.743,1.837,1.971,2.141,2.336,2.554,2.804,3.077,3.348,3.616,3.88,4.141,4.384,4.608,4.822,5.024,5.215,5.394,5.562,5.72,5.869,6.008,6.124,6.221,6.315,6.407,6.494,6.579,6.661,6.739,6.815,6.887,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.778,4.832,4.909,5.005,5.116,5.238,5.378,5.529,5.679,5.825,5.97,6.112,6.244,6.366,6.482,6.592,6.695,6.791,6.882,6.967,7.047,7.121,7.183,7.234,7.284,7.332,7.378,7.423,7.467,7.508,7.549,7.587,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SEVERUS HILL,1.265,1.345,1.461,1.604,1.765,1.939,2.135,2.345,2.549,2.746,2.941,3.131,3.307,3.468,3.62,3.764,3.899,4.024,4.141,4.251,4.354,4.449,4.527,4.588,4.649,4.707,4.765,4.821,4.875,4.928,4.98,5.029,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SHERIFF HUTTON,5.936,6.038,6.184,6.367,6.578,6.811,7.077,7.366,7.653,7.934,8.212,8.486,8.741,8.976,9.199,9.41,9.609,9.796,9.97,10.135,10.289,10.433,10.553,10.653,10.749,10.843,10.933,11.02,11.104,11.186,11.264,11.339,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SHOTTON,1.054,1.139,1.261,1.413,1.586,1.774,1.987,2.217,2.442,2.661,2.878,3.09,3.287,3.467,3.639,3.8,3.952,4.094,4.227,4.352,4.468,4.577,4.666,4.739,4.809,4.878,4.944,5.009,5.072,5.132,5.191,5.248,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SIMONSIDE,1.208,1.273,1.367,1.484,1.615,1.756,1.914,2.083,2.246,2.404,2.559,2.711,2.851,2.979,3.1,3.215,3.321,3.421,3.514,3.6,3.682,3.757,3.818,3.866,3.913,3.959,4.004,4.048,4.091,4.132,4.173,4.212,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SKELDERGATE,0.179,0.226,0.293,0.377,0.471,0.572,0.686,0.807,0.925,1.039,1.152,1.262,1.363,1.456,1.544,1.627,1.705,1.777,1.844,1.908,1.967,2.022,2.066,2.102,2.136,2.17,2.203,2.235,2.266,2.297,2.326,2.355,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SKERNESIDE,2.919,3.025,3.178,3.369,3.586,3.826,4.098,4.393,4.683,4.967,5.247,5.523,5.779,6.014,6.237,6.449,6.647,6.834,7.008,7.172,7.325,7.468,7.587,7.684,7.778,7.87,7.959,8.045,8.128,8.208,8.285,8.36,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.695,0.741,0.809,0.894,0.992,1.101,1.227,1.365,1.502,1.638,1.772,1.904,2.027,2.141,2.249,2.352,2.449,2.54,2.625,2.706,2.781,2.852,2.911,2.961,3.009,3.055,3.1,3.143,3.185,3.225,3.263,3.3,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SPENCERBECK,1.365,1.505,1.705,1.955,2.234,2.536,2.875,3.236,3.587,3.926,4.26,4.587,4.888,5.164,5.425,5.671,5.901,6.116,6.316,6.503,6.678,6.841,6.973,7.077,7.179,7.279,7.376,7.471,7.564,7.654,7.741,7.826,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.391,2.5,2.658,2.854,3.076,3.319,3.594,3.89,4.18,4.463,4.742,5.016,5.269,5.502,5.723,5.931,6.127,6.31,6.481,6.642,6.792,6.933,7.047,7.141,7.231,7.32,7.406,7.489,7.57,7.648,7.724,7.796,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
STARBECK,2.359,2.52,2.751,3.041,3.371,3.736,4.15,4.6,5.043,5.478,5.907,6.328,6.72,7.081,7.423,7.747,8.052,8.338,8.605,8.856,9.092,9.312,9.494,9.644,9.789,9.93,10.067,10.2,10.327,10.451,10.57,10.684,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
STOKESLEY,1.028,1.095,1.191,1.311,1.449,1.601,1.775,1.963,2.149,2.332,2.512,2.689,2.854,3.006,3.15,3.287,3.415,3.536,3.649,3.755,3.855,3.948,4.025,4.088,4.15,4.21,4.268,4.325,4.379,4.431,4.481,4.53,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
STONEY CUT,10.094,10.202,10.356,10.549,10.767,11.007,11.277,11.569,11.854,12.133,12.407,12.677,12.926,13.156,13.373,13.579,13.771,13.952,14.12,14.279,14.427,14.565,14.678,14.77,14.86,14.947,15.032,15.114,15.194,15.271,15.345,15.417,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.733,0.819,0.943,1.097,1.269,1.455,1.663,1.884,2.099,2.307,2.511,2.711,2.895,3.063,3.223,3.373,3.513,3.644,3.766,3.88,3.987,4.086,4.166,4.229,4.291,4.351,4.41,4.468,4.524,4.579,4.632,4.684,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
TANFIELD,1.617,1.716,1.859,2.037,2.24,2.461,2.711,2.981,3.245,3.503,3.757,4.007,4.238,4.451,4.652,4.842,5.021,5.188,5.344,5.491,5.628,5.756,5.861,5.946,6.029,6.11,6.189,6.265,6.338,6.41,6.479,6.546,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
TEAM VALLEY,0.708,0.748,0.805,0.875,0.954,1.039,1.135,1.237,1.335,1.43,1.524,1.616,1.7,1.778,1.851,1.92,1.984,2.044,2.1,2.153,2.202,2.248,2.284,2.313,2.342,2.369,2.397,2.423,2.449,2.474,2.499,2.522,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.026,0.026,0.027,0.027,0.028,0.028,0.029,0.029,0.03,0.031,0.031,0.032,0.032,0.033,0.033,0.034,0.034,0.035,0.035,0.035,0.036,0.036,0.036,0.036,0.037,0.037,0.037,0.037,0.037,0.037,0.038,0.038,NPgN,Primary,NPg - Early Net Zero,Total installed renewable generation capacity (MW)
