Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MEADOWFIELD,23,35,52,74,101,135,179,274,369,465,562,660,915,1176,1442,1715,1995,2333,2677,3028,3384,3747,3990,4178,4289,4280,4256,4216,4157,4102,4036,3959,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
MELROSEGATE 33/11KV,31,49,73,108,152,208,282,439,599,761,926,1094,1523,1963,2413,2875,3348,3920,4502,5095,5697,6309,6719,7037,7224,7209,7169,7103,7002,6910,6800,6670,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
MILLBANK LANE,44,71,112,171,250,355,493,782,1082,1389,1703,2022,2827,3656,4508,5381,6275,7355,8453,9571,10707,11862,12635,13235,13588,13560,13484,13359,13170,12997,12789,12545,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
MONKSEATON,65,103,157,234,335,466,636,999,1371,1750,2136,2528,3526,4551,5603,6681,7784,9118,10475,11856,13260,14688,15643,16384,16820,16785,16691,16537,16303,16088,15831,15529,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
MOOR MONKTON PUMPS,6,9,13,19,27,37,51,79,107,136,166,196,273,351,432,515,600,702,806,912,1020,1129,1203,1260,1293,1291,1283,1271,1253,1237,1217,1194,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
MORPETH,60,92,137,198,275,372,498,770,1044,1322,1603,1888,2623,3375,4146,4935,5743,6721,7716,8728,9758,10806,11506,12050,12370,12344,12275,12162,11989,11832,11643,11421,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
MOUNT ROAD,39,63,99,151,221,314,435,691,955,1227,1504,1786,2497,3230,3982,4754,5543,6497,7468,8455,9459,10479,11162,11692,12004,11979,11912,11802,11635,11482,11298,11083,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
NEWBURN HAUGH,17,26,39,57,80,109,146,227,309,392,476,562,781,1006,1236,1472,1713,2005,2303,2605,2913,3226,3435,3598,3693,3686,3665,3631,3580,3533,3476,3410,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
NEWBY,81,118,168,229,299,379,481,713,936,1155,1373,1592,2183,2781,3390,4013,4651,5425,6213,7016,7834,8666,9222,9653,9908,9887,9832,9741,9603,9477,9325,9147,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
NEWCASTLE AIRPORT,49,73,104,143,189,243,312,466,616,765,914,1064,1463,1868,2282,2705,3138,3663,4198,4742,5297,5861,6238,6530,6703,6689,6651,6590,6497,6411,6309,6188,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
NEWTON AYCLIFFE SOUTH,24,36,53,74,101,133,175,267,358,449,541,634,877,1125,1378,1638,1903,2225,2553,2886,3225,3570,3801,3980,4085,4077,4054,4016,3960,3907,3845,3772,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
NORTH STREET,56,82,116,160,210,267,341,507,668,826,984,1143,1569,2002,2442,2892,3354,3913,4483,5063,5654,6255,6657,6969,7152,7137,7097,7032,6932,6841,6732,6603,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T1 T2,3,6,10,16,25,38,54,88,124,162,200,239,336,436,540,646,754,885,1018,1153,1291,1431,1524,1597,1640,1636,1627,1612,1589,1568,1543,1514,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T3 T4,21,34,52,79,114,159,219,345,475,607,743,880,1228,1587,1955,2332,2718,3184,3659,4142,4633,5132,5466,5725,5878,5866,5833,5779,5697,5622,5532,5427,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
NORTHALLERTON,48,75,115,170,241,333,452,707,967,1232,1502,1775,2474,3190,3926,4679,5450,6382,7331,8297,9279,10277,10945,11463,11768,11743,11678,11570,11406,11256,11076,10865,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
NORTON 132/11KV,66,116,196,318,489,727,1038,1683,2362,3065,3786,4522,6353,8245,10192,12190,14233,16700,19210,21763,24357,26993,28759,30127,30933,30870,30696,30413,29982,29588,29115,28560,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
OATLANDS,60,89,128,179,240,312,405,612,815,1017,1221,1426,1967,2518,3081,3657,4246,4961,5688,6429,7182,7949,8462,8859,9094,9075,9024,8941,8814,8698,8559,8396,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
OFFERTON 33/11KV,60,93,140,205,288,395,533,830,1131,1437,1748,2063,2870,3699,4548,5418,6308,7385,8481,9597,10731,11884,12656,13254,13607,13579,13503,13378,13188,13015,12807,12563,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
PALLION TRADING,37,59,91,138,199,280,386,610,840,1076,1317,1561,2180,2817,3471,4142,4828,5657,6501,7359,8232,9119,9713,10173,10444,10423,10364,10269,10123,9990,9830,9643,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
PETERLEE INDUSTRIAL,0,0,0,0,0,1,1,1,2,2,3,3,5,6,8,9,10,12,14,16,18,20,21,22,23,23,22,22,22,22,21,21,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
PETERLEE WEST,22,35,55,83,121,170,234,371,511,655,802,951,1329,1718,2117,2526,2945,3451,3966,4490,5022,5564,5926,6207,6373,6359,6324,6265,6177,6095,5998,5884,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
PILGRIM,4,6,9,13,19,26,36,56,76,97,119,140,195,252,310,370,431,505,580,656,734,813,866,907,931,929,924,915,902,890,876,859,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T1 T3,83,127,188,271,376,506,676,1043,1412,1785,2163,2546,3535,4546,5582,6644,7730,9045,10383,11744,13129,14538,15481,16211,16642,16607,16514,16361,16130,15918,15663,15365,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T4 T5,12,19,27,39,53,71,93,142,191,241,291,341,472,606,743,883,1027,1201,1378,1558,1742,1928,2053,2150,2207,2202,2190,2169,2139,2111,2077,2037,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
PRISSICK,44,72,115,178,264,379,530,846,1174,1512,1857,2209,3093,4004,4940,5900,6883,8069,9277,10505,11753,13022,13872,14531,14919,14888,14804,14668,14460,14270,14042,13774,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
RAVENSCAR,7,10,15,20,26,33,42,62,82,101,120,139,191,244,297,352,408,475,545,615,687,760,808,846,868,867,862,854,842,831,817,802,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
RAWCLIFFE LANE,69,103,148,208,278,363,472,713,950,1186,1424,1664,2296,2940,3598,4270,4960,5795,6644,7510,8390,9286,9886,10350,10624,10602,10542,10445,10297,10161,9999,9808,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
REDCAR,93,150,235,357,520,736,1018,1612,2227,2856,3499,4152,5803,7502,9247,11037,12868,15080,17331,19622,21950,24317,25902,27130,27854,27796,27640,27385,26997,26642,26216,25716,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
RESERVOIR,60,98,153,234,342,485,672,1066,1473,1892,2318,2752,3848,4976,6135,7323,8539,10008,11502,13023,14569,16140,17192,18008,18488,18450,18346,18177,17920,17684,17401,17069,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
RICHMOND T1,30,45,66,94,129,172,227,349,470,591,714,839,1162,1492,1830,2176,2531,2960,3396,3841,4293,4753,5060,5299,5439,5428,5397,5348,5272,5203,5119,5022,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
RICHMOND T2,9,14,20,29,40,53,71,109,147,185,223,262,364,467,573,682,793,928,1065,1204,1346,1490,1586,1661,1705,1702,1692,1677,1653,1631,1605,1574,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
RIPON,88,132,193,272,369,486,637,969,1298,1628,1961,2297,3176,4073,4989,5928,6889,8052,9237,10443,11670,12918,13753,14400,14781,14751,14668,14532,14327,14138,13912,13647,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
RISE CARR,51,86,140,219,328,475,668,1071,1491,1925,2368,2819,3951,5119,6319,7550,8810,10331,11879,13453,15054,16680,17769,18614,19111,19071,18964,18789,18523,18279,17987,17644,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ROMANBY,22,36,55,82,118,165,227,357,491,627,767,908,1267,1636,2015,2404,2801,3282,3771,4268,4774,5288,5632,5899,6056,6044,6010,5954,5870,5793,5700,5592,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
RUDBY,15,23,36,54,77,107,147,231,317,406,496,587,819,1057,1302,1552,1809,2119,2435,2756,3082,3414,3637,3809,3910,3902,3880,3844,3790,3740,3680,3610,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 33/11KV,102,150,213,292,384,489,625,931,1227,1518,1809,2103,2887,3683,4495,5324,6174,7204,8253,9322,10410,11518,12258,12831,13170,13142,13069,12948,12765,12597,12395,12159,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SEGHILL,40,63,97,143,203,281,383,599,820,1045,1274,1506,2099,2708,3332,3972,4626,5418,6224,7043,7877,8725,9292,9732,9991,9970,9914,9823,9684,9556,9403,9224,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SESSAY BRIDGE_SOWERBY,24,36,54,78,108,145,194,300,406,513,622,732,1016,1308,1606,1911,2224,2602,2987,3379,3777,4182,4454,4664,4788,4778,4751,4707,4640,4579,4506,4420,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SEVERUS HILL,55,83,122,174,238,316,418,640,863,1086,1312,1540,2134,2740,3361,3996,4647,5434,6236,7052,7882,8726,9291,9729,9987,9966,9910,9818,9679,9552,9399,9220,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SHERIFF HUTTON,47,72,107,153,211,283,377,581,785,991,1200,1411,1957,2516,3088,3674,4274,5000,5739,6491,7256,8034,8554,8958,9196,9177,9125,9041,8913,8796,8655,8490,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SHOTTON,34,55,86,130,189,266,366,579,798,1023,1252,1485,2074,2680,3303,3941,4594,5383,6186,7003,7834,8678,9243,9681,9940,9919,9863,9772,9634,9507,9355,9177,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SIMONSIDE,35,54,82,120,169,232,314,490,669,850,1035,1222,1701,2192,2696,3212,3740,4379,5030,5691,6364,7049,7506,7861,8071,8054,8009,7935,7822,7719,7596,7451,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SKELDERGATE,68,97,131,171,211,248,296,413,516,611,703,793,1060,1325,1591,1862,2140,2480,2825,3178,3539,3907,4152,4342,4454,4444,4419,4379,4317,4260,4192,4112,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SKERNESIDE,69,106,159,232,324,442,594,922,1255,1592,1933,2280,3170,4083,5018,5975,6956,8142,9349,10578,11827,13098,13948,14607,14995,14964,14880,14743,14534,14343,14114,13844,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SPADEADAM 20KV,13,21,33,51,74,104,144,228,315,404,495,588,821,1062,1309,1562,1822,2135,2453,2778,3107,3442,3667,3840,3943,3935,3913,3877,3822,3771,3711,3640,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SPENCERBECK,49,80,127,195,287,409,568,904,1252,1609,1974,2345,3280,4244,5234,6249,7288,8543,9820,11119,12439,13782,14680,15377,15787,15755,15666,15521,15302,15100,14859,14576,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SPENNYMOOR 66/20KV,42,68,107,162,237,335,464,735,1016,1303,1596,1895,2648,3424,4221,5038,5874,6883,7911,8957,10020,11100,11824,12384,12715,12688,12617,12501,12324,12162,11967,11739,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
STARBECK,108,163,239,341,466,620,819,1254,1689,2125,2567,3013,4173,5359,6572,7814,9086,10625,12192,13787,15410,17061,18165,19021,19525,19485,19375,19196,18925,18675,18377,18027,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
STOKESLEY,20,32,50,76,110,155,213,337,464,595,728,863,1205,1557,1919,2289,2669,3127,3593,4068,4550,5041,5369,5623,5773,5761,5729,5676,5596,5522,5434,5330,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
STONEY CUT,67,102,151,216,298,400,531,817,1104,1393,1686,1982,2749,3534,4337,5159,6001,7021,8058,9113,10187,11280,12010,12577,12911,12884,12812,12693,12514,12349,12152,11920,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T1 T2,24,39,61,93,137,195,272,432,598,769,943,1120,1566,2027,2499,2984,3480,4079,4688,5308,5939,6580,7009,7341,7537,7522,7479,7410,7305,7209,7094,6959,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
TANFIELD,55,85,128,186,261,355,478,743,1011,1283,1559,1839,2557,3294,4049,4822,5614,6571,7546,8537,9546,10571,11257,11789,12103,12078,12010,11899,11731,11576,11391,11174,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
TEAM VALLEY,19,28,40,55,73,94,121,182,241,299,357,416,572,731,893,1059,1228,1434,1644,1857,2074,2295,2443,2557,2625,2620,2605,2581,2544,2511,2471,2424,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,5,5,5,5,5,5,5,4,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
TEMPLE PARK,70,107,159,229,317,428,571,882,1195,1511,1831,2156,2993,3850,4727,5626,6546,7660,8793,9947,11120,12313,13111,13730,14095,14066,13987,13857,13661,13482,13266,13013,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
THIRSK,46,70,105,153,213,288,386,598,811,1028,1247,1469,2041,2627,3227,3842,4472,5233,6008,6797,7599,8415,8961,9385,9634,9614,9560,9472,9338,9215,9067,8895,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
THORNTON DALE,46,71,104,149,205,274,363,558,752,949,1147,1348,1868,2401,2946,3504,4075,4767,5470,6187,6915,7657,8153,8537,8764,8745,8696,8616,8494,8382,8248,8091,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
TORONTO 66/20KV,51,81,126,189,272,382,525,827,1138,1457,1781,2110,2946,3805,4688,5592,6517,7636,8774,9932,11109,12306,13107,13728,14094,14065,13986,13857,13661,13481,13266,13013,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
TUNSTALL,51,83,132,202,297,423,588,935,1294,1663,2040,2423,3390,4385,5408,6457,7530,8826,10145,11487,12851,14238,15167,15886,16310,16276,16185,16035,15809,15601,15351,15058,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
TYNEMOUTH CENTRAL,46,74,116,175,254,359,496,785,1083,1389,1700,2017,2819,3643,4490,5358,6247,7321,8413,9525,10655,11804,12573,13169,13520,13492,13416,13292,13104,12932,12725,12482,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
UNIVERSITY,9,14,21,32,45,62,84,132,180,229,280,330,460,594,731,871,1014,1188,1364,1544,1727,1912,2037,2133,2190,2185,2173,2153,2122,2094,2061,2022,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
URLAY NOOK,52,82,126,187,267,370,505,791,1084,1383,1688,1996,2783,3591,4420,5270,6140,7191,8261,9350,10457,11582,12336,12920,13264,13236,13162,13040,12856,12687,12484,12246,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
USWORTH,20,32,49,73,105,147,201,316,434,555,678,803,1120,1446,1780,2123,2474,2898,3330,3769,4216,4670,4974,5209,5348,5337,5307,5258,5184,5115,5034,4938,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WALKER,38,62,97,146,213,301,416,658,909,1165,1427,1693,2366,3058,3769,4498,5244,6146,7063,7996,8945,9910,10555,11056,11351,11327,11264,11160,11002,10857,10683,10480,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WANSBECK,1,1,2,2,3,5,6,10,14,18,22,26,36,46,57,68,79,93,106,121,135,149,159,167,171,171,170,168,166,164,161,158,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WARDLEY,22,36,56,85,124,175,242,383,529,678,831,986,1377,1780,2194,2618,3052,3577,4111,4654,5206,5767,6143,6434,6606,6592,6555,6495,6403,6318,6217,6099,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WARKWORTH,89,132,189,262,347,446,574,861,1140,1416,1694,1973,2715,3470,4239,5026,5832,6810,7804,8818,9849,10899,11600,12144,12465,12439,12369,12255,12081,11922,11732,11508,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WENSLEYDALE,30,46,69,100,139,188,252,391,531,673,816,962,1337,1721,2115,2518,2930,3429,3938,4454,4980,5515,5873,6150,6314,6301,6265,6207,6120,6039,5943,5829,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WEST HARTFORD,14,23,35,52,76,106,145,229,315,403,493,584,816,1054,1298,1548,1804,2114,2429,2750,3076,3407,3629,3801,3902,3894,3872,3836,3782,3732,3673,3603,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WEST SOUTHWICK,30,47,70,102,144,196,265,412,561,713,867,1023,1423,1833,2253,2684,3125,3658,4201,4753,5314,5886,6268,6564,6739,6725,6687,6625,6531,6445,6342,6221,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WEST WYLAM,98,145,208,287,380,489,629,943,1248,1550,1853,2158,2970,3794,4635,5495,6376,7444,8532,9639,10766,11913,12680,13275,13626,13597,13521,13396,13206,13032,12824,12579,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WESTERHOPE,27,45,73,113,168,241,338,540,751,968,1190,1415,1982,2567,3167,3783,4414,5175,5950,6738,7539,8353,8898,9321,9570,9550,9496,9409,9276,9154,9007,8835,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WESTOE,41,65,99,148,211,294,401,630,865,1104,1348,1596,2225,2872,3536,4217,4913,5755,6612,7484,8370,9271,9874,10342,10617,10595,10536,10439,10291,10155,9993,9803,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WHITBY T1,20,29,41,56,74,94,119,177,232,287,342,396,544,693,845,1001,1160,1353,1550,1751,1955,2163,2301,2409,2473,2467,2454,2431,2396,2365,2327,2283,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WHITBY T2,17,25,36,49,65,82,105,157,207,256,305,355,487,622,759,899,1043,1217,1394,1575,1759,1946,2071,2168,2225,2220,2208,2187,2156,2128,2094,2054,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T1,21,32,46,64,86,112,145,219,292,364,437,511,705,902,1104,1311,1522,1778,2039,2304,2575,2850,3033,3176,3260,3253,3235,3205,3160,3118,3068,3010,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T2,27,40,57,80,106,138,178,268,356,444,531,620,854,1093,1336,1585,1840,2149,2464,2784,3110,3442,3663,3835,3937,3929,3907,3870,3816,3765,3705,3635,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WILLINGTON,34,57,91,142,211,305,427,683,950,1225,1505,1791,2509,3250,4011,4791,5589,6554,7535,8533,9548,10579,11270,11805,12120,12095,12027,11916,11747,11593,11408,11190,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WORMALD GREEN 132/11KV,34,52,78,113,158,214,287,444,603,765,928,1093,1519,1955,2402,2860,3329,3896,4473,5060,5658,6265,6672,6987,7172,7157,7117,7051,6952,6860,6751,6622,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
WYNYARD,7,11,16,22,29,38,49,75,100,124,149,174,240,308,376,447,519,606,695,785,878,971,1034,1082,1111,1109,1103,1092,1077,1063,1046,1026,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
YEDINGHAM,8,12,17,24,32,42,54,81,107,133,159,186,256,327,400,475,551,644,738,834,931,1031,1097,1148,1179,1176,1170,1159,1142,1127,1109,1088,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
YORK UNIVERSITY,31,47,67,94,125,162,210,316,420,523,627,732,1009,1291,1579,1873,2174,2540,2912,3290,3676,4068,4330,4534,4653,4644,4618,4575,4510,4451,4380,4296,NPgN,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ABBEY ROAD,22,40,69,113,176,262,372,586,808,1036,1267,1499,2033,2570,3107,3644,4178,4790,5399,6003,6603,7198,7589,7889,8095,8078,8033,7958,7858,7771,7666,7543,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
AIREDALE ROAD,27,41,63,93,131,182,245,373,502,633,764,895,1205,1515,1824,2132,2438,2790,3140,3488,3833,4176,4401,4574,4692,4683,4656,4613,4555,4505,4444,4372,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ALDHAM,139,194,269,359,461,577,724,1040,1342,1635,1922,2207,2923,3627,4324,5015,5703,6498,7288,8075,8858,9638,10149,10540,10807,10784,10724,10625,10491,10375,10235,10070,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ALFRED GELDER STREET,17,25,37,53,73,99,131,197,263,328,394,460,617,774,930,1086,1240,1418,1595,1771,1946,2119,2233,2320,2380,2375,2362,2340,2311,2285,2254,2218,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T1,28,46,76,119,178,258,360,559,766,976,1188,1401,1895,2392,2888,3383,3876,4441,5003,5561,6115,6665,7026,7303,7493,7477,7436,7367,7274,7194,7096,6982,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T2,29,45,70,105,151,211,287,439,594,751,908,1066,1437,1808,2179,2548,2916,3338,3757,4174,4588,5000,5270,5477,5618,5607,5575,5524,5454,5394,5321,5235,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ALVERTHORPE ROAD,144,202,280,377,488,615,776,1120,1450,1771,2088,2402,3186,3959,4724,5484,6240,7113,7980,8844,9704,10560,11120,11550,11843,11818,11752,11643,11497,11369,11216,11035,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ARMOURIES DRIVE,26,39,58,83,115,156,208,313,419,525,631,737,989,1241,1492,1741,1990,2276,2560,2843,3123,3402,3585,3725,3821,3813,3792,3757,3710,3669,3619,3561,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ARMTHORPE,109,152,210,280,360,449,563,807,1041,1266,1488,1708,2261,2805,3343,3876,4408,5021,5632,6239,6844,7446,7840,8143,8349,8331,8285,8208,8105,8015,7907,7779,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ARUNDEL STREET,10,15,22,33,46,64,86,131,176,222,267,313,421,529,637,744,851,974,1096,1217,1338,1457,1536,1596,1637,1634,1625,1610,1590,1572,1551,1526,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
ASKERN,64,93,133,185,248,325,422,624,823,1020,1215,1411,1885,2355,2822,3287,3750,4283,4812,5339,5863,6384,6725,6987,7166,7151,7111,7045,6957,6880,6787,6677,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
AUDBY LANE,80,118,172,244,334,447,589,881,1172,1462,1752,2041,2736,3427,4115,4799,5481,6265,7045,7820,8590,9355,9858,10243,10506,10484,10425,10329,10199,10086,9950,9789,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
AUSTERFIELD,22,30,41,53,67,82,100,142,180,217,253,288,380,469,557,644,730,831,931,1030,1129,1228,1292,1342,1376,1373,1365,1352,1335,1320,1303,1282,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
BAILIFF BRIDGE,35,54,83,124,178,248,338,516,698,882,1067,1252,1687,2122,2556,2989,3420,3915,4407,4896,5382,5864,6181,6424,6590,6576,6539,6479,6397,6326,6241,6140,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
BALBY,33,47,66,89,117,149,189,275,358,440,521,600,798,994,1188,1380,1572,1793,2013,2231,2449,2665,2807,2916,2990,2984,2967,2940,2903,2871,2832,2786,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
BALME STREET,6,14,29,52,87,136,198,317,443,573,705,838,1141,1446,1753,2059,2363,2712,3058,3402,3744,4082,4305,4476,4592,4583,4557,4515,4459,4409,4350,4279,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
BARNBURGH,103,145,201,270,350,440,555,800,1036,1265,1491,1714,2273,2824,3370,3911,4449,5072,5690,6306,6918,7528,7928,8234,8443,8425,8378,8301,8196,8105,7996,7867,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
BARNOLDSWICK,17,26,39,57,81,111,149,226,304,382,460,538,724,909,1094,1278,1462,1672,1882,2090,2297,2502,2637,2740,2811,2805,2789,2764,2729,2699,2662,2619,NPgY,Primary,NG FES - System Transformation,Number of electric cars and vans (hybrid and full electric)
